user_name,language,game_id,game_name,start_time(UTC Time),view_count
Crom,en,29307,Path of Exile,2018-12-10 01:00:42,130
k3lly01,es,509660,Art,2018-12-10 00:47:02,130
Vana,en,491487,Dead by Daylight,2018-12-09 22:23:52,130
Exialles,en,490349,The Elder Scrolls: Legends,2018-12-09 07:10:48,130
Khreegor,en,32502,World of Warships,2018-12-10 00:32:51,129
AnneDro,en,488552,Overwatch,2018-12-09 23:54:34,129
RyuTheRed,en,386821,Black Desert Online,2018-12-09 21:38:45,129
Locodoco,en,21779,League of Legends,2018-12-09 21:38:33,129
Flamesword,en,417969,Halo: The Master Chief Collection,2018-12-10 01:43:00,128
mcilreavey,en,29307,Path of Exile,2018-12-10 01:19:05,128
iBsH_,ar,33214,Fortnite,2018-12-10 00:56:18,127
AdumPlaze,en,504461,Super Smash Bros. Ultimate,2018-12-09 22:33:10,127
lancemccullers43,en,33214,Fortnite,2018-12-10 03:13:02,126
TheBalancePatch,en,16282,Super Smash Bros. Melee,2018-12-10 02:38:26,126
ThatViolinChick,en,26936,Music & Performing Arts,2018-12-10 01:16:52,126
FailArmy,en,499973,Always On,2018-12-09 08:00:04,126
sports_wbc,en,6341,ESPN NFL Football,2018-12-10 01:19:38,125
cody_menz,en,27546,World of Tanks,2018-12-09 23:58:09,125
Zulu,en,459931,Old School RuneScape,2018-12-09 23:55:20,125
YaThatWasABanana,en,21779,League of Legends,2018-12-10 00:01:14,125
Zulu,en,459931,Old School RuneScape,2018-12-09 23:55:20,125
TheBalancePatch,en,16282,Super Smash Bros. Melee,2018-12-10 02:38:26,124
buerinho,pt,21779,League of Legends,2018-12-10 02:36:16,124
KingDime,en,6715,Doom,2018-12-10 01:50:46,124
ratedhugo,en,506103,FIFA 19,2018-12-10 01:49:03,124
sports_wbc,en,6341,ESPN NFL Football,2018-12-10 01:19:38,124
ArorTheChunk,en,32507,Smite,2018-12-10 00:52:36,124
lancemccullers43,en,33214,Fortnite,2018-12-10 03:13:02,123
Flamesword,en,417969,Halo: The Master Chief Collection,2018-12-10 01:43:00,123
sports_wbc,en,6341,ESPN NFL Football,2018-12-10 01:19:38,124
ArorTheChunk,en,32507,Smite,2018-12-10 00:52:36,124
AchilleFPS,fr,33214,Fortnite,2018-12-09 22:38:34,124
Drekwiz,en,504461,Super Smash Bros. Ultimate,2018-12-09 22:00:01,124
Ms_Vixen,en,504462,Call of Duty: Black Ops 4,2018-12-10 03:09:06,123
Flamesword,en,417969,Halo: The Master Chief Collection,2018-12-10 01:43:00,123
yeezycam,en,33214,Fortnite,2018-12-09 23:17:52,123
Lawlman,en,494295,Domina,2018-12-10 03:02:00,122
Snoopy2kGaming,en,506383,NBA 2K19,2018-12-10 01:21:21,122
LifeWithLaughs,en,509658,Just Chatting,2018-12-10 01:12:55,122
LifeWithLaughs,en,509658,Just Chatting,2018-12-10 01:12:55,122
iBsH_,ar,33214,Fortnite,2018-12-10 00:56:18,122
WitchyTwitchy,en,491487,Dead by Daylight,2018-12-10 00:03:24,122
frankthepegasus,en,10902,Katamari Damacy,2018-12-09 17:08:47,122
FailArmy,en,499973,Always On,2018-12-09 08:00:04,122
JuanJuegaJuegos,es,509658,Just Chatting,2018-12-10 03:17:41,121
Laurcus,en,313558,Diablo III: Reaper of Souls,2018-12-09 23:58:54,121
mfbiscuits,en,504461,Super Smash Bros. Ultimate,2018-12-09 21:12:10,121
fatguyfuntime,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 19:01:44,121
mfbiscuits,en,504461,Super Smash Bros. Ultimate,2018-12-09 21:12:10,120
ElChicoGamerX,es,21779,League of Legends,2018-12-10 02:06:27,119
Needle_xD,ru,386821,Black Desert Online,2018-12-10 01:38:02,119
LifeWithLaughs,en,509658,Just Chatting,2018-12-10 01:12:55,119
flaxxas1,de,18122,World of Warcraft,2018-12-09 17:02:32,119
JuanJuegaJuegos,es,509658,Just Chatting,2018-12-10 03:17:41,118
DomesticDan,en,509667,Food & Drink,2018-12-10 02:27:55,118
DirtyDishess,en,32982,Grand Theft Auto V,2018-12-10 01:35:28,118
Rikuto01,en,500626,Soulcalibur VI,2018-12-10 00:42:15,118
TexCubSF,en,271304,7 Days to Die,2018-12-10 01:29:19,117
NovaaBerries,en,33214,Fortnite,2018-12-10 01:21:20,117
ThatViolinChick,en,26936,Music & Performing Arts,2018-12-10 01:16:52,117
Nanda,pt,33214,Fortnite,2018-12-09 23:48:18,117
Mambo_B,en,504199,Battlefield V,2018-12-09 23:25:29,117
T0oHxC4u,en,497057,Destiny 2,2018-12-09 22:05:34,117
Soulfury,en,491487,Dead by Daylight,2018-12-09 21:15:15,117
cyr,en,509658,Just Chatting,2018-12-10 02:56:51,116
EntoanThePack,en,491487,Dead by Daylight,2018-12-10 02:36:06,116
KILLERZ_INC,en,33214,Fortnite,2018-12-10 02:17:33,116
EntoanThePack,en,491487,Dead by Daylight,2018-12-10 02:36:06,116
KILLERZ_INC,en,33214,Fortnite,2018-12-10 02:17:33,116
Tessachka,en,490292,Dark Souls III,2018-12-10 01:14:00,116
Cwup,en,510056,Epic Seven,2018-12-09 23:27:53,116
오성갓,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 19:17:13,116
Paplovag,hu,488837,Worlds Adrift,2018-12-09 16:05:53,116
CanalTotorial,pt,488840,Monster Boy and The Cursed Kingdom,2018-12-10 01:48:42,115
Zhakaron,en,18763,Fallout 3,2018-12-10 01:34:16,115
2farzin,ko,18122,World of Warcraft,2018-12-10 01:28:17,114
Snoopy2kGaming,en,506383,NBA 2K19,2018-12-10 01:21:21,114
SAKURAsenpaiLIVE,en,509658,Just Chatting,2018-12-10 01:17:05,115
Valon22,en,18707,Grand Theft Auto IV,2018-12-09 01:23:07,115
lancemccullers43,en,33214,Fortnite,2018-12-10 03:13:02,114
chu8,en,490100,Lost Ark Online,2018-12-10 02:02:24,114
stunt,en,21779,League of Legends,2018-12-10 01:41:51,114
Zhakaron,en,18763,Fallout 3,2018-12-10 01:34:16,114
초이ㅋ,ko,21779,League of Legends,2018-12-10 01:21:16,114
ThatViolinChick,en,26936,Music & Performing Arts,2018-12-10 01:16:52,114
초이ㅋ,ko,21779,League of Legends,2018-12-10 01:21:16,114
NovaWar,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-10 00:35:38,114
KidKerrigan,en,32959,Heroes of the Storm,2018-12-09 20:39:52,114
Sifolyy,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-10 02:17:41,113
CanalTotorial,pt,488840,Monster Boy and The Cursed Kingdom,2018-12-10 01:48:42,113
SAKURAsenpaiLIVE,en,509658,Just Chatting,2018-12-10 01:17:05,113
BAXBEAST,es,33214,Fortnite,2018-12-10 00:33:07,113
TraceyCola,en,30028,The Elder Scrolls V: Skyrim,2018-12-10 00:14:39,113
Whiskey_Cat,en,29307,Path of Exile,2018-12-10 00:02:44,113
臘腸阿嚕,zh,491487,Dead by Daylight,2018-12-10 00:01:17,113
TRUvoodoo,en,27546,World of Tanks,2018-12-10 02:59:49,112
JayViper,en,493959,Red Dead Redemption 2,2018-12-10 02:00:57,112
feviknight,ko,21779,League of Legends,2018-12-10 01:22:19,112
NovaaBerries,en,33214,Fortnite,2018-12-10 01:21:20,112
DanielKarioKa,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 00:10:53,112
Nanda,pt,33214,Fortnite,2018-12-09 23:48:18,112
T0oHxC4u,en,497057,Destiny 2,2018-12-09 22:05:34,112
ikusiaa,pl,32399,Counter-Strike: Global Offensive,2018-12-10 01:08:28,111
JERZNetwork,en,506316,NHL 19,2018-12-10 00:08:52,111
KidKerrigan,en,32959,Heroes of the Storm,2018-12-09 20:39:52,111
KILLERZ_INC,en,33214,Fortnite,2018-12-10 02:17:33,110
feviknight,ko,21779,League of Legends,2018-12-10 01:22:19,110
ScufJumpn,en,504462,Call of Duty: Black Ops 4,2018-12-10 01:11:28,110
cyr,en,509658,Just Chatting,2018-12-10 02:56:51,109
chu8,en,490100,Lost Ark Online,2018-12-10 02:02:24,109
ikusiaa,pl,32399,Counter-Strike: Global Offensive,2018-12-10 01:08:28,109
brunablince,pt,32982,Grand Theft Auto V,2018-12-10 01:01:41,109
하소님,ko,509658,Just Chatting,2018-12-10 00:47:20,109
Slothmonster,en,27471,Minecraft,2018-12-10 00:37:49,109
Jessyjtc,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-10 00:37:03,109
Cwup,en,510056,Epic Seven,2018-12-09 23:27:53,109
SwordofSeals,en,18871,Mario Kart Wii,2018-12-09 23:21:52,109
aezeen,ko,31376,Terraria,2018-12-09 23:04:46,109
DoubleohDerek ,en,506246,Fallout 76,2018-12-09 22:53:23,109
Nobodys_me,de,29307,Path of Exile,2018-12-09 13:42:23,109
jdotkdot,en,509660,Art,2018-12-10 03:25:28,108
pixelmonkey,en,418016,The Long Dark,2018-12-10 02:11:06,108
LandanNips,en,459382,Gears of War 4,2018-12-10 01:57:31,108
AMKIDD,en,488615,Street Fighter V,2018-12-10 00:33:15,108
MunchNPlay,en,510204,Thief Simulator,2018-12-10 00:02:36,108
typeForced,en,489635,ARK,2018-12-09 23:58:37,108
ninjjy,en,497057,Destiny 2,2018-12-09 23:21:23,108
Spaceboy,en,460636,Bloodborne,2018-12-09 22:57:41,108
SDShepard,en,417838,Monster Hunter 4 Ultimate,2018-12-09 19:18:33,108
KILLERZ_INC,en,33214,Fortnite,2018-12-10 02:17:33,107
Makeita,pt,19619,Tibia,2018-12-09 23:50:17,107
KBVTV,en,490292,Dark Souls III,2018-12-09 23:46:55,107
ItsDrm_,fr,33214,Fortnite,2018-12-09 23:41:09,107
ScufJumpn,en,504462,Call of Duty: Black Ops 4,2018-12-10 01:11:28,107
JERZNetwork,en,506316,NHL 19,2018-12-10 00:08:52,107
Trexcapades,en,504462,Call of Duty: Black Ops 4,2018-12-09 18:46:57,107
QuestGodd,en,459931,Old School RuneScape,2018-12-09 18:08:58,107
topopablo11hs,es,138585,Hearthstone,2018-12-10 02:58:19,106
tyrannasauruslex,en,510590,Hades,2018-12-10 02:37:08,106
NyanJPG,es,509658,Just Chatting,2018-12-10 02:09:33,106
Cwup,en,510056,Epic Seven,2018-12-09 23:27:53,106
Bradass_Games,en,492535,Celeste,2018-12-09 23:25:27,106
Douceyy,en,500008,MLB The Show 18,2018-12-09 23:11:57,106
청정,ko,386821,Black Desert Online,2018-12-09 19:13:10,106
Rikuto01,en,500626,Soulcalibur VI,2018-12-10 00:42:15,105
KBVTV,en,490292,Dark Souls III,2018-12-09 23:46:55,105
AkileZ1,en,26936,Music & Performing Arts,2018-12-08 23:11:06,105
Swag_Dracula,en,19589,L.A. Noire,2018-12-10 03:24:58,104
bonniegg_,es,509658,Just Chatting,2018-12-10 03:04:52,104
Seabro,en,33214,Fortnite,2018-12-10 02:44:09,104
KingRanny,en,30921,Rocket League,2018-12-10 02:27:51,104
BelluhDonna,en,509658,Just Chatting,2018-12-10 02:20:40,104
SPREE,en,488552,Overwatch,2018-12-10 00:58:11,104
Makeita,pt,19619,Tibia,2018-12-09 23:50:17,104
cyr,en,509658,Just Chatting,2018-12-10 02:56:51,103
Xploidz,es,459382,Gears of War 4,2018-12-10 02:47:43,103
kaitlyn,en,509658,Just Chatting,2018-12-10 02:29:51,103
catplantt,en,33214,Fortnite,2018-12-10 01:57:06,103
Misyrie,en,386821,Black Desert Online,2018-12-10 01:49:33,103
Skybilz,en,11557,The Legend of Zelda: Ocarina of Time,2018-12-10 01:41:05,103
MissAlexaDLG,en,494327,Minion Masters,2018-12-10 01:24:10,103
Benstephens56,en,488533,The Legend of Zelda: Majora's Mask 3D,2018-12-10 00:57:38,103
darkshadowrises,en,66170,Warframe,2018-12-10 01:14:03,101
맥마_,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 01:04:42,101
Brose,en,497057,Destiny 2,2018-12-10 00:11:17,101
MunchNPlay,en,510204,Thief Simulator,2018-12-10 00:02:36,101
Methodicalize,en,488518,Friday the 13th: The Game,2018-12-09 22:50:09,101
chun,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-09 22:00:57,101
Kishtar,es,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-09 20:32:04,101
The_Olive,en,459931,Old School RuneScape,2018-12-09 06:04:16,101
papachan,en,509658,Just Chatting,2018-12-10 02:31:57,100
catplantt,en,33214,Fortnite,2018-12-10 01:57:06,100
Shyfoxx,en,509660,Art,2018-12-09 21:00:42,101
Kishtar,es,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-09 20:32:04,101
friendlylittleboy,en,509658,Just Chatting,2018-12-10 03:01:16,100
KingRanny,en,30921,Rocket League,2018-12-10 02:27:51,100
MansGamess,es,509658,Just Chatting,2018-12-10 02:27:05,100
catplantt,en,33214,Fortnite,2018-12-10 01:57:06,100
MissAlexaDLG,en,494327,Minion Masters,2018-12-10 01:24:10,100
ScufJumpn,en,504462,Call of Duty: Black Ops 4,2018-12-10 01:11:28,100
quentinj26x,en,506383,NBA 2K19,2018-12-10 00:58:38,100
Archr,en,489111,Summoners War: Sky Arena,2018-12-10 00:46:57,100
turnip_sl,en,499634,Crypto,2018-12-10 00:08:01,100
ellegrenn,en,33214,Fortnite,2018-12-09 23:02:40,100
tehMorag,en,29307,Path of Exile,2018-12-09 11:33:20,100
adamsb0mb4,en,509658,Just Chatting,2018-12-10 02:46:53,99
renniesaurus,en,32959,Heroes of the Storm,2018-12-10 02:46:21,99
TSMAblazeolive,en,21779,League of Legends,2018-12-10 02:27:53,99
reinhard_kraken,ru,509660,Art,2018-12-10 01:31:54,99
abney317,en,9250,Mario Kart 64,2018-12-10 01:30:50,99
SAKURAsenpaiLIVE,en,509658,Just Chatting,2018-12-10 01:17:05,99
Jessyjtc,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-10 00:37:03,99
ItsDrm_,fr,33214,Fortnite,2018-12-09 23:41:09,99
sosickplayer,ru,488190,Poker,2018-12-09 22:58:51,99
RyanGlock,en,33214,Fortnite,2018-12-10 02:07:43,98
Peixetro,pt,502732,Free Fire: Battlegrounds,2018-12-10 01:14:08,98
Soraalam1,en,504461,Super Smash Bros. Ultimate,2018-12-10 00:46:43,98
etsblade,pt,386821,Black Desert Online,2018-12-10 00:45:42,98
Hegal_,es,19619,Tibia,2018-12-10 00:20:58,98
Phammy,en,497057,Destiny 2,2018-12-10 02:02:03,97
ATTURSSON,sv,33214,Fortnite,2018-12-10 00:50:46,97
iSpotYouDrop,en,33214,Fortnite,2018-12-10 00:08:09,97
Bean,en,18122,World of Warcraft,2018-12-09 21:12:17,97
SincerelyLyn,en,33214,Fortnite,2018-12-09 18:09:23,97
wikarina,fr,29307,Path of Exile,2018-12-10 02:56:29,96
밍27,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 02:30:12,96
kaitlyn,en,509658,Just Chatting,2018-12-10 02:29:51,96
abney317,en,9250,Mario Kart 64,2018-12-10 01:30:50,96
Archr,en,489111,Summoners War: Sky Arena,2018-12-10 00:46:57,96
oguzhanla,tr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 23:11:02,96
r00t9r,en,263490,Rust,2018-12-10 01:38:52,95
Daric,en,33214,Fortnite,2018-12-09 23:36:19,95
r00t9r,en,263490,Rust,2018-12-10 01:38:52,95
Daric,en,33214,Fortnite,2018-12-09 23:36:19,95
Shantao,de,2748,Magic: The Gathering,2018-12-09 21:40:47,95
Shyfoxx,en,509660,Art,2018-12-09 21:00:42,95
Parallax,en,33214,Fortnite,2018-12-09 20:51:44,95
texastrihard,en,496253,Quake Champions,2018-12-09 15:03:06,95
finalfeaturegaming,en,32399,Counter-Strike: Global Offensive,2018-12-10 03:29:20,94
staryuuki,es,509658,Just Chatting,2018-12-10 02:55:36,94
SlowHandEllis,en,504462,Call of Duty: Black Ops 4,2018-12-10 02:40:14,94
Blessious,en,504461,Super Smash Bros. Ultimate,2018-12-10 02:20:15,94
Tyr0din,en,488552,Overwatch,2018-12-10 01:31:05,93
mcdizziness,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 00:53:24,93
teampgp,en,493815,Oxygen Not Included,2018-12-10 00:44:51,93
Samuse,fr,509659,ASMR,2018-12-09 23:57:29,93
ElichTV,en,33230,X3: Albion Prelude,2018-12-09 23:19:08,93
MisterMetronome,en,2748,Magic: The Gathering,2018-12-09 22:27:23,93
ESL_csgo_es,es,32399,Counter-Strike: Global Offensive,2018-12-09 20:30:08,93
shouman,en,509658,Just Chatting,2018-12-09 18:28:55,93
Smokingtaco,en,504689,Farming Simulator 19,2018-12-09 16:54:24,93
Peixetro,pt,502732,Free Fire: Battlegrounds,2018-12-10 01:14:08,92
The_Olive,en,459931,Old School RuneScape,2018-12-09 06:04:16,93
Peixetro,pt,502732,Free Fire: Battlegrounds,2018-12-10 01:14:08,92
FriendlyBaron,en,32982,Grand Theft Auto V,2018-12-09 23:12:57,92
DoGamZ,en,509658,Just Chatting,2018-12-09 09:23:05,92
deadshot_tv22,en,33214,Fortnite,2018-12-10 03:09:10,91
BanditGangO,en,506383,NBA 2K19,2018-12-10 02:38:00,91
Ikebi,fr,21779,League of Legends,2018-12-10 02:33:57,91
CrypticStudios,en,509577,Dungeons & Dragons,2018-12-10 01:11:08,91
Relating,en,32507,Smite,2018-12-10 00:47:10,91
Dylemmarl,en,18122,World of Warcraft,2018-12-10 00:17:06,91
Les_Smitties,fr,21779,League of Legends,2018-12-10 00:00:32,91
ItsDrm_,fr,33214,Fortnite,2018-12-09 23:41:09,91
Daric,en,33214,Fortnite,2018-12-09 23:36:19,91
KoalaCrockie,en,460316,Brawlhalla,2018-12-09 22:59:16,91
Greendragon18,en,33214,Fortnite,2018-12-09 22:28:29,91
BladeBoques,en,386821,Black Desert Online,2018-12-09 22:06:18,91
HowToPlayAD,ru,21779,League of Legends,2018-12-09 19:00:36,91
kaitlyn,en,509658,Just Chatting,2018-12-10 02:29:51,90
NektaGG,es,488552,Overwatch,2018-12-10 01:52:42,90
SkrOs,es,490422,StarCraft II,2018-12-10 01:48:08,90
etsblade,pt,386821,Black Desert Online,2018-12-10 00:45:42,91
Dylemmarl,en,18122,World of Warcraft,2018-12-10 00:17:06,91
Bounceyboy,en,497148,Mario + Rabbids Kingdom Battle,2018-12-10 00:01:49,91
Les_Smitties,fr,21779,League of Legends,2018-12-10 00:00:32,91
Simplyje2ns,en,32982,Grand Theft Auto V,2018-12-09 21:35:13,91
HowToPlayAD,ru,21779,League of Legends,2018-12-09 19:00:36,91
OHLANA,en,509658,Just Chatting,2018-12-10 03:26:06,90
dahmus,en,12482,The Legend of Zelda: Majora's Mask,2018-12-10 03:03:57,90
BanditGangO,en,506383,NBA 2K19,2018-12-10 02:38:00,90
Yosoykush,en,488552,Overwatch,2018-12-10 02:01:27,90
Daric,en,33214,Fortnite,2018-12-09 23:36:19,90
SneitShadow,es,386821,Black Desert Online,2018-12-09 21:34:28,90
TallSharkandHandsome,en,491403,Eternal,2018-12-09 20:49:01,90
yoyokeepitup,en,33214,Fortnite,2018-12-09 19:35:46,90
RideYT,en,33214,Fortnite,2018-12-09 18:14:15,90
g3n3sis93,ro,33214,Fortnite,2018-12-09 16:29:40,90
Zeenigami,en,489169,One Piece Treasure Cruise,2018-12-10 02:28:42,89
EthysAsher,en,24241,FINAL FANTASY XIV Online,2018-12-10 02:15:53,89
ocelotehs,el,138585,Hearthstone,2018-12-10 01:41:46,89
Peixetro,pt,502732,Free Fire: Battlegrounds,2018-12-10 01:14:08,89
Willer_Z,en,504462,Call of Duty: Black Ops 4,2018-12-10 00:14:50,89
Daric,en,33214,Fortnite,2018-12-09 23:36:19,89
サラダチキン,ja,138585,Hearthstone,2018-12-09 23:16:43,89
BladeBoques,en,386821,Black Desert Online,2018-12-09 22:06:18,89
SneitShadow,es,386821,Black Desert Online,2018-12-09 21:34:28,89
RealDrEAmS_,pt,489111,Summoners War: Sky Arena,2018-12-10 01:21:36,88
S2_Missy,pt,509658,Just Chatting,2018-12-10 00:35:54,88
JkatgamingTV,en,24241,FINAL FANTASY XIV Online,2018-12-10 00:01:41,88
oIMoAoPROBLEMo_,en,506383,NBA 2K19,2018-12-09 23:23:13,88
JudgeSarn,en,13263,EVE Online,2018-12-09 22:09:30,88
늑대9,ko,27546,World of Tanks,2018-12-09 22:57:56,87
ZeFeKa,fr,27546,World of Tanks,2018-12-09 20:35:06,87
shouman,en,509658,Just Chatting,2018-12-09 18:28:55,87
anger,en,29307,Path of Exile,2018-12-09 16:19:52,87
dahmus,en,12482,The Legend of Zelda: Majora's Mask,2018-12-10 03:03:57,86
Poxxers,en,488552,Overwatch,2018-12-10 02:06:00,86
NektaGG,es,488552,Overwatch,2018-12-10 01:52:42,86
MintMadCow,en,459931,Old School RuneScape,2018-12-10 01:27:51,86
GlitchCat7,en,509658,Just Chatting,2018-12-10 00:22:19,86
Cuda87,en,29307,Path of Exile,2018-12-09 23:54:23,86
IMPACTWrestling,en,497571,Wrestling,2018-12-09 23:06:52,86
Diegosaurs,en,504954,Ring Of Elysium,2018-12-09 17:29:41,86
Tidesoftime,en,29307,Path of Exile,2018-12-09 11:47:21,86
crazygoate,en,33214,Fortnite,2018-12-10 03:16:03,85
MisterScoot,en,27284,Retro,2018-12-10 01:58:26,85
SkrOs,es,490422,StarCraft II,2018-12-10 01:48:08,85
SgtTickles,en,71375,Star Citizen,2018-12-10 01:43:07,85
Laphin,en,499003,VRChat,2018-12-10 00:18:27,85
송새벽,ko,263490,Rust,2018-12-10 00:05:52,85
BradM,en,4235,Microsoft Flight Simulator X,2018-12-09 23:15:07,85
Gooperatives,en,492535,Celeste,2018-12-09 21:35:50,85
burgerwarrior24,en,490377,Sea of Thieves,2018-12-09 20:55:40,85
Cheesewiz,en,504461,Super Smash Bros. Ultimate,2018-12-09 19:20:25,85
Trexcapades,en,504462,Call of Duty: Black Ops 4,2018-12-09 18:46:57,85
COSMOS,en,509670,Science & Technology,2018-12-09 18:00:04,85
YGThaBeast,en,33214,Fortnite,2018-12-10 02:54:06,84
gelatita,es,460630,Tom Clancy's Rainbow Six: Siege,2018-12-10 02:05:44,84
Yosoykush,en,488552,Overwatch,2018-12-10 02:01:27,84
DreamHackHS,en,138585,Hearthstone,2018-12-10 01:45:04,84
Peixetro,pt,502732,Free Fire: Battlegrounds,2018-12-10 01:14:08,84
morg_live,tr,29056,Knight Online,2018-12-10 00:41:52,85
GlitchCat7,en,509658,Just Chatting,2018-12-10 00:22:19,85
Alrex,en,488552,Overwatch,2018-12-10 00:21:08,85
JundeRated,en,33214,Fortnite,2018-12-09 21:03:23,85
Parallax,en,33214,Fortnite,2018-12-09 20:51:44,85
TallSharkandHandsome,en,491403,Eternal,2018-12-09 20:49:01,85
COSMOS,en,509670,Science & Technology,2018-12-09 18:00:04,85
arktika_m,ru,24664,Heroes of Newerth,2018-12-09 17:02:22,85
Xploidz,es,459382,Gears of War 4,2018-12-10 02:47:43,84
MisterScoot,en,27284,Retro,2018-12-10 01:58:26,84
SkrOs,es,490422,StarCraft II,2018-12-10 01:48:08,84
BradM,en,4235,Microsoft Flight Simulator X,2018-12-09 23:15:07,84
DoubleohDerek ,en,506246,Fallout 76,2018-12-09 22:53:23,84
Gooperatives,en,492535,Celeste,2018-12-09 21:35:50,84
burgerwarrior24,en,490377,Sea of Thieves,2018-12-09 20:55:40,84
undar789,en,33214,Fortnite,2018-12-09 20:54:05,84
g25gaming,en,505884,PUBG MOBILE,2018-12-10 03:30:13,83
danielhimr,en,509658,Just Chatting,2018-12-10 01:23:54,83
JkatgamingTV,en,24241,FINAL FANTASY XIV Online,2018-12-10 00:01:41,83
Cuda87,en,29307,Path of Exile,2018-12-09 23:54:23,83
Cuda87,en,29307,Path of Exile,2018-12-09 23:54:23,83
younastv,es,504461,Super Smash Bros. Ultimate,2018-12-09 23:03:15,83
King_Brenden,en,33214,Fortnite,2018-12-09 22:24:25,83
amkarovectv,ru,488190,Poker,2018-12-09 21:44:16,83
ZeFeKa,fr,27546,World of Tanks,2018-12-09 20:35:06,83
SkaavTV,de,23609,S.T.A.L.K.E.R.: Call of Pripyat,2018-12-09 19:51:51,83
Cheesewiz,en,504461,Super Smash Bros. Ultimate,2018-12-09 19:20:25,83
HotBeatsTV,en,26936,Music & Performing Arts,2018-12-09 11:50:45,83
dahmus,en,12482,The Legend of Zelda: Majora's Mask,2018-12-10 03:03:57,82
FourPlayerPodcast,en,506384,Just Cause 4,2018-12-10 03:01:21,82
papachan,en,509658,Just Chatting,2018-12-10 02:31:57,81
SpriteBR,pt,8510,Point Blank,2018-12-10 02:30:07,81
EthysAsher,en,24241,FINAL FANTASY XIV Online,2018-12-10 02:15:53,81
throwback,en,33214,Fortnite,2018-12-10 02:15:50,81
Kairuichan,en,509660,Art,2018-12-10 02:08:53,81
RyanGlock,en,33214,Fortnite,2018-12-10 02:07:43,81
IKS_Slon,ru,313553,XCOM: Enemy Within,2018-12-10 01:47:05,81
jackpotteemo,ja,21779,League of Legends,2018-12-10 01:39:11,81
샤코타임,ko,21779,League of Legends,2018-12-10 01:15:54,81
john_a_theodore,en,19554,iRacing.com,2018-12-10 01:12:56,81
Cuda87,en,29307,Path of Exile,2018-12-09 23:54:23,81
ARJ18,en,30921,Rocket League,2018-12-09 23:44:33,81
bankailol1,pt,21779,League of Legends,2018-12-09 22:25:46,81
Zerg_80,es,32959,Heroes of the Storm,2018-12-09 22:01:33,81
AbdulHD,en,508752,The Jackbox Party Pack 5,2018-12-09 21:34:42,81
Russsy,tr,21779,League of Legends,2018-12-10 03:19:19,80
Laphin,en,499003,VRChat,2018-12-10 00:18:27,80
Redshell,en,504461,Super Smash Bros. Ultimate,2018-12-10 00:12:30,80
Glassmancometh,en,509673,Makers & Crafting,2018-12-09 23:22:21,80
TripleGzGaming,en,33214,Fortnite,2018-12-09 21:14:48,80
PugChomp,ru,386821,Black Desert Online,2018-12-09 15:50:24,80
RichJMoney,en,29307,Path of Exile,2018-12-10 02:31:08,79
EricVanWilderman,en,504461,Super Smash Bros. Ultimate,2018-12-10 01:48:34,79
Jack_Tricken,pt,11544,Grand Chase,2018-12-10 00:56:11,79
emiliacosplay,en,509658,Just Chatting,2018-12-10 00:02:35,79
핑군_,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 23:14:46,79
younastv,es,504461,Super Smash Bros. Ultimate,2018-12-09 23:03:15,79
SkaavTV,de,23609,S.T.A.L.K.E.R.: Call of Pripyat,2018-12-09 19:51:51,79
Tidesoftime,en,29307,Path of Exile,2018-12-09 11:47:21,79
maddeagledude,de,32399,Counter-Strike: Global Offensive,2018-12-09 05:22:24,79
Gooperatives,en,492535,Celeste,2018-12-09 21:35:50,79
DurtyTirtle,en,490382,For Honor,2018-12-09 21:23:22,79
SkaavTV,de,23609,S.T.A.L.K.E.R.: Call of Pripyat,2018-12-09 19:51:51,79
SteamingPolak,en,509511,Marbles On Stream,2018-12-09 18:56:37,79
Fonbet_FIFA,ru,493091,FIFA 17,2018-12-09 18:48:58,79
Lukwerr,es,21779,League of Legends,2018-12-09 18:10:20,79
Tengu_OW,en,488552,Overwatch,2018-12-09 16:38:09,79
Mooonickaa,cs,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-09 16:03:06,79
FourPlayerPodcast,en,506384,Just Cause 4,2018-12-10 03:01:21,78
DistortionDevil,en,32345,Borderlands 2,2018-12-10 02:46:11,78
briezy_,en,138585,Hearthstone,2018-12-10 00:40:56,78
bettyniixx,en,504461,Super Smash Bros. Ultimate,2018-12-10 00:28:22,78
