user_name,language,game_id,game_name,start_time(UTC Time),view_count
Elvencloud,en,207,Yu-Gi-Oh! Forbidden Memories,2018-12-11 01:49:15,65
Spoony50955,en,492546,Star Wars Battlefront II,2018-12-11 01:06:49,65
Eeeekkk,en,509146,Battlerite Royale,2018-12-11 00:29:58,65
Cimp,en,91419,Metal Gear Solid V: The Phantom Pain,2018-12-10 18:11:12,65
CivRyan,en,504199,Battlefield V,2018-12-11 04:57:15,64
UandMeems,en,488552,Overwatch,2018-12-11 04:39:51,64
Acipere,en,32507,Smite,2018-12-11 04:24:17,64
SAKURAsenpaiLIVE,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 04:02:30,64
NWGamesBrasil,pt,21779,League of Legends,2018-12-11 03:50:19,64
Silent,en,32399,Counter-Strike: Global Offensive,2018-12-11 03:24:37,64
머키빌런,ko,32959,Heroes of the Storm,2018-12-11 03:17:26,64
Cabrito_Montes,pt,2748,Magic: The Gathering,2018-12-11 03:16:42,64
GeneralAndrews,en,27284,Retro,2018-12-11 02:36:37,64
carlyy,en,497057,Destiny 2,2018-12-11 01:02:56,64
Miisty,en,504461,Super Smash Bros. Ultimate,2018-12-11 00:31:09,64
Gapezilla,en,18122,World of Warcraft,2018-12-11 00:00:51,64
Crom,en,32982,Grand Theft Auto V,2018-12-10 23:45:15,64
Hootie,en,33214,Fortnite,2018-12-10 23:36:40,64
steekzvh,ru,29595,Dota 2,2018-12-10 21:20:59,64
阿信信,zh,509146,Battlerite Royale,2018-12-11 05:30:50,63
XuxaTV,pt,386821,Black Desert Online,2018-12-11 02:38:49,64
ashleykan,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 01:47:46,64
Nicko1117,en,33214,Fortnite,2018-12-11 00:51:13,64
Miisty,en,504461,Super Smash Bros. Ultimate,2018-12-11 00:31:09,64
CommanderRoot,en,29307,Path of Exile,2018-12-10 23:22:42,64
Sigma_Ink,en,491931,Escape From Tarkov,2018-12-10 23:18:51,64
넷마블엄지,ko,488190,Poker,2018-12-11 04:57:46,63
RalphfromtheSouth,en,491487,Dead by Daylight,2018-12-11 04:14:05,63
花枝炒麵,zh,378902,Moonlight Blade,2018-12-11 04:10:04,63
pikachushouldnttalk,en,29433,Dark Souls,2018-12-11 03:42:56,63
pikachushouldnttalk,en,29433,Dark Souls,2018-12-11 03:42:56,63
반창,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 03:31:13,63
Gentle_Giant,en,505845,Realm Royale,2018-12-11 03:19:07,63
tatealexandra,en,21779,League of Legends,2018-12-11 03:03:02,63
ThaPchild,en,6369,God of War,2018-12-11 03:00:10,63
ItsYoshh,en,506246,Fallout 76,2018-12-11 02:50:12,63
GeneralAndrews,en,27284,Retro,2018-12-11 02:36:37,63
dvdecheverry,es,33214,Fortnite,2018-12-11 01:40:09,63
DemoneKimLive,en,510056,Epic Seven,2018-12-11 01:33:30,63
Morloft,fr,32959,Heroes of the Storm,2018-12-10 23:29:52,63
GTHs,ru,491487,Dead by Daylight,2018-12-11 05:02:09,62
DoctorTay,en,504462,Call of Duty: Black Ops 4,2018-12-11 04:49:21,62
ShubaTheSlayer,ru,29595,Dota 2,2018-12-11 04:35:12,62
notmes,en,18122,World of Warcraft,2018-12-11 04:28:57,62
PrincessChu,en,138585,Hearthstone,2018-12-11 04:23:29,62
주쌈__,ko,488552,Overwatch,2018-12-11 04:13:25,62
RoyaleWithCheeseTTV,en,489635,ARK,2018-12-11 03:53:44,62
Silent,en,32399,Counter-Strike: Global Offensive,2018-12-11 03:24:37,62
SniperChuck,en,506383,NBA 2K19,2018-12-11 03:04:00,62
Evraee,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 02:43:14,62
Exialles,en,490349,The Elder Scrolls: Legends,2018-12-09 07:10:48,62
Jonnybonny,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 05:21:36,61
theASHAnator,en,33214,Fortnite,2018-12-11 05:16:16,61
stipe__miocic,en,504462,Call of Duty: Black Ops 4,2018-12-11 05:06:54,61
Acipere,en,32507,Smite,2018-12-11 04:24:17,61
PrincessChu,en,138585,Hearthstone,2018-12-11 04:23:29,61
tifamela,en,21779,League of Legends,2018-12-11 03:49:51,61
Team_Sabroso,es,504461,Super Smash Bros. Ultimate,2018-12-11 03:31:45,61
detune,en,458443,Alien: Isolation,2018-12-11 03:30:24,61
XuxaTV,pt,386821,Black Desert Online,2018-12-11 02:38:49,61
JPBlink,en,497057,Destiny 2,2018-12-11 02:39:29,61
XuxaTV,pt,386821,Black Desert Online,2018-12-11 02:38:49,61
Nomakk,en,2748,Magic: The Gathering,2018-12-11 02:07:07,61
매생이2,ko,33214,Fortnite,2018-12-11 01:32:55,61
Skilo,pt,33214,Fortnite,2018-12-11 01:06:46,61
KalibreX618,en,33214,Fortnite,2018-12-11 01:03:45,61
EdRedman,en,493959,Red Dead Redemption 2,2018-12-11 01:01:10,61
Mistwalkerr1,en,27473,Persona 5,2018-12-11 01:00:01,61
TheBigOCE,en,33214,Fortnite,2018-12-11 00:12:31,61
Psyken,en,497385,Dragon Ball FighterZ,2018-12-10 20:44:02,61
반창,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 03:31:13,60
erkah,en,18122,World of Warcraft,2018-12-11 03:11:00,60
Breezy,en,506316,NHL 19,2018-12-11 02:50:45,60
태리땅,ko,491487,Dead by Daylight,2018-12-11 02:18:46,60
dls_,de,504954,Ring Of Elysium,2018-12-11 01:18:47,60
Crom,en,32982,Grand Theft Auto V,2018-12-10 23:45:15,60
imli,pt,18122,World of Warcraft,2018-12-10 23:05:40,60
TinBears,en,394568,RimWorld,2018-12-10 21:16:06,60
Ikebi,fr,21779,League of Legends,2018-12-11 05:19:15,59
Nybz,en,504462,Call of Duty: Black Ops 4,2018-12-11 04:11:35,59
Photosynthjesus,en,491487,Dead by Daylight,2018-12-11 04:11:01,59
SlickBlackJesus,en,67763,Don't Starve,2018-12-11 04:09:17,59
SAKURAsenpaiLIVE,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 04:02:30,59
Wahnthac,en,1229,Super Mario World,2018-12-11 03:56:09,59
CoolieBK18,en,492805,Final Fantasy: Brave Exvius,2018-12-11 03:27:01,59
xHULL,en,26936,Music & Performing Arts,2018-12-11 03:22:26,59
머키빌런,ko,32959,Heroes of the Storm,2018-12-11 03:17:26,59
iHarmful,en,33214,Fortnite,2018-12-11 03:12:59,59
BikZeSnake,en,19357,Guild Wars 2,2018-12-11 03:05:53,59
BellaMichelle,en,33214,Fortnite,2018-12-11 02:01:33,59
TibiaWeed,pt,19619,Tibia,2018-12-11 04:32:15,59
Nybz,en,504462,Call of Duty: Black Ops 4,2018-12-11 04:11:35,59
반창,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 03:31:13,59
Jimmy,en,369588,Mario Kart 8,2018-12-11 03:31:09,59
CoolieBK18,en,492805,Final Fantasy: Brave Exvius,2018-12-11 03:27:01,59
BikZeSnake,en,19357,Guild Wars 2,2018-12-11 03:05:53,59
GsprTV,pt,19619,Tibia,2018-12-11 02:42:34,59
Oshikorosu,en,504461,Super Smash Bros. Ultimate,2018-12-11 02:02:45,59
RelyksOG,en,32399,Counter-Strike: Global Offensive,2018-12-11 01:12:14,59
LuciaWeird,es,21779,League of Legends,2018-12-11 01:00:24,59
kynntw,en,460316,Brawlhalla,2018-12-11 05:02:07,58
SubParLover,en,491487,Dead by Daylight,2018-12-11 05:00:26,58
nelsoncbrooks,en,33214,Fortnite,2018-12-11 04:32:31,58
notmes,en,18122,World of Warcraft,2018-12-11 04:28:57,58
ivanna,en,33214,Fortnite,2018-12-11 03:55:31,58
pikachushouldnttalk,en,29433,Dark Souls,2018-12-11 03:42:56,58
chuwwie,en,508465,Creative Destruction,2018-12-11 03:24:33,58
BikZeSnake,en,19357,Guild Wars 2,2018-12-11 03:05:53,58
Xiceman,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 01:19:18,58
JoeDD,en,4520,Ashen,2018-12-11 01:06:49,58
Skilo,pt,33214,Fortnite,2018-12-11 01:06:46,58
Utility,en,18122,World of Warcraft,2018-12-11 00:08:09,58
Laphin,en,499003,VRChat,2018-12-11 00:06:24,58
prepcoin_nl,en,2748,Magic: The Gathering,2018-12-10 22:59:07,58
TinBears,en,394568,RimWorld,2018-12-10 21:16:06,58
DrR4W,en,506246,Fallout 76,2018-12-10 01:55:39,58
Exialles,en,490349,The Elder Scrolls: Legends,2018-12-09 07:10:48,58
GretchR,en,33214,Fortnite,2018-12-11 05:41:48,57
psixomm,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 05:33:53,57
ratalinaducouteau,es,509658,Just Chatting,2018-12-11 05:31:47,57
위즈담,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 00:03:47,58
Lavren,en,497467,Monster Hunter World,2018-12-10 23:27:50,58
cpottzz,en,33214,Fortnite,2018-12-10 20:54:50,58
Psyken,en,497385,Dragon Ball FighterZ,2018-12-10 20:44:02,58
Eagzz,en,21779,League of Legends,2018-12-11 05:15:14,57
Atalanty,en,509658,Just Chatting,2018-12-11 05:10:24,57
UandMeems,en,488552,Overwatch,2018-12-11 04:39:51,57
TheNoosh22,en,493959,Red Dead Redemption 2,2018-12-11 04:32:46,57
TibiaWeed,pt,19619,Tibia,2018-12-11 04:32:15,57
luckyDUELstars,en,497057,Destiny 2,2018-12-11 04:07:31,57
TibiaWeed,pt,19619,Tibia,2018-12-11 04:32:15,57
luckyDUELstars,en,497057,Destiny 2,2018-12-11 04:07:31,57
예지,ko,21779,League of Legends,2018-12-11 04:04:08,57
SAKURAsenpaiLIVE,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 04:02:30,57
Ceweina,en,509660,Art,2018-12-11 03:32:45,57
CoolieBK18,en,492805,Final Fantasy: Brave Exvius,2018-12-11 03:27:01,57
Runwyld,en,32982,Grand Theft Auto V,2018-12-11 03:17:24,57
Breezy,en,506316,NHL 19,2018-12-11 02:50:45,57
ElGamerWICHO,es,459382,Gears of War 4,2018-12-11 01:55:01,57
DemoneKimLive,en,510056,Epic Seven,2018-12-11 01:33:30,57
Estailus,es,33214,Fortnite,2018-12-11 00:41:02,57
Somilo,en,32959,Heroes of the Storm,2018-12-11 00:15:15,57
Laphin,en,499003,VRChat,2018-12-11 00:06:24,57
위즈담,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 00:03:47,57
prepcoin_nl,en,2748,Magic: The Gathering,2018-12-10 22:59:07,57
wikarina,fr,29307,Path of Exile,2018-12-10 19:20:30,57
TWiT,en,417752,Talk Shows & Podcasts,2018-12-10 19:18:44,57
DaZFPS,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 16:59:04,57
RayVision420,en,506413,Forza Horizon 4,2018-12-10 16:20:22,57
DrR4W,en,506246,Fallout 76,2018-12-10 01:55:39,57
luckyDUELstars,en,497057,Destiny 2,2018-12-11 04:07:31,56
SamuelTuckerYoung,en,26936,Music & Performing Arts,2018-12-11 03:32:51,56
Ceweina,en,509660,Art,2018-12-11 03:32:45,56
9FORTY,ru,29595,Dota 2,2018-12-11 03:29:21,56
CoolieBK18,en,492805,Final Fantasy: Brave Exvius,2018-12-11 03:27:01,56
Breezy,en,506316,NHL 19,2018-12-11 02:50:45,56
DontStopPlay,ru,493174,The Jackbox Party Pack 3,2018-12-11 02:10:06,56
G4non_Games,pt,21779,League of Legends,2018-12-11 01:02:28,56
ThatOneBritt,en,509658,Just Chatting,2018-12-10 23:02:07,56
cherk,en,33214,Fortnite,2018-12-10 19:31:08,56
ivanna,en,33214,Fortnite,2018-12-11 03:55:31,55
Ceweina,en,509660,Art,2018-12-11 03:32:45,55
CoolieBK18,en,492805,Final Fantasy: Brave Exvius,2018-12-11 03:27:01,55
unrulybabs,en,506246,Fallout 76,2018-12-11 03:19:39,55
SmashGodxXx,en,509658,Just Chatting,2018-12-11 02:32:27,55
DontStopPlay,ru,493174,The Jackbox Party Pack 3,2018-12-11 02:10:06,55
유지비,ko,21779,League of Legends,2018-12-11 02:03:15,55
RelyksOG,en,32399,Counter-Strike: Global Offensive,2018-12-11 01:12:14,55
사라양,ko,490100,Lost Ark Online,2018-12-11 00:55:20,55
Utility,en,18122,World of Warcraft,2018-12-11 00:08:09,55
DontStopPlay,ru,493174,The Jackbox Party Pack 3,2018-12-11 02:10:06,55
유지비,ko,21779,League of Legends,2018-12-11 02:03:15,55
RelyksOG,en,32399,Counter-Strike: Global Offensive,2018-12-11 01:12:14,55
Utility,en,18122,World of Warcraft,2018-12-11 00:08:09,55
위즈담,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 00:03:47,55
Lyeraa,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 00:02:45,55
MistaDong,en,33214,Fortnite,2018-12-10 22:45:24,55
KevSimon,en,504461,Super Smash Bros. Ultimate,2018-12-11 04:57:52,54
owerstar,ru,504199,Battlefield V,2018-12-11 04:53:22,54
PaladinsGame,en,491115,Paladins,2018-12-11 04:51:41,54
PrimeDimez,en,506104,Madden NFL 19,2018-12-11 03:42:54,53
Ceweina,en,509660,Art,2018-12-11 03:32:45,53
Jimmy,en,369588,Mario Kart 8,2018-12-11 03:31:09,53
xHULL,en,26936,Music & Performing Arts,2018-12-11 03:22:26,53
willstetson,en,21465,osu!,2018-12-11 03:16:07,53
SlavicGold,en,488615,Street Fighter V,2018-12-11 03:05:17,53
Rocky,en,33214,Fortnite,2018-12-11 02:45:50,53
유지비,ko,21779,League of Legends,2018-12-11 02:03:15,53
BaineTV,en,18122,World of Warcraft,2018-12-11 01:38:32,53
DavidChau,en,33214,Fortnite,2018-12-11 01:27:28,53
Kaybaycat,en,21779,League of Legends,2018-12-11 01:01:00,53
Poopbutt101,en,21779,League of Legends,2018-12-11 00:52:49,53
Eeeekkk,en,509146,Battlerite Royale,2018-12-11 00:29:58,53
Utility,en,18122,World of Warcraft,2018-12-11 00:08:09,53
supermandude,en,33214,Fortnite,2018-12-11 00:00:39,53
Zevade,en,18122,World of Warcraft,2018-12-10 23:54:34,53
prepcoin_nl,en,2748,Magic: The Gathering,2018-12-10 22:59:07,53
PikaCali,en,18122,World of Warcraft,2018-12-10 22:24:28,53
sslaaazz,fr,460630,Tom Clancy's Rainbow Six: Siege,2018-12-10 21:54:56,53
Whiffany,en,509511,Marbles On Stream,2018-12-10 21:29:29,53
Business6,en,32502,World of Warships,2018-12-11 04:41:25,52
insomnotek,en,504260,Mutant Year Zero: Road to Eden,2018-12-11 04:19:48,52
luckyDUELstars,en,497057,Destiny 2,2018-12-11 04:07:31,52
TheAstroPub,en,498807,X4: Foundations,2018-12-11 04:01:02,52
GSeba,es,33214,Fortnite,2018-12-11 03:51:05,52
도현성,ko,493080,Earth Defense Forces 5,2018-12-11 03:35:17,52
Jimmy,en,369588,Mario Kart 8,2018-12-11 03:31:09,52
DavidDiFranco,en,504462,Call of Duty: Black Ops 4,2018-12-11 03:24:45,52
SlavicGold,en,488615,Street Fighter V,2018-12-11 03:05:17,52
알램,ko,509660,Art,2018-12-11 03:03:34,52
LaurenTheShort,en,271304,7 Days to Die,2018-12-11 02:58:58,52
SeeEl,en,21779,League of Legends,2018-12-11 02:23:39,52
유지비,ko,21779,League of Legends,2018-12-11 02:03:15,52
MissAlexaDLG,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 01:30:51,52
rene5217,zh,19431,Aion,2018-12-11 01:20:22,52
Poopbutt101,en,21779,League of Legends,2018-12-11 00:52:49,52
REDrebell,ru,29307,Path of Exile,2018-12-11 00:25:41,52
CommanderRoot,en,29307,Path of Exile,2018-12-10 23:22:42,52
Whiffany,en,509511,Marbles On Stream,2018-12-10 21:29:29,52
tv_onlen,en,500775,NBA G League,2018-12-11 04:09:28,51
G21MM,en,509660,Art,2018-12-11 03:32:40,51
머키빌런,ko,32959,Heroes of the Storm,2018-12-11 03:17:26,51
RayFK,en,15316,Kingdom Hearts: Chain of Memories,2018-12-11 02:59:43,51
Russell_StewART,en,509660,Art,2018-12-11 02:53:48,51
learntoswim_,en,32982,Grand Theft Auto V,2018-12-11 02:45:17,51
PeaceInk,tr,21779,League of Legends,2018-12-11 02:17:29,51
Oshikorosu,en,504461,Super Smash Bros. Ultimate,2018-12-11 02:02:45,51
G4non_Games,pt,21779,League of Legends,2018-12-11 01:02:28,51
SaveFile17,en,493959,Red Dead Redemption 2,2018-12-11 00:25:21,51
SullyStackz,en,491289,Infestation: The New Z,2018-12-11 00:18:24,51
Zevade,en,18122,World of Warcraft,2018-12-10 23:54:34,51
넷마블마내다내,ko,488190,Poker,2018-12-10 23:39:52,51
Morloft,fr,32959,Heroes of the Storm,2018-12-10 23:29:52,51
PikaCali,en,18122,World of Warcraft,2018-12-10 22:24:28,51
DonnayBunny,en,18122,World of Warcraft,2018-12-10 22:03:10,51
Nuttykids,en,498434,Azur Lane,2018-12-10 21:32:03,51
booomertv,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 21:07:40,51
xocemi,en,459931,Old School RuneScape,2018-12-10 21:01:28,51
J4FGde,de,31750,Arma 3,2018-12-10 02:05:40,51
Kaybaycat,en,21779,League of Legends,2018-12-11 01:01:00,51
laconejitagamer,es,32982,Grand Theft Auto V,2018-12-11 00:21:10,51
Utility,en,18122,World of Warcraft,2018-12-11 00:08:09,51
Attackerdota,en,29595,Dota 2,2018-12-11 05:51:02,50
GlitchButt,en,509658,Just Chatting,2018-12-11 05:00:54,50
MadSTVru,ru,23166,Mount & Blade: Warband,2018-12-11 02:58:39,50
learntoswim_,en,32982,Grand Theft Auto V,2018-12-11 02:45:17,50
teambrianlee,en,33214,Fortnite,2018-12-11 02:45:07,50
tinahacks,en,488840,Monster Boy and The Cursed Kingdom,2018-12-11 01:57:29,50
ChezRawz,en,509673,Makers & Crafting,2018-12-11 01:46:26,50
Truccc_Win,en,33214,Fortnite,2018-12-11 01:35:55,50
DrCluch,en,33214,Fortnite,2018-12-11 01:03:52,50
Kaybaycat,en,21779,League of Legends,2018-12-11 01:01:00,50
Peebs,en,27284,Retro,2018-12-11 00:58:20,50
Cobbobles,en,490377,Sea of Thieves,2018-12-11 00:44:15,50
SullyStackz,en,491289,Infestation: The New Z,2018-12-11 00:18:24,50
AutolykusLoL,en,21779,League of Legends,2018-12-10 23:06:57,50
MistaDong,en,33214,Fortnite,2018-12-10 22:45:24,50
MistaDong,en,33214,Fortnite,2018-12-10 22:45:24,50
tormansy,ru,488552,Overwatch,2018-12-10 19:49:41,50
J4FGde,de,31750,Arma 3,2018-12-10 02:05:40,50
Shanysse,fr,32982,Grand Theft Auto V,2018-12-11 05:49:22,49
CAM7,es,506103,FIFA 19,2018-12-11 05:36:07,49
61M,en,459931,Old School RuneScape,2018-12-11 05:24:20,49
Caradechiste1986,es,8645,Resident Evil 2,2018-12-11 05:15:33,49
ImKnomadz,en,504461,Super Smash Bros. Ultimate,2018-12-11 03:48:05,49
Yasukeh,en,21779,League of Legends,2018-12-11 03:32:44,49
CaLLzyy,en,504954,Ring Of Elysium,2018-12-11 02:11:35,49
Dareyck,en,459931,Old School RuneScape,2018-12-11 02:07:02,49
ParallaxStella,en,459382,Gears of War 4,2018-12-11 02:04:28,49
ChezRawz,en,509673,Makers & Crafting,2018-12-11 01:46:26,49
Skilo,pt,33214,Fortnite,2018-12-11 01:06:46,49
Kaybaycat,en,21779,League of Legends,2018-12-11 01:01:00,49
JessicaRoseTV,en,32982,Grand Theft Auto V,2018-12-10 23:26:19,49
CommanderRoot,en,29307,Path of Exile,2018-12-10 23:22:42,49
Nuttykids,en,498434,Azur Lane,2018-12-10 21:32:03,49
booomertv,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 21:07:40,49
alpha_nomore,ru,488634,Don't Starve Together,2018-12-11 00:14:51,49
JessicaRoseTV,en,32982,Grand Theft Auto V,2018-12-10 23:26:19,49
CommanderRoot,en,29307,Path of Exile,2018-12-10 23:22:42,49
Nuttykids,en,498434,Azur Lane,2018-12-10 21:32:03,49
booomertv,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-10 21:07:40,49
sasha_lyod_tv,ru,33214,Fortnite,2018-12-11 05:50:27,48
JohnnyxWafflez,en,417752,Talk Shows & Podcasts,2018-12-11 05:20:55,48
KaptainKayy,en,505956,World War 3,2018-12-11 04:58:15,48
MisssJoolie,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 04:31:57,48
luckyDUELstars,en,497057,Destiny 2,2018-12-11 04:07:31,48
GSeba,es,33214,Fortnite,2018-12-11 03:51:05,48
ImKnomadz,en,504461,Super Smash Bros. Ultimate,2018-12-11 03:48:05,48
lancemccullers43,en,33214,Fortnite,2018-12-11 03:05:39,48
IshkaTV,en,498668,Warhammer: Vermintide 2,2018-12-11 02:55:00,48
Russell_StewART,en,509660,Art,2018-12-11 02:53:48,48
Megva,tr,33214,Fortnite,2018-12-11 02:42:27,48
SanchoWest,en,33214,Fortnite,2018-12-11 02:40:44,48
MohamadIMT,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 02:35:38,48
joebane,en,13263,EVE Online,2018-12-11 01:55:31,48
wavekid_,en,488632,Enter the Gungeon,2018-12-11 01:21:31,48
wavekid_,en,488632,Enter the Gungeon,2018-12-11 01:21:31,48
MrMeowChow,en,30921,Rocket League,2018-12-11 00:58:45,48
SullyStackz,en,491289,Infestation: The New Z,2018-12-11 00:18:24,48
NotoriousNorman,en,506246,Fallout 76,2018-12-11 00:08:21,48
임동글,ko,11989,StarCraft,2018-12-11 00:04:30,48
Barbosas,en,506104,Madden NFL 19,2018-12-10 23:16:09,48
AutolykusLoL,en,21779,League of Legends,2018-12-10 23:06:57,48
milksteaklol,en,18122,World of Warcraft,2018-12-10 22:51:01,48
JeikoState,es,504462,Call of Duty: Black Ops 4,2018-12-10 22:18:24,48
Shanysse,fr,32982,Grand Theft Auto V,2018-12-11 05:49:22,47
Mythematic,en,71375,Star Citizen,2018-12-11 01:09:51,47
Rockstomb,en,495961,Dead Cells,2018-12-11 01:00:16,47
Nrausch1,en,491403,Eternal,2018-12-11 00:37:23,47
MisaGlitch,en,504461,Super Smash Bros. Ultimate,2018-12-11 00:18:35,47
ItsTeamRyan,en,18894,Far Cry 2,2018-12-11 00:16:06,47
NotoriousNorman,en,506246,Fallout 76,2018-12-11 00:08:21,47
치즈돈가스,ko,65663,Company of Heroes 2,2018-12-10 23:52:39,47
Rakunvar,en,506246,Fallout 76,2018-12-10 23:50:00,47
Whiffany,en,509511,Marbles On Stream,2018-12-10 21:29:29,47
肆柒欸低,zh,378902,Moonlight Blade,2018-12-10 14:43:40,47
Vanreuse_007,pt,509658,Just Chatting,2018-12-10 18:11:13,47
肆柒欸低,zh,378902,Moonlight Blade,2018-12-10 14:43:40,47
J4FGde,de,31750,Arma 3,2018-12-10 02:05:40,47
MisssJoolie,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 04:31:57,46
Yazzzleberry,en,33214,Fortnite,2018-12-11 04:12:02,46
Eli_X,en,417969,Halo: The Master Chief Collection,2018-12-11 03:31:22,46
Russell_StewART,en,509660,Art,2018-12-11 02:53:48,46
Ggamdrgn,ko,493217,Gwent: The Witcher Card Game,2018-12-11 02:42:11,46
TheAtomicBlonde,en,506246,Fallout 76,2018-12-11 02:16:33,46
HolyMoobs,en,19357,Guild Wars 2,2018-12-11 01:43:51,46
Eli_X,en,417969,Halo: The Master Chief Collection,2018-12-11 03:31:22,46
Ggamdrgn,ko,493217,Gwent: The Witcher Card Game,2018-12-11 02:42:11,46
TheAtomicBlonde,en,506246,Fallout 76,2018-12-11 02:16:33,46
HolyMoobs,en,19357,Guild Wars 2,2018-12-11 01:43:51,46
THEVAULT42,fr,504461,Super Smash Bros. Ultimate,2018-12-11 01:09:25,46
shovda,en,1229,Super Mario World,2018-12-11 01:03:08,46
Tabikato,en,491774,Zero Time Dilemma,2018-12-11 00:56:02,46
QUERETAROCK,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 00:22:38,46
SullyStackz,en,491289,Infestation: The New Z,2018-12-11 00:18:24,46
넷마블마내다내,ko,488190,Poker,2018-12-10 23:39:52,46
QuirkyGeek17,en,27471,Minecraft,2018-12-11 02:44:36,46
Ggamdrgn,ko,493217,Gwent: The Witcher Card Game,2018-12-11 02:42:11,46
Rockstomb,en,495961,Dead Cells,2018-12-11 01:00:16,46
alpha_nomore,ru,488634,Don't Starve Together,2018-12-11 00:14:51,46
Barbosas,en,506104,Madden NFL 19,2018-12-10 23:16:09,46
BabasininSorakasi,tr,21779,League of Legends,2018-12-10 22:58:57,46
M3p0,en,493959,Red Dead Redemption 2,2018-12-10 22:57:35,46
Whiffany,en,509511,Marbles On Stream,2018-12-10 21:29:29,46
aaajrifting,en,33214,Fortnite,2018-12-11 05:51:19,45
NORCALSTRONGSTYLE,en,461067,Tekken 7,2018-12-11 05:13:20,45
NORCALSTRONGSTYLE,en,461067,Tekken 7,2018-12-11 05:13:20,45
Poem0830,ja,32399,Counter-Strike: Global Offensive,2018-12-11 04:56:39,45
빠나밈,ko,509658,Just Chatting,2018-12-11 04:24:00,45
Molu,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 04:23:05,45
빌런캣님,ko,509658,Just Chatting,2018-12-11 04:18:17,45
Yazzzleberry,en,33214,Fortnite,2018-12-11 04:12:02,45
BrittanyAvocado,en,509659,ASMR,2018-12-11 03:59:41,45
ImKnomadz,en,504461,Super Smash Bros. Ultimate,2018-12-11 03:48:05,45
LKHERO,en,510395,Battlefleet Gothic: Armada II,2018-12-11 03:37:39,45
Eli_X,en,417969,Halo: The Master Chief Collection,2018-12-11 03:31:22,45
TheAtomicBlonde,en,506246,Fallout 76,2018-12-11 02:16:33,45
Runebee,en,504461,Super Smash Bros. Ultimate,2018-12-11 01:48:45,45
RockStarTragedy,en,488552,Overwatch,2018-12-11 01:48:41,45
TheArgieTV,es,491487,Dead by Daylight,2018-12-11 00:58:42,45
QUERETAROCK,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 00:22:38,45
GamezJohn,en,504461,Super Smash Bros. Ultimate,2018-12-11 00:17:08,45
Barrow34,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 00:01:40,45
ReclaimJoey,en,66170,Warframe,2018-12-10 22:23:10,45
Griver84,en,67763,Don't Starve,2018-12-10 22:05:55,45
sslaaazz,fr,460630,Tom Clancy's Rainbow Six: Siege,2018-12-10 21:54:56,45
BenFruit,en,65632,DayZ,2018-12-11 05:30:35,44
PIPOPING,en,504462,Call of Duty: Black Ops 4,2018-12-11 05:20:50,44
ragesaq,en,503116,Beat Saber,2018-12-11 04:59:02,44
AlasdarW,en,67584,Europa Universalis IV,2018-12-11 04:55:00,44
CommonTater4U,en,491080,The Binding of Isaac: Afterbirth,2018-12-11 04:35:36,44
KagoskaGG,tr,21779,League of Legends,2018-12-11 04:28:42,44
Arcn,en,504462,Call of Duty: Black Ops 4,2018-12-11 04:07:26,44
LappyPoker,en,488190,Poker,2018-12-11 04:07:11,44
Aust1nian,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 03:57:23,44
Slynkee,en,10229,Final Fantasy XI Online,2018-12-11 03:21:44,44
Slynkee,en,10229,Final Fantasy XI Online,2018-12-11 03:21:44,44
SniperChuck,en,506383,NBA 2K19,2018-12-11 03:04:00,44
