user_name,language,game_id,game_name,start_time(UTC Time),view_count
켠왕이원구,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 11:11:49,123
Whippy,en,509511,Marbles On Stream,2018-12-08 11:00:05,123
THISKK,th,15229,Ragnarok Online,2018-12-08 10:56:31,123
한여름입니다,ko,509658,Just Chatting,2018-12-08 09:44:56,123
xHELIONx,de,489635,ARK,2018-12-08 04:56:13,123
TrqR,fr,32959,Heroes of the Storm,2018-12-08 15:31:11,122
PyrooTv,fr,263490,Rust,2018-12-08 15:22:54,122
Sizofren,tr,32399,Counter-Strike: Global Offensive,2018-12-08 14:20:12,122
TheGoatPlaysTV,en,506383,NBA 2K19,2018-12-08 14:14:45,122
朵拉2,zh,21779,League of Legends,2018-12-08 12:52:54,122
GermanDota,de,16937,Artifact,2018-12-08 11:16:05,122
Rocklobstaaaa,en,504462,Call of Duty: Black Ops 4,2018-12-08 11:05:08,122
GenGesports,ko,490100,Lost Ark Online,2018-12-08 10:53:38,122
AOAATube,en,459931,Old School RuneScape,2018-12-08 13:02:06,122
朵拉2,zh,21779,League of Legends,2018-12-08 12:52:54,122
BoysickChannel,th,509974,Ragnarok M: Eternal Love,2018-12-08 12:05:01,122
faithy_tv,ru,491487,Dead by Daylight,2018-12-08 11:47:35,122
ESEA,en,32399,Counter-Strike: Global Offensive,2018-12-08 15:36:25,121
yllstar,en,33214,Fortnite,2018-12-08 14:54:11,121
malaso,es,33214,Fortnite,2018-12-08 14:02:23,121
遊戲伯夷,zh,33299,Mahjong,2018-12-08 12:48:30,121
RyokoUndercover,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 12:43:28,121
GavinGaming_,en,33214,Fortnite,2018-12-08 12:41:26,121
RyokoUndercover,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 12:43:28,121
拉法,zh,509016,Beholder 2,2018-12-08 12:23:33,121
GUETOWAY,fr,33214,Fortnite,2018-12-08 12:20:52,121
RPGblack,en,24241,FINAL FANTASY XIV Online,2018-12-08 11:23:43,121
GermanDota,de,16937,Artifact,2018-12-08 11:16:05,121
Comrad_Jack,ru,504462,Call of Duty: Black Ops 4,2018-12-08 10:18:30,121
DimitriV2,en,491572,Stellaris,2018-12-08 09:59:40,121
Sizofren,tr,32399,Counter-Strike: Global Offensive,2018-12-08 14:20:12,120
ljaxgaming,en,506384,Just Cause 4,2018-12-08 14:16:13,120
恭喜,zh,12924,Warcraft III: The Frozen Throne,2018-12-08 14:04:47,120
GermanDota,de,16937,Artifact,2018-12-08 11:16:05,121
Mondsuechtig,de,493959,Red Dead Redemption 2,2018-12-08 07:06:25,121
ljaxgaming,en,506384,Just Cause 4,2018-12-08 14:16:13,120
Comrad_Jack,ru,504462,Call of Duty: Black Ops 4,2018-12-08 10:18:30,120
기켄,ko,488552,Overwatch,2018-12-08 08:04:07,120
oISketcHIo,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 06:02:52,120
AlaraShade,en,14304,Diablo II: Lord of Destruction,2018-12-08 14:44:14,119
AzereQ,en,497057,Destiny 2,2018-12-08 13:22:40,119
JaiEazy,en,506383,NBA 2K19,2018-12-08 12:44:39,119
Cheatah_tv,fr,509146,Battlerite Royale,2018-12-08 11:46:21,119
AzereQ,en,497057,Destiny 2,2018-12-08 13:22:40,120
JaiEazy,en,506383,NBA 2K19,2018-12-08 12:44:39,120
GermanDota,de,16937,Artifact,2018-12-08 11:16:05,120
두부잼,ko,18122,World of Warcraft,2018-12-08 10:59:08,120
startqw17,ar,263490,Rust,2018-12-08 09:08:47,120
WaitWhuuut,en,490377,Sea of Thieves,2018-12-08 06:00:13,120
Sir_Mel1odaS,ru,18122,World of Warcraft,2018-12-08 14:30:58,119
Flasheer,pt,19619,Tibia,2018-12-08 12:13:10,119
Cheatah_tv,fr,509146,Battlerite Royale,2018-12-08 11:46:21,119
Hekady,es,18122,World of Warcraft,2018-12-08 10:59:02,119
SnitchHotS,en,32959,Heroes of the Storm,2018-12-08 15:29:56,118
TribeGames,it,509658,Just Chatting,2018-12-08 14:37:49,118
jermworm98,en,33214,Fortnite,2018-12-08 14:08:15,118
朵拉2,zh,21779,League of Legends,2018-12-08 12:52:54,118
BOWIEtheHERO,en,504461,Super Smash Bros. Ultimate,2018-12-08 11:45:11,118
GenGesports,ko,490100,Lost Ark Online,2018-12-08 10:53:38,118
Comrad_Jack,ru,504462,Call of Duty: Black Ops 4,2018-12-08 10:18:30,118
denissZT,tr,32399,Counter-Strike: Global Offensive,2018-12-08 07:21:29,118
texastrihard,en,496253,Quake Champions,2018-12-07 15:02:47,118
DimitriV2,en,491572,Stellaris,2018-12-08 09:59:40,117
dvuhkill,ru,33214,Fortnite,2018-12-08 15:13:23,116
DualGG,es,21779,League of Legends,2018-12-08 15:03:43,116
TribeGames,it,509658,Just Chatting,2018-12-08 14:37:49,116
aqua76,ko,488634,Don't Starve Together,2018-12-08 14:30:57,116
Gleborg,ru,504735,Shadow of the Tomb Raider,2018-12-08 14:20:30,116
kekistanchannel,ru,33214,Fortnite,2018-12-08 14:02:57,116
joeylivetv,fr,32982,Grand Theft Auto V,2018-12-08 13:02:22,116
bata11336,ja,16937,Artifact,2018-12-08 12:40:34,116
MrTokkVA,en,504462,Call of Duty: Black Ops 4,2018-12-08 12:30:58,116
BRAAMZ,fr,32399,Counter-Strike: Global Offensive,2018-12-08 10:21:47,116
Gleborg,ru,504735,Shadow of the Tomb Raider,2018-12-08 14:20:30,116
joeylivetv,fr,32982,Grand Theft Auto V,2018-12-08 13:02:22,116
Flasheer,pt,19619,Tibia,2018-12-08 12:13:10,116
Comrad_Jack,ru,504462,Call of Duty: Black Ops 4,2018-12-08 10:18:30,116
alnuaimisport,ar,3287,Football,2018-12-07 19:10:41,116
billyii,fr,33214,Fortnite,2018-12-08 14:43:19,115
Alrex,en,491487,Dead by Daylight,2018-12-08 13:47:58,115
memento,en,417892,H1Z1,2018-12-08 13:38:46,115
MrTokkVA,en,504462,Call of Duty: Black Ops 4,2018-12-08 12:30:58,115
oISketcHIo,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 06:02:52,115
yajumpa,ja,509576,Casino,2018-12-06 17:19:36,115
lirimmb,en,504954,Ring Of Elysium,2018-12-08 15:36:31,114
Rikuto01,en,500626,Soulcalibur VI,2018-12-08 14:02:36,114
Hopure,fr,29307,Path of Exile,2018-12-08 12:50:21,114
THISKK,th,15229,Ragnarok Online,2018-12-08 10:56:31,114
RSCA_esports,nl,506103,FIFA 19,2018-12-08 10:46:11,114
Saiiren,en,509658,Just Chatting,2018-12-08 09:31:43,114
AkileZ1,en,26936,Music & Performing Arts,2018-12-06 23:10:46,114
keepwatukill,en,491403,Eternal,2018-12-06 21:26:08,114
aqua76,ko,488634,Don't Starve Together,2018-12-08 14:30:57,113
ow_claire,ja,488552,Overwatch,2018-12-08 14:23:31,113
mysterycarvalho,pt,505884,PUBG MOBILE,2018-12-08 14:10:46,113
lempiank,pl,506429,Just Dance 2019,2018-12-08 13:30:17,113
blasuski,es,33214,Fortnite,2018-12-08 13:22:38,113
illness95,it,2748,Magic: The Gathering,2018-12-08 13:17:57,113
Oficiant_sergant,ru,32982,Grand Theft Auto V,2018-12-08 13:05:18,113
JaiEazy,en,506383,NBA 2K19,2018-12-08 12:44:39,113
xLapisLazulix,th,490719,Parkitect,2018-12-08 12:04:58,113
BOWIEtheHERO,en,504461,Super Smash Bros. Ultimate,2018-12-08 11:45:11,113
Timpani,en,504461,Super Smash Bros. Ultimate,2018-12-08 10:36:41,113
briel_hs,zh,138585,Hearthstone,2018-12-08 12:32:06,113
Fonbet_NHL,ru,493054,NHL 17,2018-12-08 08:12:15,113
S0rryYouMustDie,ru,509658,Just Chatting,2018-12-07 18:50:02,113
Kyle,en,32982,Grand Theft Auto V,2018-12-08 15:16:41,112
yllstar,en,33214,Fortnite,2018-12-08 14:54:11,112
RealPlayTV,ru,113749,Prime World,2018-12-08 14:52:49,112
aqua76,ko,488634,Don't Starve Together,2018-12-08 14:30:57,112
Gleborg,ru,504735,Shadow of the Tomb Raider,2018-12-08 14:20:30,112
4a1a,bg,33214,Fortnite,2018-12-08 12:44:12,112
Buckz,en,33214,Fortnite,2018-12-08 12:01:00,112
Bastet,pt,491487,Dead by Daylight,2018-12-08 14:37:43,111
항심,ko,21779,League of Legends,2018-12-08 14:35:13,111
RyokoUndercover,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 12:43:28,111
GavinGaming_,en,33214,Fortnite,2018-12-08 12:41:26,111
랜도프,ko,27546,World of Tanks,2018-12-08 09:36:45,111
startqw17,ar,263490,Rust,2018-12-08 09:08:47,111
princess___lissy,en,27471,Minecraft,2018-12-08 08:17:32,111
Vezaks,ru,417752,Talk Shows & Podcasts,2018-12-08 15:35:23,110
xSgtPepperx,en,504689,Farming Simulator 19,2018-12-08 15:11:14,110
ROOTCatZ,en,490422,StarCraft II,2018-12-08 14:59:24,110
ROOTCatZ,en,490422,StarCraft II,2018-12-08 14:59:24,110
Outworld,en,27284,Retro,2018-12-08 12:49:26,110
DEATHSIE,en,2748,Magic: The Gathering,2018-12-08 11:26:14,110
Komotix,de,65654,The Elder Scrolls Online,2018-12-08 07:02:14,110
Darkwiny,zh,494055,Don't Knock Twice,2018-12-08 05:54:21,110
DoGamZ,en,509658,Just Chatting,2018-12-07 09:22:46,110
JulianCoM,de,33214,Fortnite,2018-12-08 15:42:05,109
れぼ,ja,21779,League of Legends,2018-12-08 15:13:20,109
Hotbiscuit,en,509146,Battlerite Royale,2018-12-08 14:56:35,109
nicro4fun,es,29307,Path of Exile,2018-12-08 14:51:55,109
Rock_n_Play,ru,10446,Blood,2018-12-08 15:03:05,109
Hotbiscuit,en,509146,Battlerite Royale,2018-12-08 14:56:35,109
RealPlayTV,ru,113749,Prime World,2018-12-08 14:52:49,109
HelixxVR,en,26936,Music & Performing Arts,2018-12-08 14:02:19,109
memento,en,417892,H1Z1,2018-12-08 13:38:46,109
Sharon,en,491487,Dead by Daylight,2018-12-08 12:53:17,109
4a1a,bg,33214,Fortnite,2018-12-08 12:44:12,109
Pyramidenverleiher,de,138585,Hearthstone,2018-12-08 12:21:53,109
BOWIEtheHERO,en,504461,Super Smash Bros. Ultimate,2018-12-08 11:45:11,109
anothersy,th,16937,Artifact,2018-12-08 09:41:26,109
anothersy,th,16937,Artifact,2018-12-08 09:41:26,109
MrRumian23,es,504462,Call of Duty: Black Ops 4,2018-12-08 09:06:19,109
P0sitivityBot,en,509658,Just Chatting,2018-12-08 06:31:22,109
Edberg,en,21779,League of Legends,2018-12-08 15:18:12,108
스피드소닉,ko,490100,Lost Ark Online,2018-12-08 15:07:52,108
wsw_gou,ja,21779,League of Legends,2018-12-08 14:54:01,108
항심,ko,21779,League of Legends,2018-12-08 14:35:13,108
lempiank,pl,506429,Just Dance 2019,2018-12-08 13:30:17,108
illness95,it,2748,Magic: The Gathering,2018-12-08 13:17:57,108
Beuchiism,en,6756,Crash Bandicoot,2018-12-08 13:00:41,108
A3skulap,de,32502,World of Warships,2018-12-08 09:42:47,108
anothersy,th,16937,Artifact,2018-12-08 09:41:26,108
린브,ko,263490,Rust,2018-12-08 07:49:20,108
Komotix,de,65654,The Elder Scrolls Online,2018-12-08 07:02:14,108
RealmRoyale,en,505845,Realm Royale,2018-12-08 15:08:01,107
OLDVANGO,de,506246,Fallout 76,2018-12-08 14:26:21,107
완_,ko,491487,Dead by Daylight,2018-12-08 14:04:32,107
Dashi_RL,fr,509658,Just Chatting,2018-12-08 13:33:27,107
AzereQ,en,497057,Destiny 2,2018-12-08 13:22:40,107
Zmokamok,en,18122,World of Warcraft,2018-12-08 13:15:20,107
Haemhype,pl,32399,Counter-Strike: Global Offensive,2018-12-08 10:51:47,107
RSCA_esports,nl,506103,FIFA 19,2018-12-08 10:46:11,107
ToxicusTv,tr,506103,FIFA 19,2018-12-08 09:59:30,107
RealmRoyale,en,505845,Realm Royale,2018-12-08 15:08:01,106
HFTVRed,bg,32399,Counter-Strike: Global Offensive,2018-12-08 14:50:11,106
TitanMediaES,es,488552,Overwatch,2018-12-08 14:45:36,106
항심,ko,21779,League of Legends,2018-12-08 14:35:13,106
Rikuto01,en,500626,Soulcalibur VI,2018-12-08 14:02:36,106
Lexiav,en,2798,Heroes of Might and Magic III: The Shadow of Death,2018-12-08 12:52:59,106
bata11336,ja,16937,Artifact,2018-12-08 12:40:34,106
Livestarrr,pl,33214,Fortnite,2018-12-08 12:36:34,106
유우양,ko,506103,FIFA 19,2018-12-08 10:47:03,106
wikarina,fr,29307,Path of Exile,2018-12-08 09:37:26,106
b0eser0esi,de,504689,Farming Simulator 19,2018-12-08 08:52:22,106
Mach1nk3,ru,29595,Dota 2,2018-12-08 15:35:23,105
찹쌀유과,ko,509658,Just Chatting,2018-12-08 15:03:24,105
ivanmamaev,ru,29595,Dota 2,2018-12-08 14:51:43,105
kupr1n36,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 14:38:51,105
Qp3r,ru,115977,The Witcher 3: Wild Hunt,2018-12-08 14:36:06,105
tekumse,en,494508,Yu-Gi-Oh! Duel Links,2018-12-08 14:00:00,105
朵拉2,zh,21779,League of Legends,2018-12-08 12:52:54,105
Ghost_Dmo,en,33214,Fortnite,2018-12-08 12:27:49,105
Amyzzin,en,493959,Red Dead Redemption 2,2018-12-08 15:04:14,104
BRUTAL_LuCkO_TV,en,27546,World of Tanks,2018-12-08 14:54:52,104
DamDamLive,fr,506384,Just Cause 4,2018-12-08 14:24:58,104
BelleDuJ0ur,en,32959,Heroes of the Storm,2018-12-08 13:34:10,104
Dashi_RL,fr,509658,Just Chatting,2018-12-08 13:33:27,104
Zmokamok,en,18122,World of Warcraft,2018-12-08 13:15:20,104
GeekyGoonSquad,de,504461,Super Smash Bros. Ultimate,2018-12-08 11:29:33,104
A3skulap,de,32502,World of Warships,2018-12-08 09:42:47,104
urcailduca,it,506103,FIFA 19,2018-12-08 13:47:32,102
Mimishka_meow,ru,488552,Overwatch,2018-12-08 12:58:43,102
Outworld,en,27284,Retro,2018-12-08 12:49:26,102
GeekyGoonSquad,de,504461,Super Smash Bros. Ultimate,2018-12-08 11:29:33,102
ZentenLoL,de,21779,League of Legends,2018-12-08 11:00:15,102
ReallyNavi,en,490100,Lost Ark Online,2018-12-08 09:12:23,102
piccio_gamer,it,26936,Music & Performing Arts,2018-12-07 23:25:32,102
Mach1nk3,ru,29595,Dota 2,2018-12-08 15:35:23,101
れぼ,ja,21779,League of Legends,2018-12-08 15:13:20,101
vanes130yamakasi,ru,32982,Grand Theft Auto V,2018-12-08 15:08:44,101
SYPAZER,ru,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 14:46:55,101
Bizzleberry,en,21779,League of Legends,2018-12-08 14:28:25,101
justalazygamer,en,499049,Survived By,2018-12-08 14:24:38,101
Ripp2,fr,21779,League of Legends,2018-12-08 14:05:14,101
Noobcleaver,bg,29307,Path of Exile,2018-12-08 13:51:56,101
拉德爾,zh,509672,Travel & Outdoors,2018-12-08 13:33:15,101
ShoutFactoryTV,en,499973,Always On,2018-12-08 12:18:53,101
Qb1Junkie,en,271304,7 Days to Die,2018-12-08 10:54:53,101
Mr_morjus,ru,21779,League of Legends,2018-12-08 09:20:52,101
S0rryYouMustDie,ru,509658,Just Chatting,2018-12-07 18:50:02,101
yajumpa,ja,509576,Casino,2018-12-06 17:19:36,101
めぐ,ja,488552,Overwatch,2018-12-08 15:02:32,100
BRUTAL_LuCkO_TV,en,27546,World of Tanks,2018-12-08 14:54:52,100
ivanmamaev,ru,29595,Dota 2,2018-12-08 14:51:43,100
Mexaak,ru,460521,Mortal Kombat X,2018-12-08 14:00:10,100
BelleDuJ0ur,en,32959,Heroes of the Storm,2018-12-08 13:34:10,100
이륙하자,ko,18122,World of Warcraft,2018-12-08 13:18:02,100
Guezmerr,fr,417892,H1Z1,2018-12-08 12:33:00,100
Azzapp,en,21779,League of Legends,2018-12-08 12:23:04,100
포스짱,ko,386821,Black Desert Online,2018-12-08 10:34:44,100
Hotbiscuit,en,509146,Battlerite Royale,2018-12-08 14:56:35,99
Zentreya,en,504461,Super Smash Bros. Ultimate,2018-12-08 14:38:02,99
DIaRD80000,fr,506103,FIFA 19,2018-12-07 16:34:53,99
TemporadadeJuegos,es,32399,Counter-Strike: Global Offensive,2018-12-08 15:35:36,98
冷颯,zh,509658,Just Chatting,2018-12-08 15:33:21,98
Prospering,en,33214,Fortnite,2018-12-08 14:41:20,98
항심,ko,21779,League of Legends,2018-12-08 14:35:13,98
justalazygamer,en,499049,Survived By,2018-12-08 14:24:38,98
람바,ko,2798,Heroes of Might and Magic III: The Shadow of Death,2018-12-08 12:47:21,98
GijohnDo,fr,497057,Destiny 2,2018-12-08 12:35:05,98
Azzapp,en,21779,League of Legends,2018-12-08 12:23:04,98
moudame_hogei,ja,27546,World of Tanks,2018-12-08 09:44:09,98
P0sitivityBot,en,509658,Just Chatting,2018-12-08 06:31:22,98
playBATTLEGROUNDSro,ro,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 15:36:22,97
Bounty92,de,491931,Escape From Tarkov,2018-12-08 14:52:05,97
Bizzleberry,en,21779,League of Legends,2018-12-08 14:28:25,97
xx_KEA_Queen_xx,en,497057,Destiny 2,2018-12-08 14:24:52,97
Ailincia,en,509658,Just Chatting,2018-12-08 14:06:38,97
CreeCyan,en,32345,Borderlands 2,2018-12-08 13:00:44,97
x7hearkolicx,fr,489635,ARK,2018-12-08 04:24:30,97
outofourlives,en,386821,Black Desert Online,2018-12-06 19:36:27,97
Lifting_,en,29307,Path of Exile,2018-12-08 15:31:38,96
PeaseMaker,ru,506246,Fallout 76,2018-12-08 15:24:01,96
J_Alexander_HS,en,138585,Hearthstone,2018-12-08 14:57:12,96
justalazygamer,en,499049,Survived By,2018-12-08 14:24:38,96
nubkeks,en,32959,Heroes of the Storm,2018-12-08 14:16:13,96
maciek0081,pl,510389,Shakes and Fidget,2018-12-08 14:13:34,96
DannyGaminGnC,en,29595,Dota 2,2018-12-08 14:03:17,96
Slaazyy,fr,33214,Fortnite,2018-12-08 15:36:22,96
Talon2461,en,6263,Sonic Adventure 2: Battle,2018-12-08 15:27:43,96
ivanmamaev,ru,29595,Dota 2,2018-12-08 14:51:43,96
MaxxaM,de,33214,Fortnite,2018-12-08 14:40:57,96
patDaRealOne,fr,509663,Special Events,2018-12-08 14:35:54,96
MyFrackinMess,fr,509660,Art,2018-12-08 14:32:37,96
THZ_TV,fr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 14:19:35,96
ZzeKTV,other,33214,Fortnite,2018-12-08 14:04:08,96
Haemhype,pl,32399,Counter-Strike: Global Offensive,2018-12-08 10:51:47,96
dieserkingphil,de,33214,Fortnite,2018-12-08 10:29:06,96
DIaRD80000,fr,506103,FIFA 19,2018-12-07 16:34:53,96
Lifting_,en,29307,Path of Exile,2018-12-08 15:31:38,95
KHTEX,pt,32399,Counter-Strike: Global Offensive,2018-12-08 15:24:37,95
DannyGaminGnC,en,29595,Dota 2,2018-12-08 14:03:17,95
MissLemonTree,de,497304,Russian Fishing 4,2018-12-08 13:25:47,95
GPlayMihaela,en,29595,Dota 2,2018-12-08 12:51:35,95
DrAquinas,ko,509658,Just Chatting,2018-12-08 12:21:08,95
Art_Gam1ng,ru,65953,Watch Dogs,2018-12-08 11:44:06,95
Pantorious,en,33214,Fortnite,2018-12-08 10:43:37,95
란란_,ko,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 09:32:31,95
ain_game,ja,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 15:21:03,94
YuB_,en,504461,Super Smash Bros. Ultimate,2018-12-08 15:20:48,94
Iker_Guide,fr,491115,Paladins,2018-12-08 15:03:38,94
MelocotonaPlus,es,27471,Minecraft,2018-12-08 15:00:59,94
LovingTheMoo,en,271304,7 Days to Die,2018-12-08 13:24:38,94
ToastmanGames,nl,490292,Dark Souls III,2018-12-08 13:03:21,94
PauloVacaLive,pt,32982,Grand Theft Auto V,2018-12-08 12:13:51,94
삐라,ko,32982,Grand Theft Auto V,2018-12-08 11:03:07,94
CarpNPlay,de,491931,Escape From Tarkov,2018-12-08 10:22:07,94
Haemhype,pl,32399,Counter-Strike: Global Offensive,2018-12-08 10:51:47,94
lefort87,ru,491487,Dead by Daylight,2018-12-08 10:00:29,94
Mr_morjus,ru,21779,League of Legends,2018-12-08 09:20:52,94
NichtNilo,de,509146,Battlerite Royale,2018-12-07 16:11:11,94
iMadafaca,es,504199,Battlefield V,2018-12-08 15:44:57,93
MamadoTV,pt,509672,Travel & Outdoors,2018-12-08 15:32:02,93
卡薩夫,zh,32399,Counter-Strike: Global Offensive,2018-12-08 14:56:48,93
稻妻,zh,509658,Just Chatting,2018-12-08 14:10:31,93
지우지마,ko,32959,Heroes of the Storm,2018-12-08 13:06:09,93
DrAquinas,ko,509658,Just Chatting,2018-12-08 12:21:08,93
稻妻,zh,509658,Just Chatting,2018-12-08 14:10:31,93
지우지마,ko,32959,Heroes of the Storm,2018-12-08 13:06:09,93
AuSLove,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 12:52:10,93
DrAquinas,ko,509658,Just Chatting,2018-12-08 12:21:08,93
KTVSKY,ru,16937,Artifact,2018-12-08 11:30:08,93
삐라,ko,32982,Grand Theft Auto V,2018-12-08 11:03:07,93
리트밍,ko,497467,Monster Hunter World,2018-12-08 10:47:54,93
tehMorag,en,29307,Path of Exile,2018-12-08 05:46:20,93
Bladecito,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 15:27:28,92
Misterfl0w,fr,32982,Grand Theft Auto V,2018-12-08 15:13:58,92
HamHamGANG,de,33214,Fortnite,2018-12-08 14:50:12,92
ESL_Verdipwnz,de,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 13:27:22,92
CarpNPlay,de,491931,Escape From Tarkov,2018-12-08 10:22:07,92
sisi2kek,ru,32399,Counter-Strike: Global Offensive,2018-12-08 09:15:54,92
tehMorag,en,29307,Path of Exile,2018-12-08 05:46:20,92
HoodlumScrafty,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 15:05:07,91
yllstar,en,33214,Fortnite,2018-12-08 14:54:11,91
Zentreya,en,504461,Super Smash Bros. Ultimate,2018-12-08 14:38:02,91
THZ_TV,fr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 14:19:35,91
EPWbr,de,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 14:00:08,91
KTVSKY,ru,16937,Artifact,2018-12-08 11:30:08,92
lefort87,ru,491487,Dead by Daylight,2018-12-08 10:00:29,92
sisi2kek,ru,32399,Counter-Strike: Global Offensive,2018-12-08 09:15:54,92
TAKESHIMOOD,ru,32399,Counter-Strike: Global Offensive,2018-12-08 09:15:20,92
ImBa__TV,de,506103,FIFA 19,2018-12-08 02:29:25,92
람언니,ko,509658,Just Chatting,2018-12-08 15:36:24,91
DanielBlack,de,509660,Art,2018-12-08 15:22:03,91
masoncobb,en,417969,Halo: The Master Chief Collection,2018-12-08 15:11:14,91
bombitos,ru,27546,World of Tanks,2018-12-08 14:14:16,91
EPWbr,de,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 14:00:08,91
Adunbeex,en,509673,Makers & Crafting,2018-12-08 13:56:14,91
TheGreatGQ,en,504461,Super Smash Bros. Ultimate,2018-12-08 11:58:43,91
IMPACTWrestling,en,497571,Wrestling,2018-12-08 05:39:32,91
莊菸法師,zh,509658,Just Chatting,2018-12-08 15:33:48,90
HoodlumScrafty,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 15:05:07,90
Cozator,fr,32982,Grand Theft Auto V,2018-12-08 14:43:51,90
semdentexd,pt,21779,League of Legends,2018-12-08 14:28:55,90
nubkeks,en,32959,Heroes of the Storm,2018-12-08 14:16:13,90
VivisArtService,en,509660,Art,2018-12-08 13:44:38,90
A_Handful_of_Sunshine,ko,27546,World of Tanks,2018-12-08 13:31:34,90
AuSLove,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 12:52:10,90
Nobutadas,en,13263,EVE Online,2018-12-08 12:29:41,90
무미띠,ko,32959,Heroes of the Storm,2018-12-08 11:01:12,90
JRP2234,en,22302,Penn And Teller's Smoke And Mirrors,2018-12-08 07:44:07,90
Cogumelando,pt,17516,Super Smash Bros.,2018-12-08 15:34:51,89
PeaseMaker,ru,506246,Fallout 76,2018-12-08 15:24:01,89
Seamonkeys2,ru,29595,Dota 2,2018-12-08 14:43:16,89
shaperka,en,509658,Just Chatting,2018-12-08 14:07:09,89
Hari_Live,fr,504461,Super Smash Bros. Ultimate,2018-12-08 13:10:23,89
semdentexd,pt,21779,League of Legends,2018-12-08 14:28:55,89
MayorReynoldsWP,en,488552,Overwatch,2018-12-08 13:39:43,89
deathbyphiw,en,488552,Overwatch,2018-12-08 13:19:08,89
pool_stream,ru,504260,Mutant Year Zero: Road to Eden,2018-12-08 10:21:12,89
wovenhs,tr,138585,Hearthstone,2018-12-08 10:09:35,89
Sunachu_,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 09:48:28,89
란란_,ko,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 09:32:31,89
Ridmas01,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 06:43:16,89
ImBa__TV,de,506103,FIFA 19,2018-12-08 02:29:25,89
albatrox18,pt,29307,Path of Exile,2018-12-08 14:53:50,88
iiTzko,en,33214,Fortnite,2018-12-08 14:35:45,88
THZ_TV,fr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 14:19:35,88
지혜로운지혜,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 14:17:40,88
A_Handful_of_Sunshine,ko,27546,World of Tanks,2018-12-08 13:31:34,88
Billiechou,fr,509667,Food & Drink,2018-12-08 13:08:56,88
무미띠,ko,32959,Heroes of the Storm,2018-12-08 11:01:12,88
JRP2234,en,22302,Penn And Teller's Smoke And Mirrors,2018-12-08 07:44:07,88
즐겜유저이재곤,ko,488552,Overwatch,2018-12-08 15:51:00,87
MyFrackinMess,fr,509660,Art,2018-12-08 14:32:37,87
MayorReynoldsWP,en,488552,Overwatch,2018-12-08 13:39:43,87
烏龍仔,zh,21779,League of Legends,2018-12-08 13:25:04,87
Mimishka_meow,ru,488552,Overwatch,2018-12-08 12:58:43,87
Rugir,es,18122,World of Warcraft,2018-12-08 09:42:13,87
iMyztique,es,33214,Fortnite,2018-12-08 05:02:11,87
JonFly,en,4235,Microsoft Flight Simulator X,2018-12-08 15:26:55,86
Komsko,pl,32982,Grand Theft Auto V,2018-12-08 15:15:52,86
Hari_Live,fr,504461,Super Smash Bros. Ultimate,2018-12-08 13:10:23,86
RealJayden,en,504954,Ring Of Elysium,2018-12-08 13:00:13,86
FUNMISS,ru,32982,Grand Theft Auto V,2018-12-08 12:14:22,86
Billiechou,fr,509667,Food & Drink,2018-12-08 13:08:56,86
Tengu_OW,en,488552,Overwatch,2018-12-08 12:45:59,86
RapunzZz3l,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 12:18:23,86
ac7ionmannn,en,417969,Halo: The Master Chief Collection,2018-12-08 10:42:54,86
IveGottenSoLucky,en,313558,Diablo III: Reaper of Souls,2018-12-08 10:38:44,86
dieserkingphil,de,33214,Fortnite,2018-12-08 10:29:06,86
