user_name,language,game_id,game_name,start_time(UTC Time),view_count
Fayenix,en,497467,Monster Hunter World,2018-12-12 21:13:21,145
JogaiziTV,pt,490100,Lost Ark Online,2018-12-12 10:17:32,145
Lifeofrio,en,66170,Warframe,2018-12-13 01:33:34,144
Shantao,de,21779,League of Legends,2018-12-13 00:07:42,144
xduracel,pt,21779,League of Legends,2018-12-12 22:07:22,144
xduracel,pt,21779,League of Legends,2018-12-12 22:07:22,144
EdEMonster,en,6369,God of War,2018-12-13 00:27:46,143
leojokura,pt,488190,Poker,2018-12-13 00:08:55,143
Om3gaPro,en,504461,Super Smash Bros. Ultimate,2018-12-12 23:15:50,143
TheAnatolich,ru,27546,World of Tanks,2018-12-12 21:25:49,143
MrFalll,pt,509658,Just Chatting,2018-12-12 21:08:28,143
GP_TV,en,509658,Just Chatting,2018-12-13 00:54:44,142
CivRyan,en,370472,Wreckfest,2018-12-13 01:20:15,141
RellikTheClown,en,509658,Just Chatting,2018-12-13 01:02:15,141
HeroesHearth,en,32959,Heroes of the Storm,2018-12-13 00:00:23,141
HeroesHearth,en,32959,Heroes of the Storm,2018-12-13 00:00:23,141
Akaruu,fr,27471,Minecraft,2018-12-12 20:46:05,141
angelus_esport,fr,488190,Poker,2018-12-12 19:13:36,141
Grizz,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 18:45:44,141
Timurlengx,tr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 16:54:39,141
NAMELESS,en,504462,Call of Duty: Black Ops 4,2018-12-13 00:54:44,140
LadyAderissa,en,506246,Fallout 76,2018-12-12 23:18:11,140
Kamahl_HS,pl,138585,Hearthstone,2018-12-12 22:38:59,140
NotParadoxTV,en,32959,Heroes of the Storm,2018-12-12 20:27:08,140
Coolmankenny,cs,495856,Northgard,2018-12-12 23:38:33,139
ChnewaR,fr,506103,FIFA 19,2018-12-13 00:58:16,138
BiDa,pt,29595,Dota 2,2018-12-13 00:22:11,138
Yamikazexz,en,21779,League of Legends,2018-12-12 23:56:49,138
LadyAderissa,en,506246,Fallout 76,2018-12-12 23:18:11,138
sib2,en,496253,Quake Champions,2018-12-12 21:52:03,138
InFlamesWeMust,en,386821,Black Desert Online,2018-12-12 21:24:56,138
FortniteLlamaHunter,en,33214,Fortnite,2018-12-12 12:29:34,138
chris_dota,es,29595,Dota 2,2018-12-13 01:14:56,137
kelseyy,es,29595,Dota 2,2018-12-13 00:17:32,137
Coolmankenny,cs,495856,Northgard,2018-12-12 23:38:33,137
DrasseL,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 19:00:25,137
mtqcapture,en,24241,FINAL FANTASY XIV Online,2018-12-13 01:26:17,136
kelseyy,es,29595,Dota 2,2018-12-13 00:17:32,136
Leniniw,ru,32399,Counter-Strike: Global Offensive,2018-12-12 23:22:57,136
RiceCup,en,459931,Old School RuneScape,2018-12-12 23:16:58,136
Lynx_Reviewer,es,497071,The Last of Us: Left Behind,2018-12-12 21:43:39,136
kamikazeocta,pt,491289,Infestation: The New Z,2018-12-12 20:54:36,136
bananabrea,en,504461,Super Smash Bros. Ultimate,2018-12-13 00:44:15,135
렘쨩,ko,490100,Lost Ark Online,2018-12-13 01:34:15,134
EdEMonster,en,6369,God of War,2018-12-13 00:27:46,134
EdEMonster,en,6369,God of War,2018-12-13 00:27:46,134
EEvisu,en,504461,Super Smash Bros. Ultimate,2018-12-12 23:27:23,134
1cePrime,en,493959,Red Dead Redemption 2,2018-12-12 21:03:44,134
WiseGamingOwl,en,491487,Dead by Daylight,2018-12-13 01:17:34,133
giantsshowdown,es,460630,Tom Clancy's Rainbow Six: Siege,2018-12-13 00:01:41,133
HeroesHearth,en,32959,Heroes of the Storm,2018-12-13 00:00:23,133
Avori,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 21:40:27,133
Princess_Ze1da,en,459931,Old School RuneScape,2018-12-13 01:47:32,132
dLited,en,493048,Fate/Grand Order,2018-12-12 23:01:06,132
PureZhun,en,491168,Clash Royale,2018-12-12 22:37:42,132
sargentocharli,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 22:50:12,133
steekzvh,ru,29595,Dota 2,2018-12-12 22:25:17,133
Bogush,ru,29595,Dota 2,2018-12-12 21:58:08,133
KILLERZ_INC,en,33214,Fortnite,2018-12-13 01:41:55,132
CheckpointVG,es,417752,Talk Shows & Podcasts,2018-12-13 00:45:07,132
digianni,it,506103,FIFA 19,2018-12-12 23:30:11,132
語聲者王喬蕎,zh,18122,World of Warcraft,2018-12-12 13:41:12,132
베나_,ko,14304,Diablo II: Lord of Destruction,2018-12-12 23:59:46,131
AlyGator,en,509658,Just Chatting,2018-12-12 23:28:05,131
Pootie33,en,504462,Call of Duty: Black Ops 4,2018-12-12 21:31:09,131
limit_maximum,en,18122,World of Warcraft,2018-12-13 01:43:30,130
MTGNerdGirl,en,2748,Magic: The Gathering,2018-12-13 00:33:09,130
bbypandaface,en,509669,Beauty & Body Art,2018-12-13 00:05:43,130
RiceCup,en,459931,Old School RuneScape,2018-12-12 23:16:58,130
nandoedp1,pt,19619,Tibia,2018-12-12 22:03:31,130
Fearitself,en,33214,Fortnite,2018-12-12 20:00:32,130
chris_dota,es,29595,Dota 2,2018-12-13 01:14:56,129
NGNGtv,en,24623,MechWarrior Online,2018-12-13 01:04:15,129
eune_dog,el,21779,League of Legends,2018-12-13 00:54:18,129
Leniniw,ru,32399,Counter-Strike: Global Offensive,2018-12-12 23:22:57,129
SidecarAngel,en,509658,Just Chatting,2018-12-13 00:11:40,129
Leniniw,ru,32399,Counter-Strike: Global Offensive,2018-12-12 23:22:57,129
ariellarto,en,509660,Art,2018-12-12 23:13:51,129
FailArmy,en,499973,Always On,2018-12-12 08:00:42,129
렘쨩,ko,490100,Lost Ark Online,2018-12-13 01:34:15,128
GiannieLee,en,509658,Just Chatting,2018-12-13 01:15:37,128
Amokline2,de,504462,Call of Duty: Black Ops 4,2018-12-13 00:03:07,128
TydeTyme,en,491487,Dead by Daylight,2018-12-12 23:54:48,128
TheSlinkyConspiracy,it,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 21:06:00,128
OnlyAfro,en,503116,Beat Saber,2018-12-13 01:14:26,127
DomesticDan,en,509667,Food & Drink,2018-12-13 00:42:26,127
TydeTyme,en,491487,Dead by Daylight,2018-12-12 23:54:48,127
dLited,en,493048,Fate/Grand Order,2018-12-12 23:01:06,127
kurtjmac,en,417984,Mountain,2018-12-12 22:38:18,127
PureZhun,en,491168,Clash Royale,2018-12-12 22:37:42,127
MorenoWanderley,pt,509658,Just Chatting,2018-12-12 21:52:50,127
Dingleberryzwow,en,18122,World of Warcraft,2018-12-12 21:31:57,127
SpaceLyon,en,33214,Fortnite,2018-12-12 17:31:29,127
MrNiceGuyx33,en,504462,Call of Duty: Black Ops 4,2018-12-13 01:30:15,126
Speedrun,en,7595,Super Metroid,2018-12-12 23:27:57,126
THISKK,th,263490,Rust,2018-12-12 10:38:23,126
duopally,en,504462,Call of Duty: Black Ops 4,2018-12-13 00:38:01,125
EEvisu,en,504461,Super Smash Bros. Ultimate,2018-12-12 23:27:23,125
RiceCup,en,459931,Old School RuneScape,2018-12-12 23:16:58,125
TheSlinkyConspiracy,it,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 21:06:00,125
SAKURAsenpaiLIVE,en,509658,Just Chatting,2018-12-13 00:55:51,124
DomesticDan,en,509667,Food & Drink,2018-12-13 00:42:26,124
BiDa,pt,29595,Dota 2,2018-12-13 00:22:11,124
ariellarto,en,509660,Art,2018-12-12 23:13:51,124
TwoAngryGamersTV,en,504260,Mutant Year Zero: Road to Eden,2018-12-12 23:00:45,124
SAKURAsenpaiLIVE,en,509658,Just Chatting,2018-12-13 00:55:51,124
Flamesword,en,417969,Halo: The Master Chief Collection,2018-12-12 23:30:42,124
ariellarto,en,509660,Art,2018-12-12 23:13:51,124
TwoAngryGamersTV,en,504260,Mutant Year Zero: Road to Eden,2018-12-12 23:00:45,124
Dingleberryzwow,en,18122,World of Warcraft,2018-12-12 21:31:57,124
Fearitself,en,33214,Fortnite,2018-12-12 20:00:32,124
MrShowoffer,de,18122,World of Warcraft,2018-12-12 13:59:02,124
FailArmy,en,499973,Always On,2018-12-12 08:00:42,124
Smexxin,en,18122,World of Warcraft,2018-12-13 01:34:39,123
TruNoom,en,499003,VRChat,2018-12-13 01:28:50,123
digianni,it,506103,FIFA 19,2018-12-12 23:30:11,123
Tommey,en,504462,Call of Duty: Black Ops 4,2018-12-13 01:03:19,122
天沙,zh,66170,Warframe,2018-12-13 00:59:22,122
eune_dog,el,21779,League of Legends,2018-12-13 00:54:18,122
PumaPlow,en,504689,Farming Simulator 19,2018-12-13 00:43:35,122
SuniDey,en,33214,Fortnite,2018-12-12 23:59:44,122
Kaoiji,en,66170,Warframe,2018-12-12 23:26:26,122
AkileZ1,en,26936,Music & Performing Arts,2018-12-12 23:11:45,122
PureZhun,en,491168,Clash Royale,2018-12-12 22:37:42,122
MrNiceGuyx33,en,504462,Call of Duty: Black Ops 4,2018-12-13 01:30:15,121
DomesticDan,en,509667,Food & Drink,2018-12-13 00:42:26,121
Kairuichan,en,509660,Art,2018-12-13 00:07:16,121
kurtjmac,en,417984,Mountain,2018-12-12 22:38:18,121
Riley,en,488552,Overwatch,2018-12-13 01:50:54,120
GiannieLee,en,509658,Just Chatting,2018-12-13 01:15:37,120
blakethestrafe,en,33214,Fortnite,2018-12-13 00:53:08,120
iHarmful,en,33214,Fortnite,2018-12-13 00:50:35,120
duopally,en,504462,Call of Duty: Black Ops 4,2018-12-13 00:38:01,120
digianni,it,506103,FIFA 19,2018-12-12 23:30:11,120
Kaoiji,en,66170,Warframe,2018-12-12 23:26:26,120
PureZhun,en,491168,Clash Royale,2018-12-12 22:37:42,120
TheSlinkyConspiracy,it,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 21:06:00,120
SAROTAINMENT,de,509511,Marbles On Stream,2018-12-12 18:00:34,120
LogNberry,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-13 01:08:40,119
Pause,en,490292,Dark Souls III,2018-12-12 20:01:03,119
ZHCxLive,de,491487,Dead by Daylight,2018-12-12 19:58:27,119
Methodicalize,en,488518,Friday the 13th: The Game,2018-12-12 16:32:14,119
Coestar,en,509658,Just Chatting,2018-12-13 01:54:09,118
花枝丸,zh,21779,League of Legends,2018-12-13 00:55:01,118
Valon22,en,33437,Resident Evil 6,2018-12-13 00:36:09,118
Valon22,en,33437,Resident Evil 6,2018-12-13 00:36:09,118
NOBLETOFU,en,1229,Super Mario World,2018-12-12 23:29:40,118
ariellarto,en,509660,Art,2018-12-12 23:13:51,118
Vulninho,de,506103,FIFA 19,2018-12-12 21:55:08,118
Toad22484,en,27284,Retro,2018-12-12 17:58:53,118
Sp00nerism,en,29307,Path of Exile,2018-12-12 17:33:30,118
Ogre1,en,417969,Halo: The Master Chief Collection,2018-12-13 01:47:53,117
Smexxin,en,18122,World of Warcraft,2018-12-13 01:34:39,117
HuggbeesTV,en,490633,Phoenix Wright: Ace Attorney – Spirit of Justice,2018-12-13 01:30:36,117
tipsoutbaby,en,91423,Dark Souls II,2018-12-12 23:41:25,117
Taj1ma,en,503561,Dissidia: Final Fantasy Opera Omnia,2018-12-13 00:05:38,116
StreamDad_,en,491487,Dead by Daylight,2018-12-12 23:56:04,116
SuziKins,en,30921,Rocket League,2018-12-12 23:54:48,116
Chanzes,en,33214,Fortnite,2018-12-12 20:57:43,116
DTLdaGod,en,509658,Just Chatting,2018-12-12 20:32:40,116
Methodicalize,en,488518,Friday the 13th: The Game,2018-12-12 16:32:14,116
thesoulnation,en,509658,Just Chatting,2018-12-12 05:30:59,116
DaddyScop3s,en,504462,Call of Duty: Black Ops 4,2018-12-13 00:49:16,115
MorenoWanderley,pt,509658,Just Chatting,2018-12-12 21:52:50,115
MisusingTV,en,19976,MapleStory,2018-12-12 21:48:33,115
CyborgAngel,en,496881,Darksiders III,2018-12-12 19:12:10,115
artemiuss152,ru,29595,Dota 2,2018-12-12 17:41:33,115
ldlc_comp,en,21779,League of Legends,2018-12-12 15:01:22,115
GlitchGirlTw,es,509658,Just Chatting,2018-12-13 00:57:36,114
Bolshownaro,pt,32982,Grand Theft Auto V,2018-12-13 00:32:33,114
SidecarAngel,en,509658,Just Chatting,2018-12-13 00:11:40,114
EEvisu,en,504461,Super Smash Bros. Ultimate,2018-12-12 23:27:23,114
MunchNPlay,en,506246,Fallout 76,2018-12-12 23:09:34,114
Bearded_Baiter,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 19:12:08,114
HuggbeesTV,en,490633,Phoenix Wright: Ace Attorney – Spirit of Justice,2018-12-13 01:30:36,113
Suggest,pt,29595,Dota 2,2018-12-13 00:47:09,113
LanyDelRey,es,21779,League of Legends,2018-12-13 00:04:03,113
NOBLETOFU,en,1229,Super Mario World,2018-12-12 23:29:40,113
sib2,en,496253,Quake Champions,2018-12-12 21:52:03,113
SmithZz,fr,32399,Counter-Strike: Global Offensive,2018-12-12 20:17:41,113
OldDirtyDaz,en,66170,Warframe,2018-12-12 17:45:22,113
SickRedhead,de,491487,Dead by Daylight,2018-12-12 16:34:53,113
HuggbeesTV,en,490633,Phoenix Wright: Ace Attorney – Spirit of Justice,2018-12-13 01:30:36,112
Gone,en,33214,Fortnite,2018-12-13 01:07:10,112
HugS86,en,504461,Super Smash Bros. Ultimate,2018-12-12 21:26:50,112
EEvisu,en,504461,Super Smash Bros. Ultimate,2018-12-12 23:27:23,112
ea_evgen,ru,33214,Fortnite,2018-12-12 20:50:50,112
SmithZz,fr,32399,Counter-Strike: Global Offensive,2018-12-12 20:17:41,112
Elegy,en,510118,Deltarune,2018-12-13 01:21:07,111
Livibee,en,490422,StarCraft II,2018-12-13 00:53:34,111
치유빛,ko,18122,World of Warcraft,2018-12-13 00:26:11,111
OMGitsPriesT,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-12 22:57:31,111
jermworm98,en,33214,Fortnite,2018-12-12 22:40:18,111
Fuzzyness,en,504461,Super Smash Bros. Ultimate,2018-12-12 22:30:10,111
Duxativa,es,506274,Assassin's Creed Odyssey,2018-12-12 22:11:10,111
FeedMeGlitter,en,509658,Just Chatting,2018-12-13 01:33:36,110
LanyDelRey,es,21779,League of Legends,2018-12-13 00:04:03,110
KBVTV,en,21779,League of Legends,2018-12-12 23:38:47,110
xian93_tv,de,21779,League of Legends,2018-12-12 23:03:49,110
Nikatine,en,509658,Just Chatting,2018-12-12 20:32:31,110
Methodicalize,en,488518,Friday the 13th: The Game,2018-12-12 16:32:14,110
texastrihard,en,496253,Quake Champions,2018-12-11 07:55:24,110
Tommey,en,504462,Call of Duty: Black Ops 4,2018-12-13 01:03:19,109
Rjwatts14,en,506383,NBA 2K19,2018-12-12 23:51:39,109
nandoedp1,pt,19619,Tibia,2018-12-12 22:03:31,109
RyyGaming,en,509511,Marbles On Stream,2018-12-12 21:48:34,109
Sveta_GL,ru,488190,Poker,2018-12-12 20:11:38,109
KC_Nerd,en,493959,Red Dead Redemption 2,2018-12-13 01:55:55,108
곰캐,ko,18122,World of Warcraft,2018-12-13 00:38:23,108
iSkys,en,504461,Super Smash Bros. Ultimate,2018-12-13 00:05:32,108
MisusingTV,en,19976,MapleStory,2018-12-12 21:48:33,108
DaddyScop3s,en,504462,Call of Duty: Black Ops 4,2018-12-13 00:49:16,107
SmashGodxXx,en,509658,Just Chatting,2018-12-13 00:38:42,107
Shai_VR,en,499003,VRChat,2018-12-13 00:18:06,107
RyyGaming,en,509511,Marbles On Stream,2018-12-12 21:48:34,107
Catracho0012,es,504462,Call of Duty: Black Ops 4,2018-12-13 01:18:36,106
boozortv,en,138585,Hearthstone,2018-12-13 00:30:56,106
yeezycam,en,33214,Fortnite,2018-12-12 23:56:35,106
Nanda,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 22:06:12,106
ea_evgen,ru,33214,Fortnite,2018-12-12 20:50:50,106
TheJohnBurk,en,509658,Just Chatting,2018-12-13 02:01:16,105
ArcSystemWorksU,en,491467,Guilty Gear XX Accent Core Plus R,2018-12-13 00:59:57,105
미르다요,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-13 00:05:10,105
DeadFlip,en,8882,Pinball,2018-12-12 23:56:15,105
x3lplive,en,33214,Fortnite,2018-12-12 23:24:48,105
hypebeazt,en,33214,Fortnite,2018-12-12 21:25:45,105
Amirphanthom,en,29595,Dota 2,2018-12-12 21:05:28,105
Silent,en,32399,Counter-Strike: Global Offensive,2018-12-12 19:07:54,105
GunninGamerz,en,504689,Farming Simulator 19,2018-12-13 00:53:18,104
ALFA,tr,493815,Oxygen Not Included,2018-12-12 22:39:06,104
Arcanis84,de,138585,Hearthstone,2018-12-12 22:39:05,104
jcyrus,en,499003,VRChat,2018-12-12 21:10:16,104
tannermccullough,en,19554,iRacing.com,2018-12-12 17:58:24,104
ALFA,tr,493815,Oxygen Not Included,2018-12-12 22:39:06,104
Arcanis84,de,138585,Hearthstone,2018-12-12 22:39:05,104
tannermccullough,en,19554,iRacing.com,2018-12-12 17:58:24,104
csruhub2,ru,32399,Counter-Strike: Global Offensive,2018-12-13 01:38:14,103
FUNKe,en,10902,Katamari Damacy,2018-12-13 00:54:04,103
PutoDonald,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-13 00:29:42,103
YosoyDraqo,es,33214,Fortnite,2018-12-13 00:23:22,103
LackAttack24,en,2692,Super Mario 64,2018-12-12 23:14:13,103
Connor75,en,13765,Donkey Kong 64,2018-12-12 22:34:30,103
sailorsalty,en,504461,Super Smash Bros. Ultimate,2018-12-12 22:30:14,103
SINEMATICsinner,en,33214,Fortnite,2018-12-12 21:48:09,103
Dingleberryzwow,en,18122,World of Warcraft,2018-12-12 21:31:57,103
HugS86,en,504461,Super Smash Bros. Ultimate,2018-12-12 21:26:50,103
Materiamancer,tr,509658,Just Chatting,2018-12-12 21:16:45,103
깡시,ko,417752,Talk Shows & Podcasts,2018-12-13 01:34:07,102
Redshell,en,488552,Overwatch,2018-12-13 01:03:24,102
trickygym,en,32634,Pokémon Trading Card Game Online,2018-12-13 00:31:26,102
KBVTV,en,21779,League of Legends,2018-12-12 23:38:47,102
CareLevelZero,en,32542,Persona 4 Golden,2018-12-12 22:06:12,102
Yunalescka,en,32959,Heroes of the Storm,2018-12-12 22:04:19,102
Peibool,es,510344,Kingdom Two Crowns,2018-12-12 21:48:28,102
Chanzes,en,33214,Fortnite,2018-12-12 20:57:43,102
SmithZz,fr,32399,Counter-Strike: Global Offensive,2018-12-12 20:17:41,102
artemiuss152,ru,29595,Dota 2,2018-12-12 17:41:33,102
elfeba,de,32959,Heroes of the Storm,2018-12-12 17:34:47,102
chikiwh,es,21779,League of Legends,2018-12-13 01:46:01,101
bebefps,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-13 01:34:06,101
GOOBERS515,en,509658,Just Chatting,2018-12-13 01:10:45,101
yamakiller,en,2748,Magic: The Gathering,2018-12-12 22:35:19,101
Fuzzyness,en,504461,Super Smash Bros. Ultimate,2018-12-12 22:30:10,101
Fuzzyness,en,504461,Super Smash Bros. Ultimate,2018-12-12 22:30:10,101
Necro,en,504199,Battlefield V,2018-12-12 21:52:25,101
TheSlinkyConspiracy,it,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 21:06:00,101
Kyente,en,80607,Elite: Dangerous,2018-12-12 19:03:18,101
csruhub2,ru,32399,Counter-Strike: Global Offensive,2018-12-13 01:38:14,100
esl_csgoc,en,32399,Counter-Strike: Global Offensive,2018-12-13 00:44:54,100
Connor75,en,13765,Donkey Kong 64,2018-12-12 22:34:30,100
jcyrus,en,499003,VRChat,2018-12-12 21:10:16,100
Amirphanthom,en,29595,Dota 2,2018-12-12 21:05:28,100
BlindiRL,en,394568,RimWorld,2018-12-12 20:00:08,100
Amirphanthom,en,29595,Dota 2,2018-12-12 21:05:28,100
BlindiRL,en,394568,RimWorld,2018-12-12 20:00:08,100
Silent,en,32399,Counter-Strike: Global Offensive,2018-12-12 19:07:54,100
tannermccullough,en,19554,iRacing.com,2018-12-12 17:58:24,100
1nce1,de,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 17:26:59,100
Lachinio,en,30921,Rocket League,2018-12-13 01:44:56,99
Slim__Gravy,en,33214,Fortnite,2018-12-13 01:10:51,99
GunninGamerz,en,504689,Farming Simulator 19,2018-12-13 00:53:18,99
trickygym,en,32634,Pokémon Trading Card Game Online,2018-12-13 00:31:26,99
iluvatar_402,en,271304,7 Days to Die,2018-12-12 22:58:00,99
FREEQONE,ru,488190,Poker,2018-12-12 18:40:57,100
bathrobe_dwane,en,459931,Old School RuneScape,2018-12-13 02:04:10,99
darkshadowrises,en,504689,Farming Simulator 19,2018-12-13 01:02:09,99
SincerelyLyn,en,506429,Just Dance 2019,2018-12-13 00:20:48,99
TacosDeArepa,es,460630,Tom Clancy's Rainbow Six: Siege,2018-12-12 23:08:51,99
Fuzzyness,en,504461,Super Smash Bros. Ultimate,2018-12-12 22:30:10,99
br0time,de,32399,Counter-Strike: Global Offensive,2018-12-12 22:01:17,99
elfeba,de,32959,Heroes of the Storm,2018-12-12 17:34:47,99
VernNotice,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-13 01:48:36,98
Sasslyn,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-13 01:39:30,98
lordbushwook,en,493217,Gwent: The Witcher Card Game,2018-12-12 22:14:35,98
nandoedp1,pt,19619,Tibia,2018-12-12 22:03:31,98
ZeisPlays,en,488552,Overwatch,2018-12-12 21:48:22,98
JLAmaru,fr,32982,Grand Theft Auto V,2018-12-12 21:03:54,98
MisterScoot,en,27284,Retro,2018-12-13 01:56:00,97
Gar_Bluemoon,en,490744,Stardew Valley,2018-12-13 01:29:33,97
BitterBits,en,4520,Ashen,2018-12-13 01:10:38,97
AuzyrisTV,fr,369252,The Sims 4,2018-12-12 19:41:56,97
bathrobe_dwane,en,459931,Old School RuneScape,2018-12-13 02:04:10,96
chinglishtv,en,18122,World of Warcraft,2018-12-13 01:58:01,96
SuperNova_o7,en,27546,World of Tanks,2018-12-13 01:04:19,96
Redshell,en,488552,Overwatch,2018-12-13 01:03:24,96
OMGDontLose1,en,506383,NBA 2K19,2018-12-13 00:52:28,96
xcudi,en,504462,Call of Duty: Black Ops 4,2018-12-13 00:22:57,96
Laurcus,en,313558,Diablo III: Reaper of Souls,2018-12-13 00:21:45,96
Shai_VR,en,499003,VRChat,2018-12-13 00:18:06,96
SuziKins,en,30921,Rocket League,2018-12-12 23:54:48,96
xian93_tv,de,21779,League of Legends,2018-12-12 23:03:49,96
DirtyDishess,en,32982,Grand Theft Auto V,2018-12-12 22:10:19,96
PastorSouZy,en,33214,Fortnite,2018-12-12 21:43:08,96
Zombie_Barricades,en,509246,Identity,2018-12-12 23:15:50,93
KanguruGambling,tr,509576,Casino,2018-12-12 23:11:37,93
iNSUPERABLEw3,en,12924,Warcraft III: The Frozen Throne,2018-12-12 21:44:56,93
KILLERZ_INC,en,33214,Fortnite,2018-12-13 01:41:55,92
Redshell,en,488552,Overwatch,2018-12-13 01:03:24,92
Valon22,en,33437,Resident Evil 6,2018-12-13 00:36:09,92
SincerelyLyn,en,506429,Just Dance 2019,2018-12-13 00:20:48,92
Legendary_Qstor,en,504462,Call of Duty: Black Ops 4,2018-12-12 23:52:03,92
lucyya,en,509658,Just Chatting,2018-12-12 22:57:15,92
Sinvicta,en,394568,RimWorld,2018-12-12 22:56:19,92
zino1,pt,21779,League of Legends,2018-12-13 01:47:38,91
Krojak,en,497509,Ashes of Creation,2018-12-13 00:51:51,91
spdigital,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 23:59:25,91
AtakanTARKAN,tr,509658,Just Chatting,2018-12-12 21:29:07,91
Daric,en,33214,Fortnite,2018-12-12 20:56:36,91
NESCardinality,en,27284,Retro,2018-12-13 01:54:50,90
Ruca777,en,386821,Black Desert Online,2018-12-13 00:14:53,90
FinalBossTV,en,18122,World of Warcraft,2018-12-13 00:03:24,90
무미띠,ko,32959,Heroes of the Storm,2018-12-12 22:58:43,90
Equuip,en,504462,Call of Duty: Black Ops 4,2018-12-12 22:14:51,90
Eragonist,hu,33214,Fortnite,2018-12-12 22:14:18,90
Necro,en,504199,Battlefield V,2018-12-12 21:52:25,90
TheGeekEntry,en,491487,Dead by Daylight,2018-12-12 19:19:15,90
Strafesh0t,en,33214,Fortnite,2018-12-12 15:22:04,90
SteamingPolak,en,509511,Marbles On Stream,2018-12-12 04:18:40,90
NadiaCala,es,488552,Overwatch,2018-12-13 01:19:29,89
Nekro_Night,en,271304,7 Days to Die,2018-12-13 01:08:57,89
gus_skywalker,pt,21779,League of Legends,2018-12-13 01:05:17,89
Slim__Gravy,en,33214,Fortnite,2018-12-13 01:10:51,90
Kidritch,en,497818,Pathfinder: Kingmaker,2018-12-13 01:02:37,90
TweaK,en,491705,Insurgency: Sandstorm,2018-12-13 01:00:25,90
MacAttack1911,en,504954,Ring Of Elysium,2018-12-13 00:52:31,90
무미띠,ko,32959,Heroes of the Storm,2018-12-12 22:58:43,90
IrokeZzina,ru,490377,Sea of Thieves,2018-12-12 22:44:54,90
PastorSouZy,en,33214,Fortnite,2018-12-12 21:43:08,90
Sveta_GL,ru,488190,Poker,2018-12-12 20:11:38,90
Mogenkai,en,460636,Bloodborne,2018-12-12 19:31:07,90
Stahtistics_,en,506383,NBA 2K19,2018-12-12 19:03:49,90
Stahtistics_,en,506383,NBA 2K19,2018-12-12 19:03:49,90
wickd,en,21779,League of Legends,2018-12-13 01:23:29,89
gaymroom,ru,16937,Artifact,2018-12-13 01:14:35,89
ErinSteeby,en,509658,Just Chatting,2018-12-13 01:13:52,89
OpTicMiDNiTE,en,504462,Call of Duty: Black Ops 4,2018-12-13 01:06:43,89
Technia_,en,499848,DanMachi: Memoria Freese,2018-12-13 01:03:27,89
espeonbot,pt,21779,League of Legends,2018-12-12 23:56:37,89
SuziKins,en,30921,Rocket League,2018-12-12 23:54:48,89
cody_menz,en,27546,World of Tanks,2018-12-12 23:52:57,89
MsTeamKK,en,488552,Overwatch,2018-12-12 23:25:45,89
Sinvicta,en,394568,RimWorld,2018-12-12 22:56:19,89
Glassmancometh,en,509673,Makers & Crafting,2018-12-12 22:56:07,89
小姐姊,zh,21779,League of Legends,2018-12-12 22:48:41,89
Eragonist,hu,33214,Fortnite,2018-12-12 22:14:18,89
camyyfps,pt,32399,Counter-Strike: Global Offensive,2018-12-13 01:31:47,88
NadiaCala,es,488552,Overwatch,2018-12-13 01:19:29,88
gus_skywalker,pt,21779,League of Legends,2018-12-13 01:05:17,88
LifeWithLaughs,en,509658,Just Chatting,2018-12-13 01:04:02,88
HeroesOfFitness,en,32959,Heroes of the Storm,2018-12-13 01:03:49,88
Bayleef,en,493997,Super Mario Odyssey,2018-12-13 00:59:34,88
Bittie,en,460090,Subnautica,2018-12-13 00:31:05,88
Willywonka_HC,en,29307,Path of Exile,2018-12-13 00:24:50,88
KnottaHooker,en,488634,Don't Starve Together,2018-12-13 00:07:24,88
NorthTheMage,en,18122,World of Warcraft,2018-12-12 21:04:01,88
TheGeekEntry,en,491487,Dead by Daylight,2018-12-12 19:19:15,88
오성갓,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 19:04:29,88
LuchaLibreAAA,es,497571,Wrestling,2018-12-12 08:00:42,88
