user_name,language,game_id,game_name,start_time(UTC Time),view_count
馬克吐溫,zh,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 11:00:35,106
DarkarCompany,es,509658,Just Chatting,2018-12-10 02:42:16,106
Kariang61,fr,26936,Music & Performing Arts,2018-12-11 14:55:21,105
exlelite,fr,491487,Dead by Daylight,2018-12-11 14:24:49,105
neavo_0,ru,66170,Warframe,2018-12-11 14:17:17,105
cerbero_podcast,it,417752,Talk Shows & Podcasts,2018-12-11 14:01:57,105
HoLsTV,other,32982,Grand Theft Auto V,2018-12-11 13:35:03,105
HotBeatsTV,en,26936,Music & Performing Arts,2018-12-11 13:21:07,105
aBBaDaMMiT,pt,29595,Dota 2,2018-12-11 12:54:19,105
Knightenator,en,459931,Old School RuneScape,2018-12-11 12:00:27,105
d9d9fade,ru,113749,Prime World,2018-12-11 11:34:22,105
mrTembl4,ru,138585,Hearthstone,2018-12-11 10:46:54,105
SweetDesires,en,33214,Fortnite,2018-12-11 08:49:01,105
少女喵喵叫,zh,509658,Just Chatting,2018-12-11 08:44:36,105
texastrihard,en,496253,Quake Champions,2018-12-11 07:55:24,105
Sylon,en,33214,Fortnite,2018-12-11 07:05:30,105
beelieve,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 14:05:53,104
beelieve,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 14:05:53,104
youssabboud,en,29595,Dota 2,2018-12-11 13:49:44,104
Braelynnx,en,27471,Minecraft,2018-12-11 13:03:17,104
Luddiie,sv,32399,Counter-Strike: Global Offensive,2018-12-11 11:33:23,104
ZennyTV,en,33214,Fortnite,2018-12-11 10:03:27,104
PotionShopTV,en,386821,Black Desert Online,2018-12-11 09:14:44,104
랜도프,ko,27546,World of Tanks,2018-12-11 09:01:38,104
Pambrie,en,26936,Music & Performing Arts,2018-12-11 15:10:28,103
Kariang61,fr,26936,Music & Performing Arts,2018-12-11 14:55:21,103
k1llsen,de,488552,Overwatch,2018-12-11 14:42:39,103
クシエル,ja,509658,Just Chatting,2018-12-11 13:12:49,103
Footi,en,496144,Tomb Raider (1996),2018-12-11 12:29:29,103
AndyPlzGoFun,other,29595,Dota 2,2018-12-11 12:10:19,103
Knightenator,en,459931,Old School RuneScape,2018-12-11 12:00:27,103
JRP2234,en,14198,Metroid Prime,2018-12-11 11:47:34,103
Polly_Pusters,ru,27471,Minecraft,2018-12-11 11:44:33,103
easy_dad,ru,491289,Infestation: The New Z,2018-12-11 11:40:43,103
d9d9fade,ru,113749,Prime World,2018-12-11 11:34:22,103
TrustedFate,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 15:05:58,102
Shooter,de,504462,Call of Duty: Black Ops 4,2018-12-11 15:01:50,102
dDandis,sk,417892,H1Z1,2018-12-11 14:22:21,101
기켄,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 14:13:10,101
Polcia00,pl,509658,Just Chatting,2018-12-11 13:41:43,101
CrapYard,da,33214,Fortnite,2018-12-11 13:28:05,101
eExiGo,ru,10460,TV and Cinema 101: Trivia from Talkies to Trekkies,2018-12-11 13:20:50,101
Cawabanga,pt,21779,League of Legends,2018-12-11 13:07:52,101
Lucidfoxx,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 13:00:10,101
DirtyNapkin1,en,33214,Fortnite,2018-12-11 12:30:46,101
zizzitamer,th,386821,Black Desert Online,2018-12-11 12:20:43,101
Sezzadactyl,en,509660,Art,2018-12-11 11:07:06,101
少女喵喵叫,zh,509658,Just Chatting,2018-12-11 08:44:36,101
terence_,de,29307,Path of Exile,2018-12-11 08:40:54,101
CasinoBuster,de,509576,Casino,2018-12-11 04:57:10,101
buerinho,pt,21779,League of Legends,2018-12-11 15:04:01,100
mrs__honey,pl,21779,League of Legends,2018-12-11 14:59:57,100
Triceppps,en,497467,Monster Hunter World,2018-12-11 13:58:46,100
ivanmamaev,ru,29595,Dota 2,2018-12-11 13:44:55,100
Fish,en,495064,Splatoon 2,2018-12-11 13:36:59,100
Braelynnx,en,27471,Minecraft,2018-12-11 13:03:17,100
SiTo7,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 12:33:20,100
Bamyleaf,en,66170,Warframe,2018-12-11 12:00:22,100
랜도프,ko,27546,World of Tanks,2018-12-11 09:01:38,100
Sylon,en,33214,Fortnite,2018-12-11 07:05:30,100
COSMOS,en,509670,Science & Technology,2018-12-10 18:00:05,100
Andarilhoo,pt,33214,Fortnite,2018-12-11 14:46:28,99
恭喜,zh,12924,Warcraft III: The Frozen Throne,2018-12-11 13:59:55,99
StroKerR6,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:57:57,99
KDcsapat_official,hu,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:47:41,99
JohnnyCreek,it,504199,Battlefield V,2018-12-11 13:42:03,99
bognogus,en,80607,Elite: Dangerous,2018-12-11 13:38:34,99
少女喵喵叫,zh,509658,Just Chatting,2018-12-11 08:44:36,100
breezy704,en,33214,Fortnite,2018-12-11 08:15:24,100
SeanB,en,489111,Summoners War: Sky Arena,2018-12-11 14:42:12,99
Lepan,en,18122,World of Warcraft,2018-12-11 14:20:30,99
Triceppps,en,497467,Monster Hunter World,2018-12-11 13:58:46,99
Semulin,en,2748,Magic: The Gathering,2018-12-11 13:57:45,99
venomxreap,en,509658,Just Chatting,2018-12-11 12:57:14,99
easy_dad,ru,491289,Infestation: The New Z,2018-12-11 11:40:43,99
켠왕이원구,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 11:01:41,99
ry6kagop,ru,386821,Black Desert Online,2018-12-11 11:01:21,99
ry6kagop,ru,386821,Black Desert Online,2018-12-11 11:01:21,99
Sylon,en,33214,Fortnite,2018-12-11 07:05:30,99
Diyavolica,ru,27546,World of Tanks,2018-12-11 14:54:47,98
Airbornespore,en,32982,Grand Theft Auto V,2018-12-11 14:20:03,98
beelieve,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 14:05:53,98
Shinlak,es,2748,Magic: The Gathering,2018-12-11 14:00:13,98
MrVargath,ru,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:47:32,98
JohnnyCreek,it,504199,Battlefield V,2018-12-11 13:42:03,98
Livestarrr,pl,33214,Fortnite,2018-12-11 13:14:15,98
Zmokamok,en,18122,World of Warcraft,2018-12-11 12:18:21,98
Shinlak,es,2748,Magic: The Gathering,2018-12-11 14:00:13,98
MrVargath,ru,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:47:32,98
JohnnyCreek,it,504199,Battlefield V,2018-12-11 13:42:03,98
Sezzadactyl,en,509660,Art,2018-12-11 11:07:06,98
LuckyMadman19,en,489111,Summoners War: Sky Arena,2018-12-11 10:30:42,98
더헬,ko,11989,StarCraft,2018-12-11 09:52:03,98
Fleischer83,de,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 09:33:51,98
glermz,en,489635,ARK,2018-12-11 08:56:39,98
nBostonUS,en,504462,Call of Duty: Black Ops 4,2018-12-11 05:56:35,98
ESL_csgo_es,es,32399,Counter-Strike: Global Offensive,2018-12-09 20:30:08,98
Orchlon,en,5126,Resident Evil 3: Nemesis,2018-12-11 13:43:44,97
Fish,en,495064,Splatoon 2,2018-12-11 13:36:59,97
_보나_,ko,509658,Just Chatting,2018-12-11 11:26:57,97
RagnarLeBroc,fr,497057,Destiny 2,2018-12-11 09:44:09,97
맥또마또,ko,33214,Fortnite,2018-12-11 05:59:59,97
COSMOS,en,509670,Science & Technology,2018-12-10 18:00:05,97
k1llsen,de,488552,Overwatch,2018-12-11 14:42:39,96
기켄,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 14:13:10,96
Gaming4Platinums,en,504461,Super Smash Bros. Ultimate,2018-12-11 13:53:41,96
MrVargath,ru,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:47:32,96
Ner1zhul,ru,29595,Dota 2,2018-12-11 11:21:53,97
COSMOS,en,509670,Science & Technology,2018-12-10 18:00:05,97
k1llsen,de,488552,Overwatch,2018-12-11 14:42:39,96
FelixPupis,ru,33214,Fortnite,2018-12-11 14:36:44,96
기켄,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 14:13:10,96
Gaming4Platinums,en,504461,Super Smash Bros. Ultimate,2018-12-11 13:53:41,96
MrVargath,ru,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:47:32,96
Livestarrr,pl,33214,Fortnite,2018-12-11 13:14:15,96
heatzytv,it,33214,Fortnite,2018-12-11 13:11:47,96
MultalityGamer,pt,11544,Grand Chase,2018-12-11 12:14:51,96
기켄,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 14:13:10,95
mukica,hu,21779,League of Legends,2018-12-11 14:06:49,95
JohnnyCreek,it,504199,Battlefield V,2018-12-11 13:42:03,95
pangchom,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 13:39:26,95
Fish,en,495064,Splatoon 2,2018-12-11 13:36:59,95
Zenton27,tr,505884,PUBG MOBILE,2018-12-11 13:20:11,95
Dragon,en,490422,StarCraft II,2018-12-11 13:02:13,95
_보나_,ko,509658,Just Chatting,2018-12-11 11:26:57,95
princess___lissy,en,27471,Minecraft,2018-12-11 08:45:44,95
sadKenclld,ru,29595,Dota 2,2018-12-11 15:05:24,94
Casino_Ladies,en,509576,Casino,2018-12-11 13:07:41,95
topmithrandir,cs,33214,Fortnite,2018-12-11 12:59:17,95
ANDROIDp,ru,29595,Dota 2,2018-12-11 12:39:22,95
MultalityGamer,pt,11544,Grand Chase,2018-12-11 12:14:51,95
Valarman,en,489635,ARK,2018-12-11 11:50:09,95
Superchampz,pt,504199,Battlefield V,2018-12-11 10:49:19,95
嗚拉拉,zh,509658,Just Chatting,2018-12-11 10:42:26,95
princess___lissy,en,27471,Minecraft,2018-12-11 08:45:44,95
Dragon,en,490422,StarCraft II,2018-12-11 13:02:13,94
LuckyAceGaming,en,509658,Just Chatting,2018-12-11 12:20:43,94
MrVargath,ru,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:47:32,94
Dragon,en,490422,StarCraft II,2018-12-11 13:02:13,94
d9d9fade,ru,113749,Prime World,2018-12-11 11:34:22,94
ASHM0NSTER,en,29307,Path of Exile,2018-12-11 10:59:41,94
kerberosgmg,pt,138585,Hearthstone,2018-12-11 08:39:01,94
Dakillzor,en,27546,World of Tanks,2018-12-11 15:12:26,93
saintoneLIVE,en,488769,MapleStory 2,2018-12-11 15:06:55,93
sarina,en,509658,Just Chatting,2018-12-11 15:01:05,93
ryou_sasayaki,ja,497467,Monster Hunter World,2018-12-11 14:07:10,93
MoNsTcR,en,33214,Fortnite,2018-12-11 14:03:03,93
Jusaain,de,33214,Fortnite,2018-12-11 13:14:28,93
히노님,ko,509658,Just Chatting,2018-12-11 13:12:53,93
GODAO,pt,21779,League of Legends,2018-12-11 11:31:01,93
LSkobHD,da,33214,Fortnite,2018-12-11 14:15:58,92
JohnnyCreek,it,504199,Battlefield V,2018-12-11 13:42:03,92
ArtNGames,de,509658,Just Chatting,2018-12-11 13:24:24,92
mammoth,en,263490,Rust,2018-12-11 13:14:43,92
SwelteringMuffin,en,21779,League of Legends,2018-12-11 13:13:27,92
heatzytv,it,33214,Fortnite,2018-12-11 13:11:47,92
Fragstube,de,32399,Counter-Strike: Global Offensive,2018-12-11 12:15:13,92
도현_,ko,488552,Overwatch,2018-12-11 09:22:03,93
mrs__honey,pl,21779,League of Legends,2018-12-11 14:59:57,92
DarkspinesSonic,en,504461,Super Smash Bros. Ultimate,2018-12-11 14:42:35,92
MalakaTV,pt,386821,Black Desert Online,2018-12-11 13:55:17,92
pangchom,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 13:39:26,92
A_Handful_of_Sunshine,ko,27546,World of Tanks,2018-12-11 12:48:17,92
jagrael,tr,32399,Counter-Strike: Global Offensive,2018-12-11 12:42:41,92
aKyHaHaMaTaTa,ru,24664,Heroes of Newerth,2018-12-11 10:46:17,92
TENSE1983,es,32399,Counter-Strike: Global Offensive,2018-12-11 09:57:40,92
CombatNursing,en,497057,Destiny 2,2018-12-11 02:50:26,92
CombatNursing,en,497057,Destiny 2,2018-12-11 02:50:26,92
SDShepard,en,497467,Monster Hunter World,2018-12-11 14:46:48,91
JohnnyCreek,it,504199,Battlefield V,2018-12-11 13:42:03,91
Fuzzm0nkey,en,21779,League of Legends,2018-12-11 13:08:30,91
AdamADisco,en,313558,Diablo III: Reaper of Souls,2018-12-11 12:59:34,91
venomxreap,en,509658,Just Chatting,2018-12-11 12:57:14,91
ANDROIDp,ru,29595,Dota 2,2018-12-11 12:39:22,91
河童王,zh,510035,Brown Dust,2018-12-11 12:05:08,91
Polly_Pusters,ru,27471,Minecraft,2018-12-11 11:44:33,91
Alexa,en,509658,Just Chatting,2018-12-11 11:24:29,91
Repliica,en,24241,FINAL FANTASY XIV Online,2018-12-11 10:29:21,91
FroggedTV,fr,29595,Dota 2,2018-12-10 01:21:20,91
EmrahGuvendik,tr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 15:13:54,90
FFick0505,zh,496193,King's Raid,2018-12-11 14:34:52,90
dDandis,sk,417892,H1Z1,2018-12-11 14:22:21,90
HoviteY,de,29595,Dota 2,2018-12-11 14:17:15,90
ivylea,tr,21779,League of Legends,2018-12-11 14:07:35,90
항심,ko,21779,League of Legends,2018-12-11 13:34:48,90
Brick_Man,ru,27284,Retro,2018-12-11 13:08:50,90
테디스틱,ko,21779,League of Legends,2018-12-11 12:54:44,90
Fuzzm0nkey,en,21779,League of Legends,2018-12-11 13:08:30,90
Button,en,504689,Farming Simulator 19,2018-12-11 13:05:46,90
AdamADisco,en,313558,Diablo III: Reaper of Souls,2018-12-11 12:59:34,90
jagrael,tr,32399,Counter-Strike: Global Offensive,2018-12-11 12:42:41,90
Eviltrick,en,394568,RimWorld,2018-12-11 12:31:34,90
Nouschka,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 11:18:01,90
Tekozoma,pt,504199,Battlefield V,2018-12-11 10:56:24,90
KamiKT,zh,490771,Battle Brothers,2018-12-11 05:28:08,90
FFick0505,zh,496193,King's Raid,2018-12-11 14:34:52,89
agurin,de,21779,League of Legends,2018-12-11 14:32:21,89
KamiKT,zh,490771,Battle Brothers,2018-12-11 05:28:08,90
MrConRem,en,33214,Fortnite,2018-12-10 23:59:30,90
Lamboking,en,490422,StarCraft II,2018-12-11 14:49:55,89
FFick0505,zh,496193,King's Raid,2018-12-11 14:34:52,89
agurin,de,21779,League of Legends,2018-12-11 14:32:21,89
TheCobrra,cs,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 14:28:48,89
MoNsTcR,en,33214,Fortnite,2018-12-11 14:03:03,89
General_Mittenz,en,491487,Dead by Daylight,2018-12-11 13:59:49,89
PrincessRambeta,en,504199,Battlefield V,2018-12-11 13:53:42,89
PALM1xD,sv,32399,Counter-Strike: Global Offensive,2018-12-11 13:53:41,89
PALM1xD,sv,32399,Counter-Strike: Global Offensive,2018-12-11 13:53:41,89
CreeCyan,en,32345,Borderlands 2,2018-12-11 13:01:46,89
_보나_,ko,509658,Just Chatting,2018-12-11 11:26:57,89
크헐헐,ko,490100,Lost Ark Online,2018-12-11 09:36:04,89
Maveco,pt,491487,Dead by Daylight,2018-12-11 04:54:49,89
CombatNursing,en,497057,Destiny 2,2018-12-11 02:50:26,89
FroggedTV,fr,29595,Dota 2,2018-12-10 01:21:20,89
Char,en,497057,Destiny 2,2018-12-11 15:04:34,88
Dinosaur,en,13332,Pokémon FireRed/LeafGreen,2018-12-11 14:22:23,88
LSkobHD,da,33214,Fortnite,2018-12-11 14:15:58,88
General_Mittenz,en,491487,Dead by Daylight,2018-12-11 13:59:49,88
Brick_Man,ru,27284,Retro,2018-12-11 13:08:50,88
byunja,ko,489111,Summoners War: Sky Arena,2018-12-11 12:43:50,88
Ogre1,en,417969,Halo: The Master Chief Collection,2018-12-11 12:33:21,88
Nouschka,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 11:18:01,88
fisheR,ru,29595,Dota 2,2018-12-11 11:00:00,88
크헐헐,ko,490100,Lost Ark Online,2018-12-11 09:36:04,88
유몽_,ko,21779,League of Legends,2018-12-11 09:14:11,88
DegenTP,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 08:16:57,88
FFick0505,zh,496193,King's Raid,2018-12-11 14:34:52,87
가자누나,ko,32959,Heroes of the Storm,2018-12-11 14:33:54,87
PARAAANOYA,ru,386821,Black Desert Online,2018-12-11 14:28:02,87
milkivan,ru,504462,Call of Duty: Black Ops 4,2018-12-11 14:21:34,87
DannyGaminGnC,en,29595,Dota 2,2018-12-11 14:09:05,87
MidnaOW,it,488552,Overwatch,2018-12-11 13:06:39,87
하소님,ko,509658,Just Chatting,2018-12-11 13:00:12,87
LyonAndThePryde,en,33214,Fortnite,2018-12-11 12:59:39,87
NandoNVO,nl,504461,Super Smash Bros. Ultimate,2018-12-11 12:46:41,87
자미안,ko,138585,Hearthstone,2018-12-11 12:21:08,87
HJMxp,ja,21779,League of Legends,2018-12-11 10:55:01,87
rekcsi_,hu,33214,Fortnite,2018-12-11 14:02:19,86
Yasmo,de,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:59:41,86
AlluraSC,en,33214,Fortnite,2018-12-11 13:31:44,86
율무아빠,ko,488552,Overwatch,2018-12-11 13:21:43,86
Fuzzm0nkey,en,21779,League of Legends,2018-12-11 13:08:30,86
A_Handful_of_Sunshine,ko,27546,World of Tanks,2018-12-11 12:48:17,86
Eviltrick,en,394568,RimWorld,2018-12-11 12:31:34,86
Nessa,en,32399,Counter-Strike: Global Offensive,2018-12-11 12:20:27,86
Sluggero,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 11:13:23,86
DreamHackHS,en,138585,Hearthstone,2018-12-11 03:22:20,86
Fonbet_FIFA,ru,493091,FIFA 17,2018-12-11 06:49:40,86
DoITWellez,ru,29595,Dota 2,2018-12-11 05:33:58,86
Fifa_GamingTill,de,33214,Fortnite,2018-12-11 15:00:05,85
JiberJaber,ru,509658,Just Chatting,2018-12-11 14:50:18,85
HadoVebeap,de,506246,Fallout 76,2018-12-11 14:46:41,85
Waitless,ru,27471,Minecraft,2018-12-11 14:37:45,85
Lelabuffo,pt,33214,Fortnite,2018-12-11 14:32:11,85
ivylea,tr,21779,League of Legends,2018-12-11 14:07:35,85
JackieFish,en,66246,Total War: Rome II,2018-12-11 14:00:58,85
General_Mittenz,en,491487,Dead by Daylight,2018-12-11 13:59:49,85
tyraphine,de,509658,Just Chatting,2018-12-11 15:08:15,84
Bearded_Muscle,en,504462,Call of Duty: Black Ops 4,2018-12-11 15:06:42,84
EvoSays,ru,15013,Prey,2018-12-11 15:04:14,84
StuDyy,en,504462,Call of Duty: Black Ops 4,2018-12-11 15:01:22,84
TarmacBE,fr,33214,Fortnite,2018-12-11 15:00:28,84
Senseidani,es,509660,Art,2018-12-11 14:38:41,84
moudame_hogei,ja,27546,World of Tanks,2018-12-11 13:54:40,84
KDcsapat_official,hu,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:47:41,84
ruin777,ko,21779,League of Legends,2018-12-11 13:28:05,84
하소님,ko,509658,Just Chatting,2018-12-11 13:00:12,84
xMissGameuse_,fr,32982,Grand Theft Auto V,2018-12-11 12:58:42,84
rizer_osu,zh,21465,osu!,2018-12-11 12:53:32,84
Fragstube,de,32399,Counter-Strike: Global Offensive,2018-12-11 12:15:13,84
fisheR,ru,29595,Dota 2,2018-12-11 11:00:00,84
DreamHackCS,en,32399,Counter-Strike: Global Offensive,2018-12-11 09:05:23,84
DEADleii,en,504461,Super Smash Bros. Ultimate,2018-12-11 09:03:17,84
FroggedTV,fr,29595,Dota 2,2018-12-10 01:21:20,84
clutch_fii,ja,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 15:00:14,83
Fonbet_FIFA,ru,493091,FIFA 17,2018-12-11 06:49:40,84
성질급한나무늘보,ko,488552,Overwatch,2018-12-11 14:45:02,83
JackieFish,en,66246,Total War: Rome II,2018-12-11 14:00:58,83
ZzeKTV,other,33214,Fortnite,2018-12-11 14:00:31,83
超級玉米力,zh,509660,Art,2018-12-11 13:15:40,83
eaSyRoca,en,19357,Guild Wars 2,2018-12-11 12:49:17,83
dansk4Mighty,ru,32399,Counter-Strike: Global Offensive,2018-12-11 12:38:46,83
zizzitamer,th,386821,Black Desert Online,2018-12-11 12:20:43,83
Lylithyy,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 12:07:49,83
丹妮,zh,20423,Blade and Soul,2018-12-11 11:54:47,83
konniTV,de,29307,Path of Exile,2018-12-11 11:52:50,83
Alexa,en,509658,Just Chatting,2018-12-11 11:24:29,83
FeelsBenMan,en,491487,Dead by Daylight,2018-12-11 10:37:14,83
꿀라떼,ko,313445,Tropico 5,2018-12-11 10:00:20,83
CONtv,en,499973,Always On,2018-12-10 10:51:33,83
minii_tv,tr,32399,Counter-Strike: Global Offensive,2018-12-11 15:18:43,82
HardbloxxDE,de,509658,Just Chatting,2018-12-11 14:48:08,82
Lelabuffo,pt,33214,Fortnite,2018-12-11 14:32:11,82
Ysangwen,fr,32959,Heroes of the Storm,2018-12-11 14:07:22,82
KDcsapat_official,hu,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:47:41,82
Ysangwen,fr,32959,Heroes of the Storm,2018-12-11 14:07:22,82
KDcsapat_official,hu,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:47:41,82
율무아빠,ko,488552,Overwatch,2018-12-11 13:21:43,82
YesItsHappy,ru,11989,StarCraft,2018-12-11 13:18:01,82
Doedelaar,en,490377,Sea of Thieves,2018-12-11 10:47:43,82
nimlot26,en,509660,Art,2018-12-11 10:01:04,82
DreamHackCS,en,32399,Counter-Strike: Global Offensive,2018-12-11 09:05:23,82
DEADleii,en,504461,Super Smash Bros. Ultimate,2018-12-11 09:03:17,82
DreamHackHS,en,138585,Hearthstone,2018-12-11 03:22:20,82
WildOstin,ru,491931,Escape From Tarkov,2018-12-11 13:27:59,81
Rubikon,ru,488552,Overwatch,2018-12-11 13:13:32,81
ZentenLoL,de,21779,League of Legends,2018-12-11 12:52:11,81
NandoNVO,nl,504461,Super Smash Bros. Ultimate,2018-12-11 12:46:41,81
QuoStreams,en,500188,Hunt: Showdown,2018-12-11 12:13:55,81
kaidawrath,en,490377,Sea of Thieves,2018-12-11 10:49:40,81
크헐헐,ko,490100,Lost Ark Online,2018-12-11 09:36:04,81
도현_,ko,488552,Overwatch,2018-12-11 09:22:03,81
CHEESEKIT,en,21779,League of Legends,2018-12-11 15:10:45,80
EvoSays,ru,15013,Prey,2018-12-11 15:04:14,80
HardbloxxDE,de,509658,Just Chatting,2018-12-11 14:48:08,80
LSkobHD,da,33214,Fortnite,2018-12-11 14:15:58,80
Ysangwen,fr,32959,Heroes of the Storm,2018-12-11 14:07:22,80
Yasmo,de,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 13:59:41,80
CyberFocus,ru,32399,Counter-Strike: Global Offensive,2018-12-11 13:54:36,80
安妮海豹,zh,509658,Just Chatting,2018-12-11 13:30:37,80
INika,ru,138585,Hearthstone,2018-12-11 13:25:41,80
Larxa,en,4520,Ashen,2018-12-11 13:05:18,80
KashStack,en,2083,RuneScape,2018-12-11 12:40:32,80
Nessa,en,32399,Counter-Strike: Global Offensive,2018-12-11 12:20:27,80
QuoStreams,en,500188,Hunt: Showdown,2018-12-11 12:13:55,80
Lylithyy,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 12:07:49,80
꿀라떼,ko,313445,Tropico 5,2018-12-11 10:00:20,80
Gotham_TV,ru,32982,Grand Theft Auto V,2018-12-11 09:30:12,80
KpacaBa,ru,27546,World of Tanks,2018-12-11 15:00:31,79
HadoVebeap,de,506246,Fallout 76,2018-12-11 14:46:41,79
성질급한나무늘보,ko,488552,Overwatch,2018-12-11 14:45:02,79
살구_농장,ko,509658,Just Chatting,2018-12-11 14:01:03,80
ParadiseCentral,en,504199,Battlefield V,2018-12-11 13:35:59,80
安妮海豹,zh,509658,Just Chatting,2018-12-11 13:30:37,80
NandoNVO,nl,504461,Super Smash Bros. Ultimate,2018-12-11 12:46:41,80
甜食系女孩娜娜,zh,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 12:29:11,80
Nessa,en,32399,Counter-Strike: Global Offensive,2018-12-11 12:20:27,80
lefort87,ru,491487,Dead by Daylight,2018-12-11 11:38:42,80
제라르,ko,138585,Hearthstone,2018-12-11 11:02:26,80
FeelsBenMan,en,491487,Dead by Daylight,2018-12-11 10:37:14,80
Zolik22,sk,32399,Counter-Strike: Global Offensive,2018-12-11 15:01:17,79
함군,ko,498434,Azur Lane,2018-12-11 14:03:44,79
寶兒姐,zh,21779,League of Legends,2018-12-11 13:44:06,79
trumpetmonkey,en,506104,Madden NFL 19,2018-12-11 13:15:09,79
초롱이,ko,491334,Kartrider,2018-12-11 12:54:35,79
konniTV,de,29307,Path of Exile,2018-12-11 11:52:50,79
GingerBeardie,en,459931,Old School RuneScape,2018-12-11 11:02:39,79
Tekozoma,pt,504199,Battlefield V,2018-12-11 10:56:24,79
cinnpie,en,33214,Fortnite,2018-12-11 08:07:40,79
alan4ikmolodets,ru,506103,FIFA 19,2018-12-11 07:59:47,79
Eldirtysquirrel,en,498668,Warhammer: Vermintide 2,2018-12-11 15:13:57,78
clutch_fii,ja,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 15:00:14,78
JuliiaTV,ru,29595,Dota 2,2018-12-11 14:39:00,78
Waitless,ru,27471,Minecraft,2018-12-11 14:37:45,78
edrzzzzy,en,5899,Stocks And Bonds,2018-12-11 14:17:19,78
Brother_Cope,en,491487,Dead by Daylight,2018-12-11 14:00:47,78
thedoctor616,en,2748,Magic: The Gathering,2018-12-11 13:51:58,78
Larxa,en,4520,Ashen,2018-12-11 13:05:18,78
QuoStreams,en,500188,Hunt: Showdown,2018-12-11 12:13:55,78
톱밥입니다,ko,509660,Art,2018-12-11 09:01:34,78
MHeyhoe91,en,506103,FIFA 19,2018-12-11 08:13:25,78
Jinxmon,en,489111,Summoners War: Sky Arena,2018-12-11 11:14:06,77
제라르,ko,138585,Hearthstone,2018-12-11 11:02:26,77
최다원,ko,490100,Lost Ark Online,2018-12-11 09:47:48,77
kurtdenstore21,da,21779,League of Legends,2018-12-11 15:19:50,76
csharpfritz,en,509670,Science & Technology,2018-12-11 15:01:13,76
Versus,en,504461,Super Smash Bros. Ultimate,2018-12-11 15:01:04,76
Aellyx,fr,504461,Super Smash Bros. Ultimate,2018-12-11 14:44:10,76
albatrox18,pt,29307,Path of Exile,2018-12-11 14:40:43,76
edrzzzzy,en,5899,Stocks And Bonds,2018-12-11 14:17:19,76
me1es,ru,29595,Dota 2,2018-12-11 14:15:07,76
nerdshiit,de,32934,Devil May Cry HD Collection,2018-12-11 13:48:39,76
초롱이,ko,491334,Kartrider,2018-12-11 12:54:35,76
Clooo,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-11 11:45:39,76
GingerBeardie,en,459931,Old School RuneScape,2018-12-11 11:02:39,76
Eldirtysquirrel,en,498668,Warhammer: Vermintide 2,2018-12-11 15:13:57,75
outofourlives,en,386821,Black Desert Online,2018-12-11 14:54:15,75
