user_name,language,game_id,game_name,start_time(UTC Time),view_count
IamFortyLions,en,496253,Quake Champions,2018-12-08 01:03:11,142
fshsuit,en,509511,Marbles On Stream,2018-12-07 22:50:05,142
Kiyeberries,en,32959,Heroes of the Storm,2018-12-08 01:05:00,141
SkaavTV,de,491931,Escape From Tarkov,2018-12-07 21:27:41,141
Paranoi4k,fr,504260,Mutant Year Zero: Road to Eden,2018-12-07 19:42:39,141
EastyMeetsWesty,en,497243,Legends of Aria,2018-12-07 18:36:05,141
SwagTTVs,en,497057,Destiny 2,2018-12-07 16:28:44,141
TrelliRelli,en,32507,Smite,2018-12-08 01:59:51,140
AdamVsEverything,en,458353,Darkest Dungeon,2018-12-08 01:46:26,140
HOLLYWOOD285,it,506103,FIFA 19,2018-12-07 21:41:37,140
Lord_Kirk,en,459931,Old School RuneScape,2018-12-07 18:51:10,140
SHiFT,en,504461,Super Smash Bros. Ultimate,2018-12-07 22:29:37,139
2oldtogame,en,504954,Ring Of Elysium,2018-12-07 23:50:10,138
Zico39,ja,138585,Hearthstone,2018-12-08 01:55:18,138
Prophet_On_Fire,en,504199,Battlefield V,2018-12-08 00:00:32,138
케로,ko,138585,Hearthstone,2018-12-07 23:15:01,138
SkaavTV,de,491931,Escape From Tarkov,2018-12-07 21:27:41,138
Paranoi4k,fr,504260,Mutant Year Zero: Road to Eden,2018-12-07 19:42:39,138
Wallsterix,pt,27546,World of Tanks,2018-12-08 01:13:36,137
AustySAWce,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 23:17:51,137
0_DoubleZero_0,en,386821,Black Desert Online,2018-12-07 22:49:03,137
ToriPareno,en,33214,Fortnite,2018-12-08 00:20:32,136
MunchNPlay,en,506246,Fallout 76,2018-12-07 23:01:38,136
DreadedCone,en,504461,Super Smash Bros. Ultimate,2018-12-07 21:39:35,136
SandcoolTV,de,504954,Ring Of Elysium,2018-12-07 19:53:11,136
Pokeaim,en,504461,Super Smash Bros. Ultimate,2018-12-07 23:27:13,135
Ms_Vixen,en,509658,Just Chatting,2018-12-08 02:09:05,134
CalibreLordal,pt,504461,Super Smash Bros. Ultimate,2018-12-07 23:14:26,134
DotACapitalist,en,16937,Artifact,2018-12-07 23:03:21,134
TigerWriter,en,506384,Just Cause 4,2018-12-07 23:01:24,134
IncredibleShark,ru,29307,Path of Exile,2018-12-07 19:10:00,134
ChinnJ,el,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 18:24:51,134
TrevPerson,en,12482,The Legend of Zelda: Majora's Mask,2018-12-08 01:11:49,133
DotACapitalist,en,16937,Artifact,2018-12-07 23:03:21,133
BabasininSorakasi,tr,6369,God of War,2018-12-07 22:06:00,133
EastyMeetsWesty,en,497243,Legends of Aria,2018-12-07 18:36:05,133
CounterShock6,it,21779,League of Legends,2018-12-08 01:00:45,132
Cathisrad,en,504461,Super Smash Bros. Ultimate,2018-12-07 22:30:06,132
Sp00nerism,en,489136,Rock Band 4,2018-12-07 20:27:45,132
Throne_YT,en,506104,Madden NFL 19,2018-12-08 01:01:02,131
SPLovesDrums,en,26936,Music & Performing Arts,2018-12-08 00:10:36,131
SmkGaming05,en,504461,Super Smash Bros. Ultimate,2018-12-08 01:56:05,131
TruNoom,en,499003,VRChat,2018-12-08 01:44:51,131
Pokeaim,en,504461,Super Smash Bros. Ultimate,2018-12-07 23:27:13,131
AustySAWce,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 23:17:51,131
Sp00nerism,en,489136,Rock Band 4,2018-12-07 20:27:45,131
scarizardplays,en,504461,Super Smash Bros. Ultimate,2018-12-07 19:58:41,131
MaloufGaming,en,33214,Fortnite,2018-12-07 19:02:49,131
ramirosbm,es,33214,Fortnite,2018-12-08 01:30:09,130
SPLovesDrums,en,26936,Music & Performing Arts,2018-12-08 00:10:36,130
LazyR1co,en,504461,Super Smash Bros. Ultimate,2018-12-07 22:37:24,130
Puckett,en,488552,Overwatch,2018-12-07 19:37:16,130
makupower,es,29307,Path of Exile,2018-12-07 18:28:51,130
TheBakerTwins,en,509658,Just Chatting,2018-12-08 03:01:33,129
TheJohnBurk,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 02:03:29,129
Zeenigami,en,489169,One Piece Treasure Cruise,2018-12-07 23:40:25,129
quaubl,en,32982,Grand Theft Auto V,2018-12-07 03:58:39,129
포니,ko,21779,League of Legends,2018-12-08 02:11:37,128
nicholena,en,138585,Hearthstone,2018-12-08 02:08:24,128
bebefps,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 01:42:37,128
Throne_YT,en,506104,Madden NFL 19,2018-12-08 01:01:02,128
식빵월드,ko,496902,Slay the Spire,2018-12-08 01:54:11,127
fifabres,de,506103,FIFA 19,2018-12-07 23:33:50,127
璘璘,zh,509658,Just Chatting,2018-12-07 21:00:30,127
IncredibleShark,ru,29307,Path of Exile,2018-12-07 19:10:00,127
CasinoBuster,de,509576,Casino,2018-12-07 04:56:51,127
Shilin,en,509660,Art,2018-12-08 00:51:47,126
CoachWolfy,en,417892,H1Z1,2018-12-07 23:50:40,126
BabasininSorakasi,tr,6369,God of War,2018-12-07 22:06:00,126
Rockzillah,en,489635,ARK,2018-12-07 20:20:04,126
sullystackz,en,491289,Infestation: The New Z,2018-12-07 14:28:47,126
Laurcus,en,313558,Diablo III: Reaper of Souls,2018-12-08 00:18:05,125
Om3gaPro,en,504461,Super Smash Bros. Ultimate,2018-12-08 00:03:12,125
LavishGT,en,33214,Fortnite,2018-12-07 21:15:26,125
IncredibleShark,ru,29307,Path of Exile,2018-12-07 19:10:00,125
DirtyDan79,en,29307,Path of Exile,2018-12-07 19:07:04,125
FailArmy,en,499973,Always On,2018-12-07 08:00:04,125
zDxJL,en,33214,Fortnite,2018-12-08 02:55:03,124
Shilin,en,509660,Art,2018-12-08 00:51:47,124
PhantomACE,en,33214,Fortnite,2018-12-08 00:10:50,124
FailArmy,en,499973,Always On,2018-12-07 08:00:04,124
AkileZ1,en,26936,Music & Performing Arts,2018-12-06 23:10:46,124
chrismelberger,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 02:36:38,123
MissAliCat,en,509658,Just Chatting,2018-12-07 22:27:44,123
tsm_aadpt,en,33214,Fortnite,2018-12-07 20:25:36,123
Jester1147,en,27471,Minecraft,2018-12-07 18:51:30,123
bebefps,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 01:42:37,122
nickbunyun,en,32399,Counter-Strike: Global Offensive,2018-12-08 00:57:54,122
texastrihard,en,496253,Quake Champions,2018-12-07 15:02:47,122
spectorgaming,es,21779,League of Legends,2018-12-08 00:10:33,122
captainzef,en,504461,Super Smash Bros. Ultimate,2018-12-07 23:44:16,122
texastrihard,en,496253,Quake Champions,2018-12-07 15:02:47,122
Maura55,es,508816,Just Dance Now,2018-12-08 02:37:47,121
SniperKing,en,506454,Super Mario Party,2018-12-07 23:56:21,121
EeveeLinh,es,509658,Just Chatting,2018-12-07 23:40:53,121
exoticcaainee,en,33214,Fortnite,2018-12-07 23:01:36,121
CasinoBuster,de,509576,Casino,2018-12-07 04:56:51,121
ZeroByDivide,en,19976,MapleStory,2018-12-08 02:18:03,120
Rockzillah,en,489635,ARK,2018-12-07 20:20:04,121
Jester1147,en,27471,Minecraft,2018-12-07 18:51:30,121
Spinachee,en,488552,Overwatch,2018-12-08 02:56:35,120
Maura55,es,508816,Just Dance Now,2018-12-08 02:37:47,120
sleepy,en,488552,Overwatch,2018-12-08 02:06:18,120
TruNoom,en,499003,VRChat,2018-12-08 01:44:51,120
nickbunyun,en,32399,Counter-Strike: Global Offensive,2018-12-08 00:57:54,120
ikehs,en,138585,Hearthstone,2018-12-07 23:11:14,120
StreamDad_,en,491487,Dead by Daylight,2018-12-07 22:57:18,120
MissAliCat,en,509658,Just Chatting,2018-12-07 22:27:44,120
ikehs,en,138585,Hearthstone,2018-12-07 23:11:14,120
StreamDad_,en,491487,Dead by Daylight,2018-12-07 22:57:18,120
texastrihard,en,496253,Quake Champions,2018-12-07 15:02:47,120
numbbleezus,en,504461,Super Smash Bros. Ultimate,2018-12-08 00:52:58,119
ogbignature66,en,497057,Destiny 2,2018-12-08 00:48:19,119
spectorgaming,es,21779,League of Legends,2018-12-08 00:10:33,119
rodrigol,pt,33214,Fortnite,2018-12-07 22:28:22,119
BabasininSorakasi,tr,6369,God of War,2018-12-07 22:06:00,119
Ninkendo,en,504461,Super Smash Bros. Ultimate,2018-12-08 02:04:53,118
KassiKarnage,en,509658,Just Chatting,2018-12-08 02:02:33,118
MunchNPlay,en,506246,Fallout 76,2018-12-07 23:01:38,117
keekeexbabyy,en,504461,Super Smash Bros. Ultimate,2018-12-07 19:17:04,117
zDxJL,en,33214,Fortnite,2018-12-08 02:55:03,116
BaelyTV,en,504461,Super Smash Bros. Ultimate,2018-12-08 02:35:35,116
squall46311,es,32982,Grand Theft Auto V,2018-12-08 01:25:53,116
Hagginater,en,2634,Banjo-Tooie,2018-12-08 01:00:11,116
APlatypuss,en,504461,Super Smash Bros. Ultimate,2018-12-08 00:17:36,116
Xiceman,en,504689,Farming Simulator 19,2018-12-08 00:07:52,116
KILLERZ_INC,en,30921,Rocket League,2018-12-07 22:15:19,116
generaldort,en,32502,World of Warships,2018-12-07 23:55:02,115
Grizz,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 22:44:28,115
randyladyman,en,3682,Guitar Hero III: Legends of Rock,2018-12-07 22:40:44,115
LavishGT,en,33214,Fortnite,2018-12-07 21:15:26,115
오성갓,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 18:53:55,115
StreamDad_,en,491487,Dead by Daylight,2018-12-07 22:57:18,114
AviaryLaw,en,271304,7 Days to Die,2018-12-07 20:15:18,114
Saphiro,en,459931,Old School RuneScape,2018-12-07 19:34:36,114
lancemccullers43,en,33214,Fortnite,2018-12-08 02:52:29,113
akaStinger,en,2798,Heroes of Might and Magic III: The Shadow of Death,2018-12-07 23:31:42,113
Nanda,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 22:32:07,113
aqua76,ko,488634,Don't Starve Together,2018-12-07 03:55:05,113
zDxJL,en,33214,Fortnite,2018-12-08 02:55:03,112
FooYa,en,33214,Fortnite,2018-12-08 02:01:52,112
RetroPals,en,27284,Retro,2018-12-08 01:59:57,112
sib2,en,496253,Quake Champions,2018-12-07 23:17:52,112
lolNostam,en,16937,Artifact,2018-12-07 22:53:46,112
LavishGT,en,33214,Fortnite,2018-12-07 21:15:26,112
RedRiotRoss,en,504461,Super Smash Bros. Ultimate,2018-12-07 15:28:03,112
PKMNcast,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-08 03:05:25,111
versatilis,fr,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 02:26:38,111
MAiHOPAWANGO,de,29307,Path of Exile,2018-12-08 02:14:22,111
더헬,ko,11989,StarCraft,2018-12-08 02:07:39,111
Willokhlass,fr,33214,Fortnite,2018-12-08 02:03:15,111
하소님,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 01:55:47,111
Jchensor,en,504461,Super Smash Bros. Ultimate,2018-12-08 01:04:58,111
romanceisalie,en,488190,Poker,2018-12-08 01:03:32,111
Hagginater,en,2634,Banjo-Tooie,2018-12-08 01:00:11,111
KILLERZ_INC,en,30921,Rocket League,2018-12-07 22:15:19,111
Carize,en,503116,Beat Saber,2018-12-07 23:55:09,111
DjTechlive,en,504461,Super Smash Bros. Ultimate,2018-12-07 23:51:41,111
lolNostam,en,16937,Artifact,2018-12-07 22:53:46,111
Vu1tur3_,en,493959,Red Dead Redemption 2,2018-12-07 21:18:03,111
MAiHOPAWANGO,de,29307,Path of Exile,2018-12-08 02:14:22,110
TruNoom,en,499003,VRChat,2018-12-08 01:44:51,110
TheGreatTeacher,en,504461,Super Smash Bros. Ultimate,2018-12-08 00:08:11,110
toni_sosa,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 21:31:50,110
오성갓,ko,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-07 18:53:55,110
EngineeringEternity,en,29307,Path of Exile,2018-12-07 18:32:49,110
EngineeringEternity,en,29307,Path of Exile,2018-12-07 18:32:49,110
Hollywood,en,506383,NBA 2K19,2018-12-08 02:18:50,109
Murda,en,65632,DayZ,2018-12-08 02:05:53,109
tgi__,en,460951,Geometry Dash,2018-12-08 01:55:32,109
Coolidge,en,71375,Star Citizen,2018-12-08 01:17:01,109
wwebb9,en,493959,Red Dead Redemption 2,2018-12-08 01:06:21,109
Hagginater,en,2634,Banjo-Tooie,2018-12-08 01:00:11,109
TioSpeedy,pt,506103,FIFA 19,2018-12-08 00:51:12,109
Snood,en,33214,Fortnite,2018-12-07 23:37:01,109
randyladyman,en,3682,Guitar Hero III: Legends of Rock,2018-12-07 22:40:44,109
KaraCorvus,en,504461,Super Smash Bros. Ultimate,2018-12-07 21:43:36,109
AviaryLaw,en,271304,7 Days to Die,2018-12-07 20:15:18,109
Cheesewiz,en,504461,Super Smash Bros. Ultimate,2018-12-07 18:54:00,109
KZXcellent,en,504461,Super Smash Bros. Ultimate,2018-12-08 02:38:46,108
Murda,en,65632,DayZ,2018-12-08 02:05:53,108
Starbitzychan,en,509658,Just Chatting,2018-12-08 01:07:55,108
supatease,en,18122,World of Warcraft,2018-12-08 00:59:58,108
JustFansOf,en,504461,Super Smash Bros. Ultimate,2018-12-07 23:29:37,108
Atheenon,en,418016,The Long Dark,2018-12-07 22:12:20,108
gwynheavenscream,en,510056,Epic Seven,2018-12-07 21:26:40,108
srslycurious,en,509511,Marbles On Stream,2018-12-07 22:21:26,108
AviaryLaw,en,271304,7 Days to Die,2018-12-07 20:15:18,108
GiornoGaming,it,497057,Destiny 2,2018-12-07 13:24:16,108
TD_iiNsaniTTy,en,506383,NBA 2K19,2018-12-08 02:48:51,107
MAiHOPAWANGO,de,29307,Path of Exile,2018-12-08 02:14:22,107
KassiKarnage,en,509658,Just Chatting,2018-12-08 02:02:33,107
Data_Dave,en,509672,Travel & Outdoors,2018-12-08 01:14:45,107
Jchensor,en,504461,Super Smash Bros. Ultimate,2018-12-08 01:04:58,107
Hagginater,en,2634,Banjo-Tooie,2018-12-08 01:00:11,107
TheMercenarySafeHouse,en,498807,X4: Foundations,2018-12-08 00:34:17,107
Carize,en,503116,Beat Saber,2018-12-07 23:55:09,107
EtcKid,en,26936,Music & Performing Arts,2018-12-07 23:00:49,107
Atheenon,en,418016,The Long Dark,2018-12-07 22:12:20,107
Camiiiss,pt,19619,Tibia,2018-12-07 19:11:46,107
Isherwood,en,33214,Fortnite,2018-12-07 17:55:16,107
MAiHOPAWANGO,de,29307,Path of Exile,2018-12-08 02:14:22,106
nerdengenheiro,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 01:46:58,106
SwordofSeals,en,18871,Mario Kart Wii,2018-12-08 00:39:48,106
JVChequer,pt,18122,World of Warcraft,2018-12-07 23:57:37,106
exoticcaainee,en,33214,Fortnite,2018-12-07 23:01:36,106
randyladyman,en,3682,Guitar Hero III: Legends of Rock,2018-12-07 22:40:44,106
Flawlesspls,en,18122,World of Warcraft,2018-12-07 22:07:07,106
Cheesewiz,en,504461,Super Smash Bros. Ultimate,2018-12-07 18:54:00,106
Richard_Hammer,en,490771,Battle Brothers,2018-12-08 03:11:39,105
Boom,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 03:09:34,105
KZXcellent,en,504461,Super Smash Bros. Ultimate,2018-12-08 02:38:46,105
dvlsmrcy,en,504954,Ring Of Elysium,2018-12-08 01:26:43,105
Eillax,en,488769,MapleStory 2,2018-12-08 00:48:55,105
KuriGames,en,499003,VRChat,2018-12-07 23:59:47,105
Snood,en,33214,Fortnite,2018-12-07 23:37:01,105
FalloutPlays,en,504461,Super Smash Bros. Ultimate,2018-12-08 01:27:49,103
Whiskey_Cat,en,29307,Path of Exile,2018-12-08 00:07:30,103
Snood,en,33214,Fortnite,2018-12-07 23:37:01,103
Liaph,es,33214,Fortnite,2018-12-07 23:27:43,103
브로맨,ko,29307,Path of Exile,2018-12-07 22:08:02,103
SpeedGaming4,en,7689,Final Fantasy,2018-12-07 21:50:08,103
Cheesewiz,en,504461,Super Smash Bros. Ultimate,2018-12-07 18:54:00,103
flipsideorbit,en,31376,Terraria,2018-12-08 02:42:50,102
lKennyKent,es,459382,Gears of War 4,2018-12-08 02:30:25,102
Jay3,en,488552,Overwatch,2018-12-08 02:02:18,102
Jay3,en,488552,Overwatch,2018-12-08 02:02:18,102
Data_Dave,en,509672,Travel & Outdoors,2018-12-08 01:14:45,102
supatease,en,18122,World of Warcraft,2018-12-08 00:59:58,102
LadyHana,en,509667,Food & Drink,2018-12-08 00:38:09,102
fifabres,de,506103,FIFA 19,2018-12-07 23:33:50,102
Drekwiz,en,504461,Super Smash Bros. Ultimate,2018-12-07 22:00:11,102
TastybeardTV,en,29307,Path of Exile,2018-12-07 18:18:41,102
NichtNilo,de,32399,Counter-Strike: Global Offensive,2018-12-07 16:11:11,102
GiornoGaming,it,497057,Destiny 2,2018-12-07 13:24:16,102
BenToysAndGames,en,23020,ROBLOX,2018-12-06 08:42:02,102
mopioid,en,32345,Borderlands 2,2018-12-08 02:19:32,101
Willokhlass,fr,33214,Fortnite,2018-12-08 02:03:15,101
bbypandaface,en,509658,Just Chatting,2018-12-08 01:22:20,101
Jakon72,en,65632,DayZ,2018-12-08 01:00:31,101
TheMercenarySafeHouse,en,498807,X4: Foundations,2018-12-08 00:34:17,101
KuriGames,en,499003,VRChat,2018-12-07 23:59:47,101
SCIENC3_,en,33214,Fortnite,2018-12-07 23:56:23,101
rodrigol,pt,33214,Fortnite,2018-12-07 22:28:22,101
SeerzRS,en,459931,Old School RuneScape,2018-12-07 20:52:10,101
SeerzRS,en,459931,Old School RuneScape,2018-12-07 20:52:10,101
SickRedhead,de,491487,Dead by Daylight,2018-12-07 08:29:08,101
LewdsTV,en,493048,Fate/Grand Order,2018-12-08 03:05:41,100
sapphire_shadow,en,509658,Just Chatting,2018-12-08 02:52:02,100
Speedrun,en,7595,Super Metroid,2018-12-08 02:33:39,100
sleepy,en,488552,Overwatch,2018-12-08 02:06:18,100
Jakon72,en,65632,DayZ,2018-12-08 01:00:31,100
Zulu,en,459931,Old School RuneScape,2018-12-08 00:55:13,100
Eillax,en,488769,MapleStory 2,2018-12-08 00:48:55,100
APlatypuss,en,504461,Super Smash Bros. Ultimate,2018-12-08 00:17:36,100
iLibety,en,489111,Summoners War: Sky Arena,2018-12-07 23:11:36,100
Pace22,en,490377,Sea of Thieves,2018-12-07 22:14:36,100
Vu1tur3_,en,493959,Red Dead Redemption 2,2018-12-07 21:18:03,100
jvtv,fr,417752,Talk Shows & Podcasts,2018-12-07 19:47:11,100
Larsfest,en,29307,Path of Exile,2018-12-07 19:02:35,100
general_POOooo,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-08 03:17:43,99
Speedrun,en,7595,Super Metroid,2018-12-08 02:33:39,99
Berkilak420,en,489111,Summoners War: Sky Arena,2018-12-08 02:10:32,99
Jay3,en,488552,Overwatch,2018-12-08 02:02:18,99
nerdengenheiro,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 01:46:58,99
Speedrun,en,7595,Super Metroid,2018-12-08 02:33:39,99
Berkilak420,en,489111,Summoners War: Sky Arena,2018-12-08 02:10:32,99
FalloutPlays,en,504461,Super Smash Bros. Ultimate,2018-12-08 01:27:49,99
Jakon72,en,65632,DayZ,2018-12-08 01:00:31,99
TheMercenarySafeHouse,en,498807,X4: Foundations,2018-12-08 00:34:17,99
BustaJ,en,138585,Hearthstone,2018-12-07 22:45:37,99
gwynheavenscream,en,510056,Epic Seven,2018-12-07 21:26:40,99
Vu1tur3_,en,493959,Red Dead Redemption 2,2018-12-07 21:18:03,99
Kujay,en,497057,Destiny 2,2018-12-07 16:36:14,99
TD_iiNsaniTTy,en,506383,NBA 2K19,2018-12-08 02:48:51,98
阿卡斯,zh,29307,Path of Exile,2018-12-08 02:38:22,98
mopioid,en,32345,Borderlands 2,2018-12-08 02:19:32,98
iiTzko,en,33214,Fortnite,2018-12-08 02:00:12,98
iLibety,en,489111,Summoners War: Sky Arena,2018-12-07 23:11:36,98
DreamHackCS,en,32399,Counter-Strike: Global Offensive,2018-12-07 22:49:47,98
TheAndySocialNetwork,en,27284,Retro,2018-12-07 22:03:52,98
咪哩,zh,509658,Just Chatting,2018-12-07 21:39:52,98
gwynheavenscream,en,510056,Epic Seven,2018-12-07 21:26:40,98
RichJMoney,en,29307,Path of Exile,2018-12-07 17:41:26,98
spoonee,en,15013,Prey,2018-12-08 02:02:48,97
늑대9,ko,27546,World of Tanks,2018-12-07 22:59:46,97
Harryo,en,71375,Star Citizen,2018-12-07 16:41:43,97
카게후미,ko,18122,World of Warcraft,2018-12-08 02:58:46,96
BreakinSkullz,en,491931,Escape From Tarkov,2018-12-08 02:54:50,96
Spooo,en,509511,Marbles On Stream,2018-12-08 02:44:20,96
spoonee,en,15013,Prey,2018-12-08 02:02:48,96
撒旦降臨,zh,138585,Hearthstone,2018-12-08 02:01:35,96
PokketNinja,en,66170,Warframe,2018-12-08 02:00:11,96
Ner1zhul,ru,29595,Dota 2,2018-12-08 01:19:02,96
PokketNinja,en,66170,Warframe,2018-12-08 02:00:11,96
Ner1zhul,ru,29595,Dota 2,2018-12-08 01:19:02,96
獅尼奇,zh,386821,Black Desert Online,2018-12-08 01:16:08,96
migueljoker13,pt,494508,Yu-Gi-Oh! Duel Links,2018-12-07 22:40:16,96
Willywonka_HC,en,29307,Path of Exile,2018-12-07 18:49:49,96
小奈,zh,509658,Just Chatting,2018-12-07 12:26:11,96
BenToysAndGames,en,23020,ROBLOX,2018-12-06 08:42:02,96
StolenBR,pt,32982,Grand Theft Auto V,2018-12-08 02:40:43,95
lKennyKent,es,459382,Gears of War 4,2018-12-08 02:30:25,95
Loore_S2,es,509658,Just Chatting,2018-12-08 02:07:35,95
snipedinthebum,en,33214,Fortnite,2018-12-08 00:55:51,95
TraceyCola,en,30028,The Elder Scrolls V: Skyrim,2018-12-08 00:14:37,95
Catracho0012,es,33214,Fortnite,2018-12-07 23:10:59,95
matric13,fr,29307,Path of Exile,2018-12-07 22:29:29,95
AirV,fr,32982,Grand Theft Auto V,2018-12-07 20:21:53,95
Jay_t_joseph,en,33214,Fortnite,2018-12-08 02:14:40,94
린브,ko,263490,Rust,2018-12-08 01:38:49,94
Daniel_Gallante,pt,313558,Diablo III: Reaper of Souls,2018-12-08 01:02:23,94
Kigen,en,504461,Super Smash Bros. Ultimate,2018-12-08 00:48:25,94
der_face,de,32399,Counter-Strike: Global Offensive,2018-12-08 00:14:11,94
Jay3,en,488552,Overwatch,2018-12-08 02:02:18,93
wwebb9,en,493959,Red Dead Redemption 2,2018-12-08 01:06:21,93
alchemistcup,en,3014,Scrabble,2018-12-08 00:29:40,93
APlatypuss,en,504461,Super Smash Bros. Ultimate,2018-12-08 00:17:36,93
Liaph,es,33214,Fortnite,2018-12-07 23:27:43,93
migueljoker13,pt,494508,Yu-Gi-Oh! Duel Links,2018-12-07 22:40:16,93
skinnedteen,en,493125,My Summer Car,2018-12-08 03:05:28,92
WetForJesus,en,493943,Unavowed,2018-12-08 02:11:48,92
nerdengenheiro,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-08 01:46:58,92
JapaneseTutor,en,743,Chess,2018-12-08 01:29:32,92
MintMadCow,en,459931,Old School RuneScape,2018-12-08 01:14:59,92
grimli,en,27471,Minecraft,2018-12-08 01:09:35,92
Catracho0012,es,33214,Fortnite,2018-12-07 23:10:59,92
EmmaLayne,en,33214,Fortnite,2018-12-07 19:57:57,92
RichJMoney,en,29307,Path of Exile,2018-12-07 17:41:26,92
Loore_S2,es,509658,Just Chatting,2018-12-08 02:07:35,91
쫄비,ko,509658,Just Chatting,2018-12-08 01:55:35,91
Skillshot,en,32507,Smite,2018-12-08 01:10:51,91
bizinhafps,pt,32399,Counter-Strike: Global Offensive,2018-12-08 01:06:25,91
KutieKitten,en,21779,League of Legends,2018-12-07 23:01:23,92
god_of_alcohol22,ru,509576,Casino,2018-12-07 16:58:23,92
小奈,zh,509658,Just Chatting,2018-12-07 12:26:11,92
MansGamess,es,509658,Just Chatting,2018-12-08 02:25:32,91
RGAGaming,en,509511,Marbles On Stream,2018-12-08 02:23:51,91
UndadTV,en,18122,World of Warcraft,2018-12-07 23:10:08,91
AndrewArcade,en,498174,Persona 5: Dancing in Starlight,2018-12-08 02:34:43,90
RaikuxD,es,491115,Paladins,2018-12-08 02:19:59,90
Jay_t_joseph,en,33214,Fortnite,2018-12-08 02:14:40,90
PokketNinja,en,66170,Warframe,2018-12-08 02:00:11,90
蛋蛋耶,zh,509658,Just Chatting,2018-12-07 12:26:10,90
BenToysAndGames,en,23020,ROBLOX,2018-12-06 08:42:02,90
Zulu,en,459931,Old School RuneScape,2018-12-08 03:23:00,89
gyre_,en,7689,Final Fantasy,2018-12-08 02:59:32,89
Dr_Jacket,en,18846,Garry's Mod,2018-12-08 02:50:06,89
Supersmythe,en,504954,Ring Of Elysium,2018-12-08 01:56:33,89
KoopTrain,en,33214,Fortnite,2018-12-08 01:31:22,89
MopGarden,en,504461,Super Smash Bros. Ultimate,2018-12-07 23:37:26,89
keanelol,en,21779,League of Legends,2018-12-07 23:18:04,89
typeForced,en,489635,ARK,2018-12-07 22:01:02,89
Dropaduski,en,29307,Path of Exile,2018-12-07 18:33:14,89
god_of_alcohol22,ru,509576,Casino,2018-12-07 16:58:23,89
SirJackson,ru,8901,Lineage II,2018-12-07 13:36:28,89
양성용찡,ko,509658,Just Chatting,2018-12-07 12:44:46,89
abney317,en,9250,Mario Kart 64,2018-12-08 01:58:56,88
MoUraDota,pt,29595,Dota 2,2018-12-08 01:43:03,88
獅尼奇,zh,386821,Black Desert Online,2018-12-08 01:16:08,88
iluvatar_402,en,271304,7 Days to Die,2018-12-07 22:59:51,88
Itexo,es,19619,Tibia,2018-12-08 01:44:57,87
Rikoxinjection,ar,21779,League of Legends,2018-12-08 01:16:24,87
Kidritch,en,488552,Overwatch,2018-12-08 01:02:48,87
CaptainAshBacon,en,490377,Sea of Thieves,2018-12-07 22:08:52,87
小奈,zh,509658,Just Chatting,2018-12-07 12:26:11,87
MansGamess,es,509658,Just Chatting,2018-12-08 02:25:32,86
Foxy_Fury,en,491487,Dead by Daylight,2018-12-08 02:09:20,86
keviseeb,en,32502,World of Warships,2018-12-08 01:51:47,86
mellana,en,504461,Super Smash Bros. Ultimate,2018-12-08 00:45:49,86
Diffizzle,en,497057,Destiny 2,2018-12-07 23:59:52,86
SneitShadow,es,386821,Black Desert Online,2018-12-07 23:38:08,86
Catracho0012,es,33214,Fortnite,2018-12-07 23:10:59,86
iluvatar_402,en,271304,7 Days to Die,2018-12-07 22:59:51,86
JunkyardboyOW,en,488552,Overwatch,2018-12-07 22:45:11,86
yoyokeepitup,en,33214,Fortnite,2018-12-07 18:50:58,86
RaikuxD,es,491115,Paladins,2018-12-08 02:19:59,85
KoopTrain,en,33214,Fortnite,2018-12-08 01:31:22,85
Mambo_B,en,504199,Battlefield V,2018-12-07 23:31:39,85
NAKAT,en,504461,Super Smash Bros. Ultimate,2018-12-06 15:50:22,85
LocoPojo,en,491403,Eternal,2018-12-08 03:01:25,84
AnneDro,en,488552,Overwatch,2018-12-08 02:57:26,84
LivingIchigo,en,489405,DragonBall Z: Dokkan Battle,2018-12-08 01:46:23,84
