user_name,language,game_id,game_name,start_time(UTC Time),view_count
RyuTheRed,en,386821,Black Desert Online,2018-12-11 22:33:18,80
ChosenArchitect,en,27471,Minecraft,2018-12-11 21:58:32,80
맘보,ko,490100,Lost Ark Online,2018-12-12 02:59:41,79
dammit_dave,en,32982,Grand Theft Auto V,2018-12-12 01:45:52,79
TheMrCupid,en,33214,Fortnite,2018-12-12 01:37:11,79
claire,en,509660,Art,2018-12-12 01:25:58,79
Charlespbf1,pt,32399,Counter-Strike: Global Offensive,2018-12-12 01:09:24,79
Smokingtaco,en,504689,Farming Simulator 19,2018-12-12 00:49:58,79
nazar_casino,ru,509576,Casino,2018-12-12 00:24:15,79
Liaph,es,504462,Call of Duty: Black Ops 4,2018-12-11 23:52:49,79
riss,en,33214,Fortnite,2018-12-11 23:14:03,79
POLICIAPRATEADO,pt,21779,League of Legends,2018-12-11 23:02:09,79
KiitLock,en,504462,Call of Duty: Black Ops 4,2018-12-11 23:00:55,79
burgerwarrior24,en,490377,Sea of Thieves,2018-12-11 16:12:49,79
A_Raving_Loon,en,490757,BattleTech,2018-12-12 00:00:14,79
Ember_Luna,en,24241,FINAL FANTASY XIV Online,2018-12-11 23:36:42,79
SharpiePlays,en,27284,Retro,2018-12-11 22:51:13,79
shouman,en,509658,Just Chatting,2018-12-11 18:52:05,79
Nobodys_me,de,29307,Path of Exile,2018-12-11 17:13:04,79
keepwatukill,en,488552,Overwatch,2018-12-10 21:26:31,79
BreakinSkullz,en,491931,Escape From Tarkov,2018-12-12 03:07:21,78
TrustedFate,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 02:21:12,78
RayRachel,en,33214,Fortnite,2018-12-12 02:15:15,78
Carluz,pt,6369,God of War,2018-12-11 23:37:29,78
TheFew,en,71375,Star Citizen,2018-12-11 23:35:57,78
Fesbak,es,21779,League of Legends,2018-12-11 23:21:01,78
잼히,ko,488552,Overwatch,2018-12-11 23:00:13,78
pocketstream,en,19976,MapleStory,2018-12-11 22:55:53,78
kalish1,pt,386821,Black Desert Online,2018-12-11 22:35:18,78
RyuTheRed,en,386821,Black Desert Online,2018-12-11 22:33:18,78
ChosenArchitect,en,27471,Minecraft,2018-12-11 21:58:32,78
김양,ko,509658,Just Chatting,2018-12-12 03:11:00,77
srslycurious,en,509511,Marbles On Stream,2018-12-12 02:48:16,77
김양,ko,509658,Just Chatting,2018-12-12 03:11:00,77
srslycurious,en,509511,Marbles On Stream,2018-12-12 02:48:16,77
jrm1ah,en,496902,Slay the Spire,2018-12-12 02:46:11,77
kehlerfeller,en,33214,Fortnite,2018-12-12 02:30:06,77
Fenixl0l,en,21779,League of Legends,2018-12-12 01:48:41,77
Kidritch,en,497818,Pathfinder: Kingmaker,2018-12-12 01:29:11,77
EvanneElizabeth,en,488552,Overwatch,2018-12-12 01:19:52,77
thi3n,en,29307,Path of Exile,2018-12-12 01:16:47,77
ivan,en,2692,Super Mario 64,2018-12-12 00:27:54,77
PandaxGaming,en,66170,Warframe,2018-12-11 23:48:54,77
iiBLU3SN1P3R,en,33214,Fortnite,2018-12-11 23:00:55,77
Sheikh17,en,497057,Destiny 2,2018-12-11 22:35:03,77
RyuTheRed,en,386821,Black Desert Online,2018-12-11 22:33:18,77
Maza,ru,29595,Dota 2,2018-12-11 21:10:00,77
xshumbax,en,490377,Sea of Thieves,2018-12-11 19:59:36,77
TwitchPresents2,en,499973,Always On,2018-12-11 18:00:05,77
johnmazworld,th,29595,Dota 2,2018-12-12 02:38:47,76
곰캐,ko,18122,World of Warcraft,2018-12-12 02:20:35,76
ReadyPlayerSaico,es,504461,Super Smash Bros. Ultimate,2018-12-12 02:13:10,76
곰캐,ko,18122,World of Warcraft,2018-12-12 02:20:35,76
ReadyPlayerSaico,es,504461,Super Smash Bros. Ultimate,2018-12-12 02:13:10,76
DemoneKimLive,en,510056,Epic Seven,2018-12-12 02:10:36,76
kenzogamez,en,504461,Super Smash Bros. Ultimate,2018-12-12 01:57:51,76
ProxyZero,en,499003,VRChat,2018-12-12 01:34:41,76
EvanneElizabeth,en,488552,Overwatch,2018-12-12 01:19:52,76
Hamptonkidd,en,497057,Destiny 2,2018-12-12 00:52:26,76
A_Raving_Loon,en,490757,BattleTech,2018-12-12 00:00:14,76
Nightfallx,en,14304,Diablo II: Lord of Destruction,2018-12-11 23:50:07,76
Killingbird,en,488190,Poker,2018-12-11 22:25:52,76
KiitLock,en,504462,Call of Duty: Black Ops 4,2018-12-11 23:00:55,76
Killingbird,en,488190,Poker,2018-12-11 22:25:52,76
pakratt0013,en,27471,Minecraft,2018-12-11 18:25:15,76
KittyKathee,fr,2209,Pikmin,2018-12-12 02:37:49,75
BadFriendsGaming,en,491705,Insurgency: Sandstorm,2018-12-12 01:56:46,75
Mygo_,en,33214,Fortnite,2018-12-12 01:48:07,75
mauiiwowie,en,18122,World of Warcraft,2018-12-12 01:40:20,75
justin_nick,en,509658,Just Chatting,2018-12-12 01:26:14,75
riseofshadowshd,en,33214,Fortnite,2018-12-12 01:25:30,75
JoeDD,en,490292,Dark Souls III,2018-12-12 01:06:10,75
ElGamerWICHO,es,459382,Gears of War 4,2018-12-11 22:46:54,75
Killingbird,en,488190,Poker,2018-12-11 22:25:52,75
gfaust,en,491931,Escape From Tarkov,2018-12-11 21:01:13,75
pakratt0013,en,27471,Minecraft,2018-12-11 18:25:15,75
김양,ko,509658,Just Chatting,2018-12-12 03:11:00,74
gyre_,en,7689,Final Fantasy,2018-12-12 03:09:11,74
DemoneKimLive,en,510056,Epic Seven,2018-12-12 02:10:36,74
TruNoom,en,29143,Catherine,2018-12-12 02:07:51,74
downtysm,en,33214,Fortnite,2018-12-12 02:06:14,74
PokemonBreaksLIVE,en,509658,Just Chatting,2018-12-12 02:02:59,74
시얀이,ko,21779,League of Legends,2018-12-12 01:36:17,74
익곰,ko,490100,Lost Ark Online,2018-12-12 01:26:37,74
popapillgaming,en,504462,Call of Duty: Black Ops 4,2018-12-12 01:14:17,74
chellchee,en,30921,Rocket League,2018-12-12 00:51:32,74
aircool,en,33214,Fortnite,2018-12-12 00:16:59,74
mhike2stronk,en,488615,Street Fighter V,2018-12-12 00:09:34,74
ItsTeamRyan,en,499028,Stormworks: Build and Rescue,2018-12-11 23:54:22,74
Yagamoth,en,4382,Final Fantasy V,2018-12-11 23:53:55,74
LAGTVMaximusBlack,en,32959,Heroes of the Storm,2018-12-11 23:26:59,74
BradM,en,4235,Microsoft Flight Simulator X,2018-12-11 23:16:20,74
SneitShadow,es,386821,Black Desert Online,2018-12-11 22:55:10,74
RyuTheRed,en,386821,Black Desert Online,2018-12-11 22:33:18,74
AydreN,en,504462,Call of Duty: Black Ops 4,2018-12-11 20:19:37,74
XboxMilGrau,pt,460636,Bloodborne,2018-12-11 18:18:32,74
Nobodys_me,de,29307,Path of Exile,2018-12-11 17:13:04,74
LuchaLibreAAA,es,497571,Wrestling,2018-12-11 08:00:04,74
gyre_,en,7689,Final Fantasy,2018-12-12 03:09:11,73
Gibson,en,33214,Fortnite,2018-12-12 03:00:07,73
JiuJitsuSaiyan,en,33214,Fortnite,2018-12-12 02:58:10,73
홍달기,ko,21779,League of Legends,2018-12-12 02:00:59,73
Charlespbf1,pt,32399,Counter-Strike: Global Offensive,2018-12-12 01:09:24,73
snipedinthebum,en,33214,Fortnite,2018-12-12 00:31:15,73
gallon213hs,en,138585,Hearthstone,2018-12-12 00:29:09,73
KaeleDesu,es,509660,Art,2018-12-12 00:28:22,73
8WAYRUN,en,504461,Super Smash Bros. Ultimate,2018-12-11 23:28:24,73
BradM,en,4235,Microsoft Flight Simulator X,2018-12-11 23:16:20,73
HOAIartworks,en,509660,Art,2018-12-11 22:21:06,73
gyre_,en,7689,Final Fantasy,2018-12-12 03:09:11,72
LewdsTV,en,493048,Fate/Grand Order,2018-12-12 03:00:55,72
Palamidasr6,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-12 01:55:23,72
Krojak,en,497509,Ashes of Creation,2018-12-12 01:24:01,72
JoeDD,en,490292,Dark Souls III,2018-12-12 01:06:10,72
LOBROCOP,en,29433,Dark Souls,2018-12-12 01:00:56,72
매생이2,ko,33214,Fortnite,2018-12-12 00:43:32,72
espeonbot,pt,21779,League of Legends,2018-12-12 00:41:35,72
JonahVeil,en,509658,Just Chatting,2018-12-12 00:12:35,72
ItsTeamRyan,en,499028,Stormworks: Build and Rescue,2018-12-11 23:54:22,72
Yagamoth,en,4382,Final Fantasy V,2018-12-11 23:53:55,72
GrizzlyGuyGaming,en,10902,Katamari Damacy,2018-12-11 23:50:02,72
PandaxGaming,en,66170,Warframe,2018-12-11 23:48:54,72
Hyderix,en,504462,Call of Duty: Black Ops 4,2018-12-11 23:34:14,72
KingWolby,en,66170,Warframe,2018-12-11 23:30:37,72
AnyGameTime,en,494327,Minion Masters,2018-12-11 22:44:14,72
BadFoxys,ru,32959,Heroes of the Storm,2018-12-11 21:01:14,72
Lil_cards,en,459931,Old School RuneScape,2018-12-11 20:54:57,72
Ev1lHiccup,en,509658,Just Chatting,2018-12-12 03:06:35,71
goldrushgg,en,30921,Rocket League,2018-12-12 03:04:51,71
hanner,en,459931,Old School RuneScape,2018-12-12 02:40:19,71
Lil_cards,en,459931,Old School RuneScape,2018-12-11 20:54:57,72
Ev1lHiccup,en,509658,Just Chatting,2018-12-12 03:06:35,71
goldrushgg,en,30921,Rocket League,2018-12-12 03:04:51,71
hanner,en,459931,Old School RuneScape,2018-12-12 02:40:19,71
onlydal,pt,32982,Grand Theft Auto V,2018-12-12 02:07:36,71
시얀이,ko,21779,League of Legends,2018-12-12 01:36:17,71
camyyfps,pt,32399,Counter-Strike: Global Offensive,2018-12-12 01:15:34,71
kingcanni,en,459931,Old School RuneScape,2018-12-12 00:51:24,71
RyndiaZone,en,504461,Super Smash Bros. Ultimate,2018-12-12 00:35:28,71
KiitLock,en,504462,Call of Duty: Black Ops 4,2018-12-11 23:00:55,71
Lil_cards,en,459931,Old School RuneScape,2018-12-11 20:54:57,71
TheSh0wstopper_PS,en,491487,Dead by Daylight,2018-12-12 03:00:00,70
enKeeper,en,491403,Eternal,2018-12-12 02:59:12,70
Solo0rTroll,en,32507,Smite,2018-12-12 02:21:57,70
ecpse,en,33214,Fortnite,2018-12-12 02:06:31,70
OctamouseLabs,en,490314,Shadow Warrior 2,2018-12-12 02:05:22,70
Palamidasr6,pt,460630,Tom Clancy's Rainbow Six: Siege,2018-12-12 01:55:23,70
weallplaycast,en,27471,Minecraft,2018-12-12 01:53:34,70
knowkami,en,497385,Dragon Ball FighterZ,2018-12-12 01:19:24,70
PacersGaming,en,506383,NBA 2K19,2018-12-12 00:59:33,70
SamGorgeous,en,504462,Call of Duty: Black Ops 4,2018-12-12 01:35:40,70
PacersGaming,en,506383,NBA 2K19,2018-12-12 00:59:33,70
Jewwci,en,33214,Fortnite,2018-12-12 00:47:42,70
zunit,en,263490,Rust,2018-12-12 00:28:17,70
i_root_you,en,509670,Science & Technology,2018-12-12 00:14:04,70
Mic_Feedback,en,11705,Super Paper Mario,2018-12-11 23:07:25,70
Chaotarch,de,29595,Dota 2,2018-12-11 23:00:16,70
mrLEBONG,en,32982,Grand Theft Auto V,2018-12-11 22:47:19,70
mfbiscuits,en,504461,Super Smash Bros. Ultimate,2018-12-11 22:24:51,70
shouman,en,509658,Just Chatting,2018-12-11 18:52:05,70
MissSykeology,en,509659,ASMR,2018-12-12 03:13:12,69
bettyniixx,en,509658,Just Chatting,2018-12-12 02:47:41,69
onlydal,pt,32982,Grand Theft Auto V,2018-12-12 02:07:36,69
Darkz,es,33214,Fortnite,2018-12-12 01:53:11,69
fiercekittenz,en,509660,Art,2018-12-12 01:47:08,69
Jerm_NA,en,27546,World of Tanks,2018-12-12 01:28:35,69
RockletzTV,pt,490422,StarCraft II,2018-12-12 01:07:57,69
Willer_Z,en,491705,Insurgency: Sandstorm,2018-12-12 01:04:06,69
xshumbax,en,490377,Sea of Thieves,2018-12-11 19:59:36,70
Darkee7,en,29307,Path of Exile,2018-12-11 17:56:13,70
るあだよ,ja,21779,League of Legends,2018-12-11 15:36:09,70
dobreck,ru,18122,World of Warcraft,2018-12-11 14:53:23,70
iriskpvp,en,263490,Rust,2018-12-12 02:32:33,69
TracyDoll,en,491487,Dead by Daylight,2018-12-12 02:19:48,69
Anonymous,en,33214,Fortnite,2018-12-12 02:14:57,69
onlydal,pt,32982,Grand Theft Auto V,2018-12-12 02:07:36,69
AweCoop,en,33214,Fortnite,2018-12-12 02:03:15,69
TheOneAndOnlyLee,en,27471,Minecraft,2018-12-12 02:01:50,69
fiercekittenz,en,509660,Art,2018-12-12 01:47:08,69
Jerm_NA,en,27546,World of Tanks,2018-12-12 01:28:35,69
Darigone,en,497078,Far Cry 5,2018-12-12 01:12:50,69
Willer_Z,en,491705,Insurgency: Sandstorm,2018-12-12 01:04:06,69
Profit_L,en,491487,Dead by Daylight,2018-12-12 00:26:30,69
8WAYRUN,en,500626,Soulcalibur VI,2018-12-11 23:28:24,69
FullGrownGaming,en,12482,The Legend of Zelda: Majora's Mask,2018-12-11 23:03:33,69
Zaquelle,en,71375,Star Citizen,2018-12-11 18:52:18,69
DreamHackHS,en,138585,Hearthstone,2018-12-11 18:13:09,69
LateNightRetro,en,27284,Retro,2018-12-11 18:00:24,69
JeuSerieux,fr,3681,Minesweeper,2018-12-12 03:05:00,68
OutLitLIVE,en,33214,Fortnite,2018-12-12 03:04:25,68
TJonesss,en,491487,Dead by Daylight,2018-12-12 02:49:22,68
Solo0rTroll,en,32507,Smite,2018-12-12 02:21:57,68
OctamouseLabs,en,490314,Shadow Warrior 2,2018-12-12 02:05:22,68
PokemonBreaksLIVE,en,509658,Just Chatting,2018-12-12 02:02:59,68
rene5217,zh,488634,Don't Starve Together,2018-12-12 01:38:27,68
Krojak,en,497509,Ashes of Creation,2018-12-12 01:24:01,68
isittime,en,509660,Art,2018-12-12 01:16:44,68
LivinsEZ,en,459931,Old School RuneScape,2018-12-12 01:11:22,68
illaus,ru,509658,Just Chatting,2018-12-11 22:20:31,68
antphrodite,en,509658,Just Chatting,2018-12-11 22:04:26,68
BFW_Mooseboy,en,33214,Fortnite,2018-12-11 21:45:23,68
svetarik,ru,488190,Poker,2018-12-11 20:51:57,68
Dahun,en,29307,Path of Exile,2018-12-11 20:24:26,68
위자트릭,ko,493080,Earth Defense Forces 5,2018-12-11 09:00:27,68
UnsanityLIVE,en,506246,Fallout 76,2018-12-12 03:22:01,67
TJonesss,en,491487,Dead by Daylight,2018-12-12 02:49:22,67
hanner,en,459931,Old School RuneScape,2018-12-12 02:40:19,67
Muffinpastrypie,en,2748,Magic: The Gathering,2018-12-12 02:35:37,67
hanner,en,459931,Old School RuneScape,2018-12-12 02:40:19,67
Muffinpastrypie,en,2748,Magic: The Gathering,2018-12-12 02:35:37,67
prawnzo,en,10979,The Legend of Zelda,2018-12-12 02:30:21,67
TracyDoll,en,491487,Dead by Daylight,2018-12-12 02:19:48,67
isittime,en,509660,Art,2018-12-12 01:16:44,67
Jewwci,en,33214,Fortnite,2018-12-12 00:47:42,67
LionheadGaming,en,509577,Dungeons & Dragons,2018-12-12 00:35:34,67
scarizardplays,en,504461,Super Smash Bros. Ultimate,2018-12-11 23:37:20,67
8WAYRUN,en,500626,Soulcalibur VI,2018-12-11 23:28:24,67
StarMogs,en,491487,Dead by Daylight,2018-12-11 21:11:02,67
StarMogs,en,491487,Dead by Daylight,2018-12-11 21:11:02,67
EgoViking,en,497434,Total War: Warhammer II,2018-12-11 21:01:04,67
reniferlopez,fr,263490,Rust,2018-12-11 16:43:14,67
LuchaLibreAAA,es,497571,Wrestling,2018-12-11 08:00:04,67
smugdabeasttv,en,488615,Street Fighter V,2018-12-12 03:23:43,66
OutLitLIVE,en,33214,Fortnite,2018-12-12 03:04:25,66
iNSUPERABLEw3,en,12924,Warcraft III: The Frozen Throne,2018-12-12 02:49:44,66
SteveLuuke,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 02:30:23,66
PokemonBreaksLIVE,en,509658,Just Chatting,2018-12-12 02:02:59,66
SousSage,en,495082,One Hour One Life,2018-12-12 02:02:18,66
drewtheb0t,en,33214,Fortnite,2018-12-12 03:19:27,65
iriskpvp,en,263490,Rust,2018-12-12 02:32:33,65
SteveLuuke,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 02:30:23,65
honorwippey,en,33214,Fortnite,2018-12-12 02:16:10,65
AweCoop,en,33214,Fortnite,2018-12-12 02:03:15,65
PokemonBreaksLIVE,en,509658,Just Chatting,2018-12-12 02:02:59,65
DrR4W,en,506246,Fallout 76,2018-12-12 01:55:48,65
Mitauchi,en,71375,Star Citizen,2018-12-12 01:43:52,65
KibblesBits,en,394568,RimWorld,2018-12-12 01:36:55,65
iSpotYouDrop,en,33214,Fortnite,2018-12-12 01:24:36,65
Mitauchi,en,71375,Star Citizen,2018-12-12 01:43:52,65
KibblesBits,en,394568,RimWorld,2018-12-12 01:36:55,65
iSpotYouDrop,en,33214,Fortnite,2018-12-12 01:24:36,65
Cathisrad,en,18122,World of Warcraft,2018-12-12 01:03:04,65
JMonteCR,en,491168,Clash Royale,2018-12-12 00:58:22,65
kingcanni,en,459931,Old School RuneScape,2018-12-12 00:51:24,65
uziprincess89,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 00:20:30,65
therealsplinter,en,504462,Call of Duty: Black Ops 4,2018-12-11 23:56:13,65
scarizardplays,en,504461,Super Smash Bros. Ultimate,2018-12-11 23:37:20,65
gug4ofps,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 23:15:29,65
gug4ofps,pt,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 23:15:29,65
StatikTheWarmonger,en,32502,World of Warships,2018-12-11 23:01:31,65
NekrPain,ru,16937,Artifact,2018-12-11 20:44:48,65
Pistol,en,6715,Doom,2018-12-12 03:10:07,64
Snugzmeow,en,509658,Just Chatting,2018-12-12 02:47:24,64
SamuelTuckerYoung,en,504461,Super Smash Bros. Ultimate,2018-12-12 02:41:40,64
Foxcomb,en,509658,Just Chatting,2018-12-12 02:29:28,64
Atroc,en,504954,Ring Of Elysium,2018-12-12 02:01:22,64
TheBrothersMurph,en,490413,Board Games,2018-12-12 01:59:08,64
supertf,en,488552,Overwatch,2018-12-12 03:20:21,64
xD1x,en,504461,Super Smash Bros. Ultimate,2018-12-12 02:52:18,64
DardoGGWP,es,491487,Dead by Daylight,2018-12-12 02:44:47,64
prawnzo,en,10979,The Legend of Zelda,2018-12-12 02:30:21,64
ProfessorMurdoc,en,493217,Gwent: The Witcher Card Game,2018-12-12 01:56:01,64
dammit_dave,en,32982,Grand Theft Auto V,2018-12-12 01:45:52,64
KibblesBits,en,394568,RimWorld,2018-12-12 01:36:55,64
Cathisrad,en,18122,World of Warcraft,2018-12-12 01:03:04,64
DavidSP1490,es,458650,Gran Turismo Sport,2018-12-12 01:02:52,64
엘라뀨,ko,491487,Dead by Daylight,2018-12-12 00:52:40,64
g4ssei,ja,488552,Overwatch,2018-12-12 00:21:35,64
CocoConfession,en,24241,FINAL FANTASY XIV Online,2018-12-12 00:13:09,64
StatikTheWarmonger,en,32502,World of Warships,2018-12-11 23:01:31,64
kalish1,pt,386821,Black Desert Online,2018-12-11 22:35:18,64
TacosDeArepa,es,504462,Call of Duty: Black Ops 4,2018-12-11 21:54:42,64
KashStack,en,2083,RuneScape,2018-12-11 21:20:11,64
CoffeeClub_TV,en,32959,Heroes of the Storm,2018-12-11 21:07:50,64
DreamHackHS,en,138585,Hearthstone,2018-12-11 18:13:09,64
drewtheb0t,en,33214,Fortnite,2018-12-12 03:19:27,63
Pistol,en,6715,Doom,2018-12-12 03:10:07,63
DreamHackHS,en,138585,Hearthstone,2018-12-11 18:13:09,64
drewtheb0t,en,33214,Fortnite,2018-12-12 03:19:27,63
Pistol,en,6715,Doom,2018-12-12 03:10:07,63
김달걀,ko,509658,Just Chatting,2018-12-12 03:07:47,63
Mizzimie,en,509658,Just Chatting,2018-12-12 02:41:01,63
centedfn,en,33214,Fortnite,2018-12-12 02:37:10,63
TheOneAndOnlyLee,en,27471,Minecraft,2018-12-12 02:01:50,63
thevoiceofdog,en,461435,Donut County,2018-12-12 01:30:50,63
Ragnarok_Fgc,en,500626,Soulcalibur VI,2018-12-12 01:03:01,63
PacersGaming,en,506383,NBA 2K19,2018-12-12 00:59:33,63
OSRS_Chase,en,459931,Old School RuneScape,2018-12-12 02:49:22,62
DardoGGWP,es,491487,Dead by Daylight,2018-12-12 02:44:47,62
Mizzimie,en,509658,Just Chatting,2018-12-12 02:41:01,62
TheJayleeShow,en,509511,Marbles On Stream,2018-12-12 02:23:06,62
Metal_Kat,en,461067,Tekken 7,2018-12-12 02:20:26,62
QUERETAROCK,es,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 02:17:48,62
Litt1eR3d,en,503116,Beat Saber,2018-12-12 01:55:53,62
eGuinorante,pt,493959,Red Dead Redemption 2,2018-12-12 01:36:47,62
Datboydar,en,506383,NBA 2K19,2018-12-12 01:31:48,62
MisterKappaTV,pt,29595,Dota 2,2018-12-12 01:24:51,62
BrisaSuaveF,pt,504199,Battlefield V,2018-12-12 00:47:53,62
Manco1,en,21779,League of Legends,2018-12-12 00:41:30,62
Harkness,en,506237,"Pokemon: Let's Go, Pikachu!/Eevee!",2018-12-12 00:19:17,62
BowskiJ,en,460630,Tom Clancy's Rainbow Six: Siege,2018-12-11 23:34:00,62
PGA_Mexican,en,460624,Lara Croft and the Temple of Osiris,2018-12-11 22:17:13,62
BethBeRad,en,509660,Art,2018-12-11 22:03:56,62
CoffeeClub_TV,en,32959,Heroes of the Storm,2018-12-11 21:07:50,62
Moczy,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-11 20:50:04,62
topopablo11hs,es,138585,Hearthstone,2018-12-12 03:30:13,61
Drufoox,pt,19619,Tibia,2018-12-12 03:17:27,61
iNSUPERABLEw3,en,12924,Warcraft III: The Frozen Throne,2018-12-12 02:49:44,61
FrankHowley,en,493813,Dusk,2018-12-12 02:47:08,61
iriskpvp,en,263490,Rust,2018-12-12 02:32:33,61
MansGamess,es,509658,Just Chatting,2018-12-12 02:28:35,61
ecpse,en,33214,Fortnite,2018-12-12 02:06:31,61
acquaplayer,pt,6369,God of War,2018-12-12 01:49:19,61
Ragnarok_Fgc,en,500626,Soulcalibur VI,2018-12-12 01:03:01,61
JMonteCR,en,491168,Clash Royale,2018-12-12 00:58:22,61
Rhyu,pt,19619,Tibia,2018-12-12 00:55:32,61
TheUltimateEggman,en,313558,Diablo III: Reaper of Souls,2018-12-12 00:47:37,61
Hermanel,fr,71375,Star Citizen,2018-12-11 20:13:17,61
J0kerOG,en,21779,League of Legends,2018-12-11 20:08:16,61
SpecsNStats,en,110758,The Legend of Zelda: Breath of the Wild,2018-12-11 17:19:40,61
dobreck,ru,18122,World of Warcraft,2018-12-11 14:53:23,61
goldrushgg,en,30921,Rocket League,2018-12-12 03:04:51,60
JiuJitsuSaiyan,en,33214,Fortnite,2018-12-12 02:58:10,60
ScottTheTeemo,en,21779,League of Legends,2018-12-12 02:57:21,60
xD1x,en,504461,Super Smash Bros. Ultimate,2018-12-12 02:52:18,60
Cardboard_Cowboy,en,493959,Red Dead Redemption 2,2018-12-12 02:48:23,60
SamuelTuckerYoung,en,504461,Super Smash Bros. Ultimate,2018-12-12 02:41:40,60
RaikuxD,es,21779,League of Legends,2018-12-12 03:01:04,60
FrankHowley,en,493813,Dusk,2018-12-12 02:47:08,60
PotionShopTV,en,386821,Black Desert Online,2018-12-12 02:36:53,60
Zentreya,en,504461,Super Smash Bros. Ultimate,2018-12-12 02:21:48,60
ZerO_pe,es,491115,Paladins,2018-12-12 02:07:25,60
AdmiralJolt,en,504462,Call of Duty: Black Ops 4,2018-12-12 01:53:48,60
GrubTruckers,en,509658,Just Chatting,2018-12-12 01:17:34,60
Darigone,en,497078,Far Cry 5,2018-12-12 01:12:50,60
RockletzTV,pt,490422,StarCraft II,2018-12-12 01:07:57,60
Willer_Z,en,491705,Insurgency: Sandstorm,2018-12-12 01:04:06,60
Willer_Z,en,491705,Insurgency: Sandstorm,2018-12-12 01:04:06,60
MantasticPAD,en,130957,Puzzle & Dragons,2018-12-12 00:57:00,60
Redman_Lyons,en,504462,Call of Duty: Black Ops 4,2018-12-12 00:52:12,60
Miisty,en,504461,Super Smash Bros. Ultimate,2018-12-12 00:44:56,60
Manco1,en,21779,League of Legends,2018-12-12 00:41:30,60
th3pacifist,en,491487,Dead by Daylight,2018-12-12 00:16:52,60
therealsplinter,en,504462,Call of Duty: Black Ops 4,2018-12-11 23:56:13,60
EgoViking,en,497434,Total War: Warhammer II,2018-12-11 21:01:04,60
송새벽,ko,263490,Rust,2018-12-11 20:51:05,60
EgoViking,en,497434,Total War: Warhammer II,2018-12-11 21:01:04,60
송새벽,ko,263490,Rust,2018-12-11 20:51:05,60
BroGames,pt,509658,Just Chatting,2018-12-11 20:14:46,60
MosesPlays,en,29307,Path of Exile,2018-12-11 17:13:35,60
Dudley,en,5126,Resident Evil 3: Nemesis,2018-12-12 02:15:37,59
chillywillies,en,4235,Microsoft Flight Simulator X,2018-12-12 02:01:58,59
iWe11y,ar,506103,FIFA 19,2018-12-12 01:28:47,59
Ludacon,en,504462,Call of Duty: Black Ops 4,2018-12-12 01:26:28,59
funkbros,en,33214,Fortnite,2018-12-12 01:16:57,59
SerialConvort,en,510056,Epic Seven,2018-12-12 01:05:24,59
LOBROCOP,en,29433,Dark Souls,2018-12-12 01:00:56,59
Miisty,en,504461,Super Smash Bros. Ultimate,2018-12-12 00:44:56,59
danielle_denicola,en,503116,Beat Saber,2018-12-12 00:36:55,59
Shai_VR,en,499003,VRChat,2018-12-12 00:16:09,59
Ashybears,en,18908,Shin Megami Tensei: Persona 3 FES,2018-12-12 00:03:25,59
therealsplinter,en,504462,Call of Duty: Black Ops 4,2018-12-11 23:56:13,59
vsummeRz,pt,32982,Grand Theft Auto V,2018-12-11 23:00:10,59
Lucilletv,it,33214,Fortnite,2018-12-11 22:55:45,59
topopablo11hs,es,138585,Hearthstone,2018-12-12 03:30:13,58
DzyDzyDino,en,130957,Puzzle & Dragons,2018-12-12 03:11:32,58
KingsmanONV,en,493057,PLAYERUNKNOWN'S BATTLEGROUNDS,2018-12-12 02:43:43,58
Zentreya,en,504461,Super Smash Bros. Ultimate,2018-12-12 02:21:48,58
Dudley,en,5126,Resident Evil 3: Nemesis,2018-12-12 02:15:37,58
HotTea101,en,509658,Just Chatting,2018-12-12 02:00:20,58
rinsenpai,en,489164,Danganronpa V3: Killing Harmony,2018-12-12 01:59:06,58
DKane,en,508752,The Jackbox Party Pack 5,2018-12-12 01:37:27,58
MisterKappaTV,pt,29595,Dota 2,2018-12-12 01:24:51,58
NWGamesBrasil,pt,15229,Ragnarok Online,2018-12-12 01:24:05,58
brumski_,en,495064,Splatoon 2,2018-12-12 01:12:22,58
Psyken,en,497385,Dragon Ball FighterZ,2018-12-12 01:11:42,58
ExecCS,en,506246,Fallout 76,2018-12-11 23:39:00,58
PwN2KiLl2,en,5090,Command & Conquer: Yuri's Revenge,2018-12-11 23:26:54,58
ありじ,ja,21779,League of Legends,2018-12-11 22:09:18,58
Mythematic,en,71375,Star Citizen,2018-12-11 21:52:53,58
Dahun,en,29307,Path of Exile,2018-12-11 20:24:26,58
Hermanel,fr,71375,Star Citizen,2018-12-11 20:13:17,58
SpecsNStats,en,110758,The Legend of Zelda: Breath of the Wild,2018-12-11 17:19:40,58
Closetowar,en,9182,Dark Cloud 2,2018-12-11 16:02:28,58
